timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1572350682962,88,-106.61,50.47,-79.17,-0.896,-0.31,0.097,61
1572350683962,88,-28.56,-25.97,8.33,0.809,0.571,-0.046,42
1572350684965,88,-163.45,-189.63,-127.12,0.843,0.512,-0.117,35
1572350685964,88,66.22,-57.82,135.73,-0.817,-0.239,0.497,23
1572350686964,88,-68.18,31.64,31.71,0.611,-0.228,-0.747,13
1572350687963,88,3.15,1.54,4.9,0.575,-0.277,-0.75,12
1572350688992,88,-194.74,115.43,-103.95,-0.749,0.142,0.584,20
1572350689984,88,28.98,5.74,-19.39,-0.444,-0.667,0.131,26
1572350690962,88,-76.23,14.14,46.13,-0.716,0.307,0.458,33
1572350691962,88,12.25,14.98,-67.2,0.93,0.263,-0.238,18
1572350692962,88,1.47,-0.21,5.81,0.904,0.397,-0.102,35
1572350693966,88,4.34,0.21,3.29,0.749,0.326,-0.453,1
1572350694961,88,-0.56,0.21,-0.56,0.739,0.332,-0.464,1
1572350695962,88,0.42,-0.28,-1.26,0.739,0.337,-0.459,1
1572350696961,88,-5.88,0.56,0.84,0.731,0.337,-0.474,1
1572350697961,88,0.28,1.26,-0.21,0.726,0.345,-0.472,1
1572350698966,88,1.12,0.63,0.98,0.717,0.35,-0.482,1
1572350699962,88,1.12,0.35,0.14,0.715,0.356,-0.478,1
1572350700964,0,0.84,0.14,0.28,0.712,0.36,-0.477,1
1572350701968,0,-0.7,0.21,-0.07,0.705,0.363,-0.483,1
1572350702969,0,-0.14,1.05,0.56,0.703,0.358,-0.493,1
1572350703969,0,-1.96,2.52,1.05,0.688,0.352,-0.519,0
1572350704966,0,-0.42,0.7,0.14,0.675,0.358,-0.527,0
1572350705968,0,0.98,0.07,-0.42,0.677,0.359,-0.522,0
1572350706964,0,1.33,-0.63,0.35,0.677,0.362,-0.519,0
1572350707966,0,-3.57,1.19,-2.73,0.675,0.363,-0.519,0
1572350708968,0,-6.51,1.4,-5.95,0.675,0.34,-0.553,0
1572350709967,0,1.68,-0.56,1.4,0.676,0.337,-0.557,0
1572350710967,0,40.25,6.72,-19.95,0.68,0.355,-0.536,1
1572350711966,0,4.76,-0.07,-0.14,0.698,0.373,-0.492,1
1572350712975,0,2.1,-0.63,0.56,0.701,0.358,-0.51,1
1572350713982,0,31.78,2.73,17.92,0.758,0.388,-0.357,2
1572350714966,0,4.69,0.91,0.21,0.758,0.405,-0.337,2
1572350715967,0,-0.35,-0.35,0.35,0.76,0.403,-0.332,2
1572350716967,0,1.4,0.14,-0.63,0.754,0.403,-0.343,1
1572350717978,0,0.07,0.28,-0.07,0.758,0.401,-0.34,1
1572350718968,0,3.78,-0.35,-0.84,0.764,0.406,-0.321,2
1572350719966,0,24.29,0.35,1.33,0.702,0.262,-0.603,0
1572350720966,0,-11.76,1.19,-2.52,0.7,0.289,-0.579,0
1572350721965,0,0.77,0.14,0.14,0.716,0.293,-0.553,0
1572350722964,0,75.81,21.14,-15.33,0.673,0.301,-0.608,0
1572350723966,0,0.42,-0.07,-1.4,0.739,0.438,-0.303,1
1572350724970,0,-0.91,0.07,-0.07,0.737,0.438,-0.308,1
1572350725965,0,-33.67,1.68,-39.62,0.736,0.443,-0.295,2
1572350726978,0,33.67,66.99,-32.9,-0.294,-0.66,-0.251,16
1572350727967,134,57.89,-4.13,17.5,-0.045,-0.546,-0.433,18
1572350728965,134,39.27,-13.65,16.73,0.092,-0.519,-0.493,19
1572350729979,134,-64.19,-5.32,26.6,0.001,-0.578,-0.44,16
1572350730991,135,-78.96,-37.52,9.8,-0.307,-0.694,-0.162,21
1572350731962,135,-135.73,-24.08,-4.55,-0.41,-0.691,0.032,21
1572350732960,135,-88.97,60.48,12.95,-0.579,-0.53,0.359,19
1572350733961,135,-90.09,25.69,13.86,-0.777,-0.098,0.513,28
1572350734961,135,50.12,0.91,-4.13,-0.776,-0.115,0.463,30
1572350735965,135,44.45,18.41,-29.12,-0.613,-0.708,0.173,42
1572350736961,135,-3.64,-3.15,-10.43,-0.775,0.08,0.46,32
1572350737961,135,-6.58,6.3,12.74,-0.711,0.337,0.313,34
1572350738962,135,11.55,-2.87,1.89,-0.655,0.391,0.37,27
1572350739965,135,5.04,-2.17,-3.57,-0.667,0.376,0.412,28
1572350740963,135,-1.75,-2.17,9.31,-0.679,0.386,0.362,29
1572350741963,135,-18.27,-14.21,10.15,-0.701,-0.286,0.491,20
1572350742963,135,0.63,-1.33,-4.2,-0.692,-0.422,0.361,19
1572350743963,135,-0.28,-0.07,0.07,-0.687,-0.431,0.354,19
1572350744963,135,0.63,-0.7,-0.21,-0.684,-0.432,0.355,19
1572350745961,135,-0.35,-0.35,-0.56,-0.685,-0.438,0.352,19
1572350746961,135,-96.18,-129.01,94.01,0.618,-0.23,-0.751,17
1572350747961,135,47.74,169.19,46.2,-0.721,0.092,0.673,13
1572350748963,135,-26.88,-47.04,38.15,-0.487,-0.663,0.395,28
1572350749964,135,28.28,14.56,17.78,-0.313,-0.698,0.285,18
1572350750990,135,-3.85,-10.57,7.21,-0.182,0.09,0.934,1
1572350752005,135,138.25,20.93,13.09,-0.529,0.223,0.787,2
1572350752968,135,-35.84,-4.76,39.34,-0.565,0.116,0.809,6
1572350753962,135,-1.05,-4.06,4.41,0.192,0.229,-0.894,0
1572350754963,135,1.05,-1.4,0.84,0.426,0.333,-0.774,0
1572350755964,135,-0.28,-1.61,-0.56,0.418,0.339,-0.774,0
1572350756963,135,-4.97,2.73,-1.96,0.401,0.34,-0.78,0
1572350757961,135,1.96,-0.14,-0.07,0.396,0.333,-0.788,0
1572350758962,135,-5.39,0.63,-0.56,0.4,0.34,-0.781,0
1572350759966,135,3.15,-3.43,6.65,0.381,0.337,-0.791,0
1572350760963,0,14.35,-11.2,10.36,0.248,0.513,-0.688,0
1572350761982,0,0.42,0.7,3.15,0.441,0.472,-0.624,0
1572350762979,0,34.16,25.62,33.39,0.287,0.483,-0.717,0
1572350763964,0,-0.7,-2.1,-3.01,0.454,0.518,-0.529,0
1572350764967,0,1.4,-0.7,1.47,0.487,0.504,-0.513,0
1572350765964,0,-0.98,-0.84,-1.75,0.487,0.504,-0.513,0
1572350766964,0,-1.05,1.75,-2.31,0.49,0.494,-0.533,0
1572350767968,0,-0.77,0.28,-1.33,0.49,0.492,-0.539,0
1572350768969,-3,-0.84,0.63,-0.7,0.485,0.493,-0.543,0
1572350769967,-3,-0.42,0.21,-1.19,0.479,0.493,-0.553,0
1572350770964,-3,-1.12,0.07,-0.7,0.485,0.489,-0.551,0
1572350771968,-3,-0.7,-1.33,-1.82,0.484,0.488,-0.554,0
1572350772971,-3,-0.07,-0.28,-0.98,0.482,0.49,-0.552,0
1572350773967,-3,-0.56,0.35,0.28,0.478,0.494,-0.551,0
1572350774964,0,0.42,-0.21,-0.35,0.474,0.493,-0.557,0
1572350775996,0,-2.24,2.45,-3.71,0.455,0.498,-0.572,0
1572350776964,0,-0.07,-0.49,-0.42,0.431,0.492,-0.607,0
1572350777964,0,0.14,-0.21,-0.21,0.433,0.49,-0.608,0
1572350778968,0,2.31,-2.1,3.43,0.47,0.499,-0.549,0
1572350779966,0,-2.8,2.45,-6.58,0.475,0.47,-0.6,0
1572350781030,0,-1.61,2.1,-1.26,0.463,0.471,-0.61,0
1572350781986,0,7.28,21.77,9.17,0.798,0.159,-0.569,4
1572350782975,0,35.7,16.73,-10.71,0.944,0.299,-0.112,9
1572350783980,0,64.05,17.85,-0.07,0.969,0.232,0.052,32
1572350784971,0,1.75,4.2,-0.14,0.968,0.219,0.079,35
1572350785970,0,1.47,0.56,0.28,0.965,0.213,0.1,36
1572350787001,0,17.99,7.7,-3.78,0.945,0.177,0.198,35
1572350787983,0,0.42,-1.12,-0.07,0.947,0.186,0.175,35
1572350788968,0,8.4,1.54,-0.14,0.939,0.181,0.174,36
1572350789969,0,2.1,0.77,-0.14,0.936,0.174,0.201,34
1572350790994,0,0.28,-0.14,-0.28,0.936,0.177,0.197,37
1572350791967,0,-0.28,-0.56,0.28,0.938,0.18,0.188,36
1572350792968,0,0.14,0.21,-0.21,0.936,0.179,0.197,24
1572350793969,0,-0.56,0.07,-0.28,0.936,0.179,0.195,24
1572350794971,0,-2.31,0.91,1.12,0.935,0.17,0.201,23
1572350795968,0,-1.82,-1.05,-1.61,0.934,0.168,0.188,20
1572350796964,0,-0.84,-1.12,-0.35,0.926,0.158,0.197,19
1572350797960,0,1.89,0.21,0.84,0.934,0.176,0.169,18
1572350798964,0,-1.12,-0.07,0.98,0.935,0.176,0.165,19
1572350799964,0,0.56,-0.35,0.49,0.937,0.179,0.158,18
1572350800965,0,0.91,-0.28,0.35,0.936,0.178,0.157,19
1572350801964,0,-1.61,-0.14,-0.35,0.938,0.18,0.151,19
1572350802962,0,5.04,-1.68,-0.07,0.942,0.181,0.152,19
1572350803964,0,-0.7,1.05,0.28,0.939,0.202,0.14,20
1572350804965,0,383.39,-161.77,-103.11,-0.477,-0.569,-0.212,27
1572350805961,0,-6.86,-6.93,1.82,-0.821,-0.105,0.422,33
1572350806961,0,-132.65,-9.8,-212.59,-0.721,-0.103,0.443,24
1572350807961,0,1.89,1.4,0.84,-0.661,-0.382,0.227,14
1572350808962,0,84.77,-25.55,94.15,-0.758,0.068,0.558,7
1572350809962,0,23.45,17.71,-0.77,0.877,0.172,-0.415,0
1572350810963,0,-2.31,-6.09,-1.12,0.942,0.27,0.008,16
1572350811962,0,0.63,-1.19,-0.07,0.951,0.262,0.014,25
1572350812962,0,0.7,-0.63,0.14,0.952,0.26,0.015,17
1572350813963,0,0.14,-0.35,0.63,0.953,0.26,0.016,28
1572350814965,0,5.18,5.74,-4.06,0.985,0.116,0.043,46
1572350815963,0,-6.93,0.7,0.28,0.985,0.116,0.016,28
1572350816964,0,-3.43,2.8,2.24,0.953,0.277,0.001,36
1572350817961,0,-0.42,-0.84,1.12,0.952,0.272,-0.002,31
1572350818962,0,-0.56,-0.42,0.21,0.954,0.267,-0.008,33
1572350819961,0,0.98,0.7,-0.07,0.955,0.266,-0.009,34
1572350820964,0,0.21,2.24,1.26,0.953,0.27,-0.006,32
1572350821966,0,0.49,1.47,-0.21,0.953,0.271,-0.005,34
1572350822978,0,0.49,0.77,0.49,0.952,0.274,-0.007,30
1572350823963,0,3.43,-0.84,-0.63,0.952,0.276,-0.005,30
1572350824980,0,0.14,1.96,-0.07,0.95,0.28,-0.002,32
1572350825964,0,1.12,0.49,0.14,0.949,0.284,0.002,35
1572350826980,0,1.82,-0.21,0.35,0.948,0.287,0.004,37
1572350827991,0,-0.84,0.07,-0.35,0.947,0.29,0.001,36
1572350828990,0,-0.07,0.56,-0.21,0.947,0.293,0.003,36
1572350829967,0,-1.82,-1.68,-0.91,0.948,0.292,-0.008,34
1572350830963,0,0.98,0.42,0.14,0.947,0.294,-0.008,34
1572350831966,0,0.28,0.7,-0.49,0.946,0.297,-0.003,35
1572350832963,0,1.75,1.96,-0.14,0.942,0.303,0.001,34
1572350833965,0,0.14,4.41,1.05,0.94,0.307,0.004,32
1572350834964,0,2.17,0.07,0.63,0.939,0.31,0.009,31
1572350835966,0,1.19,0.07,0.14,0.938,0.313,0.009,31
1572350836991,0,0.63,0.56,-0.07,0.937,0.315,0.011,32
1572350837966,0,0.35,0.07,-0.14,0.937,0.317,0.01,32
1572350838964,0,0.14,0.21,-0.21,0.937,0.318,0.011,32
1572350839964,0,-0.14,-0.14,-0.07,0.936,0.318,0.007,32
1572350840964,0,-0.42,0.42,-0.07,0.937,0.318,0.009,32
1572350841969,0,-1.68,1.96,0.35,0.935,0.321,0.006,30
1572350842967,0,-1.54,0.14,-0.56,0.937,0.317,0.011,28
1572350843967,0,-1.61,-0.35,-0.14,0.936,0.318,0.01,26
1572350844971,0,-158.69,-153.3,-140.49,-0.925,-0.224,0.301,29
1572350845989,0,16.52,-56.98,102.06,-0.724,0.022,0.573,18
1572350847110,0,28.63,58.66,62.86,-0.88,-0.152,0.35,25
1572350848064,75,55.51,27.02,57.61,0.966,0.248,0.059,0
1572350848975,75,2.17,1.12,-1.75,0.885,0.422,0.008,39
1572350849973,75,1.05,-0.28,1.26,0.878,0.428,0.013,40
1572350850993,75,-24.85,16.31,-4.41,0.852,0.439,0.015,39
1572350851965,75,-3.15,0.56,2.52,0.857,0.437,0.009,28
1572350852968,75,-7.91,2.66,4.83,0.858,0.435,0.003,15
1572350854009,75,-1.12,-2.1,-0.84,0.853,0.433,-0.016,14
1572350854961,75,-0.84,1.12,0.14,0.844,0.434,-0.016,11
1572350855961,75,-0.91,0.84,-0.7,0.846,0.434,-0.016,11
1572350856966,75,0.84,0.49,0.28,0.848,0.433,-0.015,11
1572350857967,75,0.63,-0.35,0.28,0.837,0.439,-0.018,9
1572350858963,75,-0.07,-0.56,-0.14,0.84,0.437,-0.016,9
1572350859961,75,0.56,-0.07,0.35,0.842,0.437,-0.016,10
1572350860963,75,0.14,0.35,0.49,0.842,0.437,-0.018,10
1572350861969,75,-1.33,-0.77,-0.28,0.843,0.436,-0.014,10
1572350862963,75,-1.61,0.21,-0.77,0.844,0.437,-0.03,11
1572350863963,75,0.21,0.91,-0.91,0.838,0.44,-0.043,9
1572350864963,75,173.18,78.96,35.21,-0.715,-0.235,0.639,19
1572350865965,75,-36.05,5.32,3.43,-0.766,-0.63,0.029,40
1572350866962,75,-14.21,-143.5,159.25,0.627,0.119,-0.745,18
1572350867963,75,-26.32,13.3,1.96,0.86,0.412,-0.088,5
1572350868962,75,1.54,0.35,0.49,0.838,0.407,-0.153,2
1572350869963,75,-0.77,-0.07,-0.42,0.833,0.409,-0.157,2
1572350870963,75,-2.66,-2.17,-2.45,0.829,0.409,-0.154,2
1572350871962,75,-2.24,0.84,5.18,0.87,0.427,0.01,9
1572350872966,75,-14.28,-2.1,-1.96,0.872,0.428,0.003,9
1572350873963,75,-244.02,89.67,179.97,-0.664,-0.33,0.606,17
1572350874963,75,-1.26,8.4,1.47,0.304,0.45,-0.777,0
1572350875965,75,-27.02,-46.69,-13.23,0.289,0.427,-0.755,0
1572350876961,75,26.74,11.55,-8.89,0.583,0.342,-0.65,0
1572350877961,75,0.14,0.84,0.84,0.619,0.372,-0.585,0
1572350878955,75,3.85,-0.49,3.99,0.666,0.377,-0.525,0
1572350879962,75,-1.54,1.4,-2.1,0.662,0.372,-0.537,0
1572350880965,0,2.73,0.56,-100.24,0.683,0.38,-0.524,2
1572350881966,0,-27.65,-18.06,5.6,-0.716,-0.239,0.639,21
1572350882979,0,7.63,-13.37,22.12,0.339,-0.1,-0.92,2
1572350883970,0,6.3,-15.54,-91.49,0.759,0.35,-0.433,6
1572350884979,0,0.28,2.87,7.28,0.781,0.365,-0.343,1
1572350885963,0,-46.62,2.94,-2.59,0.688,0.4,-0.463,0
1572350886963,0,-7.14,1.68,6.79,0.552,0.442,-0.553,0
1572350887964,0,1.96,-0.91,-6.51,0.551,0.448,-0.542,0
1572350888964,0,1.05,0.49,0.14,0.599,0.439,-0.488,0
1572350889967,0,-0.42,0.35,0.21,0.601,0.438,-0.487,0
1572350890964,0,2.24,-0.14,-0.49,0.606,0.437,-0.482,0
1572350891967,0,-0.91,-0.84,-3.43,0.631,0.432,-0.437,0
1572350892990,0,-97.16,20.93,-135.8,0.661,0.129,-0.724,0
1572350893965,68,-163.59,97.93,-27.79,0.507,-0.315,-0.742,12
1572350894969,68,14.91,1.82,7.49,-0.684,-0.223,0.673,22
1572350895967,69,-16.38,-0.56,-2.59,-0.683,-0.402,0.599,28
1572350896966,70,-3.78,-11.48,5.81,0.549,-0.218,-0.777,13
1572350897969,71,69.02,-9.31,-3.64,-0.659,-0.395,0.582,20
1572350898968,71,-75.95,2.17,4.2,-0.699,-0.364,0.605,21
1572350899966,71,1.68,21.35,3.01,-0.703,-0.181,0.684,26
1572350900970,71,-26.04,0.49,3.64,-0.677,-0.387,0.623,28
1572350901968,72,-18.13,0.98,-14.35,-0.683,-0.315,0.654,28
1572350902968,71,-22.68,-2.38,14.56,0.639,-0.025,-0.742,18
1572350903970,72,8.26,3.99,-7,0.643,-0.074,-0.745,18
1572350904960,71,2.87,4.06,4.55,0.664,0.009,-0.705,24
1572350905967,71,7.77,-0.84,-3.29,0.678,0.16,-0.684,27
1572350906967,71,7.84,7.42,2.24,0.664,0.067,-0.713,23
1572350907968,71,0.63,-0.35,-0.49,-0.698,-0.187,0.689,27
1572350908969,72,0.14,0.07,-1.12,-0.698,-0.179,0.69,25
1572350909967,73,0.28,0.28,-0.84,-0.697,-0.191,0.689,26
1572350910991,73,-6.58,3.57,5.6,-0.692,-0.231,0.677,28
1572350911962,73,2.17,1.05,-2.38,-0.691,-0.172,0.687,28
1572350912966,73,21.21,-7.56,-12.04,-0.695,-0.154,0.691,28
1572350913960,73,-3.15,-1.54,6.37,-0.686,-0.256,0.681,27
1572350914956,73,-23.73,-0.07,12.95,-0.687,-0.232,0.68,28
1572350915963,73,-3.92,-3.08,1.54,-0.659,-0.336,0.651,30
1572350916963,73,19.88,0.07,-17.36,-0.487,-0.567,0.538,32
1572350917961,73,-5.81,-4.83,2.8,-0.484,-0.533,0.499,31
1572350918960,73,-11.41,-9.38,12.18,-0.496,-0.507,0.497,25
1572350919961,73,37.31,10.57,-21.14,-0.707,-0.131,0.692,21
1572350920962,73,0.56,5.74,-1.75,-0.697,-0.223,0.677,26
1572350921965,73,0.91,2.17,-3.36,-0.688,-0.292,0.664,24
1572350922963,73,-1.61,-1.89,9.73,-0.622,-0.368,0.608,20
1572350923961,73,0.63,1.4,0.42,0.689,-0.04,-0.716,19
1572350924963,73,-6.09,5.67,8.47,0.674,-0.088,-0.716,19
1572350925962,73,-4.27,1.61,-0.21,0.695,0.057,-0.707,22
1572350926963,73,45.22,26.04,-7,-0.631,-0.572,0.487,22
1572350927963,73,-2.52,0.21,-5.32,-0.538,-0.643,0.375,22
1572350928962,73,-12.81,2.87,0.28,-0.518,-0.685,0.303,21
1572350929961,73,-64.4,-44.45,115.5,-0.672,-0.715,0.169,23
1572350930961,73,-28,-80.08,46.2,-0.71,-0.076,0.699,22
1572350931962,73,-17.01,-45.5,43.12,0.521,-0.185,-0.816,7
1572350932965,73,94.5,-15.26,5.81,0.62,0.323,-0.635,5
1572350933967,73,142.8,47.04,10.64,0.83,0.394,-0.156,16
1572350934963,73,119.7,42,7.35,0.82,0.431,-0.171,0
1572350935963,73,-16.31,-78.05,-294.28,0.616,0.093,-0.761,4
1572350936962,73,60.76,-48.02,-34.72,-0.716,-0.224,0.648,13
1572350937965,73,78.68,-58.38,74.41,0.421,-0.036,-0.879,3
1572350938964,73,-23.03,0.49,-0.42,0.488,0.34,-0.704,2
1572350939961,73,-11.2,-0.84,-6.09,0.507,0.335,-0.695,2
1572350940963,0,0.56,0.07,-0.42,0.458,0.307,-0.736,1
1572350941964,0,1.19,-3.15,4.9,0.483,0.342,-0.704,1
1572350942966,0,-1.19,0.35,-0.42,0.493,0.361,-0.686,2
1572350943967,0,4.06,-1.19,1.47,0.508,0.365,-0.673,2
1572350944978,0,7.42,-6.44,3.29,0.517,0.378,-0.659,2
1572350945963,0,4.13,1.89,-5.74,0.544,0.407,-0.607,3
1572350946965,0,25.9,3.64,-3.71,0.5,0.362,-0.684,1
1572350947965,0,0.42,-1.75,-0.63,0.505,0.364,-0.676,1
1572350948966,0,-1.82,2.38,0.35,0.5,0.372,-0.672,1
1572350949963,0,4.13,-1.26,3.15,0.512,0.371,-0.664,1
1572350950979,0,-5.74,0.7,2.38,0.486,0.366,-0.684,2
1572350951965,0,86.45,-81.06,-28.84,0.535,0.098,-0.773,9
1572350952967,0,-15.05,-5.74,-3.78,0.157,0.207,-0.891,3
1572350953966,0,-0.56,5.53,-4.41,0.146,0.186,-0.894,3
1572350954968,0,-1.12,0.21,0.07,0.104,0.14,-0.906,1
1572350955969,0,0.7,0.49,0.56,0.104,0.139,-0.906,1
1572350956981,0,10.5,-6.51,6.65,0.109,0.142,-0.905,0
1572350957968,0,98.91,54.53,-32.34,0.092,0.088,-0.932,0
1572350958968,0,-0.35,-3.22,7.84,0.611,0.392,-0.567,0
1572350959963,0,2.59,0.14,0.84,0.628,0.394,-0.548,1
1572350960972,0,10.85,3.36,-7,0.649,0.389,-0.539,0
1572350961971,0,-0.28,0.21,0.07,0.66,0.394,-0.522,0
1572350962966,0,-1.05,0.42,0.77,0.662,0.396,-0.517,0
1572350963972,0,-0.98,-1.75,4.83,0.622,0.377,-0.579,0
1572350964967,0,13.93,-9.52,19.11,0.533,0.428,-0.596,0
1572350965967,74,-17.92,18.9,-31.64,0.533,0.422,-0.602,0
1572350966967,74,36.89,14.63,13.44,0.736,0.42,-0.385,1
1572350967968,73,-45.29,28,-26.53,0.722,0.377,-0.417,14
1572350968964,73,14.98,-14.91,14,0.611,0.434,-0.486,2
1572350969968,72,-0.35,-3.01,-1.61,0.644,0.427,-0.449,4
1572350970980,72,26.39,-18.55,50.4,0.819,0.321,-0.171,12
1572350971964,72,59.71,84.35,-111.37,0.672,0.413,-0.443,14
1572350972961,72,-19.74,41.65,-17.08,0.064,0.096,-0.87,1
1572350973962,72,-4.69,1.26,29.19,0.055,-0.009,-0.914,5
1572350974966,72,-74.69,-101.01,-1.26,0.165,0.202,-0.877,0
1572350975965,72,7.49,-5.46,0.14,0.157,0.287,-0.845,0
1572350976962,72,178.01,174.86,7.21,0.439,0.398,-0.656,0
1572350977962,72,-56.42,-12.6,54.04,0.728,0.615,-0.075,70
1572350978961,72,18.76,0.7,-9.87,0.673,0.591,-0.188,32
1572350979962,72,-0.14,21.77,-17.71,0.153,-0.03,-0.89,1
1572350980963,72,-4.48,-7.63,10.29,0.168,-0.002,-0.868,3
1572350981964,72,79.31,4.9,27.51,-0.594,-0.489,0.499,6
1572350982964,72,-217.49,21.56,-10.57,-0.613,-0.484,0.491,29
1572350983963,72,-31.99,-24.92,-45.22,0.397,0.083,-0.767,14
1572350984965,72,40.39,-97.51,62.51,-0.667,-0.638,0.382,37
1572350985963,72,70.63,28.28,-53.06,0.538,-0.148,-0.648,8
1572350986961,72,-45.85,-44.31,6.44,0.537,0.007,-0.709,15
1572350987965,72,-7.91,-2.31,-1.12,-0.502,-0.67,0.508,33
1572350988962,72,-83.58,-26.25,7,0.169,-0.671,-0.08,20
1572350989961,72,-10.43,-3.99,6.37,0.615,-0.224,-0.421,27
1572350990964,72,-5.11,-5.74,2.45,0.425,-0.457,-0.431,28
1572350991967,72,15.4,-6.93,-11.62,0.184,-0.616,-0.228,28
1572350992963,72,50.19,14.84,17.64,0.386,-0.539,-0.293,23
1572350993967,72,-63.63,13.65,30.24,0.501,0.218,-0.714,1
1572350994981,72,-43.19,41.09,14.14,0.651,0.263,-0.655,14
1572350995963,72,-5.04,7,7.98,-0.67,-0.296,0.658,16
1572350996964,72,6.16,0.91,-3.99,-0.672,-0.288,0.662,17
1572350997966,72,6.51,-2.31,-0.84,-0.669,-0.33,0.658,17
1572350998961,72,-1.89,1.19,-0.07,-0.668,-0.328,0.659,16
1572350999961,72,13.02,-3.57,12.25,-0.674,-0.315,0.654,17
1572351000965,0,-153.23,3.99,-11.34,0.672,-0.01,-0.646,14
1572351001963,0,-19.39,2.94,-13.72,-0.641,-0.336,0.677,33
1572351002964,0,-68.88,64.61,56.98,0.577,0.416,-0.569,0
1572351003965,0,-3.01,26.88,35.42,0.522,0.451,-0.556,6
1572351004963,0,55.79,26.53,-2.87,0.578,0.525,-0.406,1
1572351005964,0,1.54,-2.38,1.33,0.631,0.543,-0.186,0
1572351006964,0,-110.39,-31.08,-9.17,0.607,0.528,-0.357,0
1572351007969,0,-2.52,2.8,-2.1,0.725,0.529,-0.006,8
1572351008968,0,-9.59,3.99,16.17,0.796,0.492,0.112,0
1572351009997,0,-78.75,32.41,8.54,0.845,0.208,0.379,1
1572351010972,0,-47.67,4.76,0.07,0.734,0.475,0.086,1
1572351011975,0,9.1,0.91,2.17,0.723,0.498,0.027,1
1572351012974,0,-22.19,-3.57,-1.61,0.706,0.505,0.004,0
1572351013974,0,0.63,0.7,0.28,0.721,0.499,0.015,1
1572351014975,0,-0.21,-0.7,-2.8,0.685,0.521,-0.045,1
1572351015975,0,-3.99,1.05,-7.49,0.736,0.521,-0.025,1
1572351016972,0,-0.84,0.84,-5.39,0.722,0.541,-0.068,1
1572351017976,0,-8.82,13.37,-5.39,0.74,0.544,-0.064,2
1572351018974,0,-11.69,3.43,-1.26,0.75,0.537,-0.04,1
