timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1573811146139,90,6.23,-4.9,10.71,0.52,0.145,-0.656,41
1573811147139,90,88.69,49.14,-24.43,0.173,-0.686,0.18,66
1573811148142,91,-13.58,1.26,4.2,0.642,0.243,-0.654,72
1573811149142,91,-20.86,22.75,0.7,-0.64,-0.338,0.629,64
1573811150138,92,-12.95,-6.79,-2.24,-0.626,-0.382,0.609,68
1573811151142,93,9.8,-6.16,-2.45,-0.624,-0.376,0.608,62
1573811152144,95,32.06,-17.08,1.12,-0.648,-0.386,0.62,88
1573811153138,95,-37.31,26.32,12.18,0.616,0.296,-0.636,73
1573811154139,93,16.45,25.48,17.57,-0.663,-0.63,0.356,101
1573811155164,94,7.91,3.15,2.45,0.519,0.33,-0.617,29
1573811156134,94,133.21,0.07,-28.07,0.268,0.078,-0.709,22
1573811157137,94,-23.8,-98.63,-97.3,0.074,0.058,-0.671,8
1573811158141,94,-255.5,86.94,127.61,-0.569,-0.569,0.457,26
1573811159139,94,-443.17,-3.99,191.38,0.038,0.007,-0.658,124
1573811160137,94,-52.92,-162.75,-41.23,-0.647,-0.324,0.632,64
1573811161138,94,-135.17,-80.99,-58.03,-0.639,-0.303,0.639,19
1573811162136,94,-76.72,-0.98,19.11,0.564,0.323,-0.63,48
1573811163135,94,-160.51,36.82,84.49,0.573,0.308,-0.641,12
1573811164141,94,142.59,-31.5,-31.78,0.428,0.221,-0.675,21
1573811165136,94,-5.95,1.89,-22.61,-0.674,-0.54,0.445,116
1573811166136,94,-0.56,-6.44,-1.12,0.605,0.571,-0.319,36
1573811167136,94,-0.7,0.7,0.35,0.604,0.574,-0.302,33
1573811168135,94,4.55,4.62,28.84,0.581,0.592,-0.259,36
1573811169136,94,-4.69,2.8,2.8,0.674,0.557,-0.264,3
1573811170137,94,0.14,8.05,7.35,0.653,0.57,-0.223,3
1573811171139,94,1.26,1.54,2.1,0.642,0.567,-0.246,2
1573811172136,94,0.14,-4.27,4.76,0.655,0.563,-0.219,2
1573811173141,94,0.56,1.33,0.7,0.642,0.566,-0.252,3
1573811174136,94,-0.77,0.77,-0.42,0.643,0.564,-0.258,3
1573811175138,94,1.05,-0.84,-1.54,0.646,0.566,-0.247,2
1573811176141,94,1.4,0.14,-0.07,0.646,0.567,-0.249,3
1573811177144,94,-1.47,-0.28,-0.91,0.656,0.564,-0.256,3
1573811178142,94,-0.49,1.96,2.38,0.652,0.565,-0.251,3
1573811179136,94,0.14,3.08,2.59,0.644,0.568,-0.238,2
1573811180138,94,104.16,-10.22,-71.19,0.686,0.574,-0.238,4
1573811181136,94,227.29,85.75,38.85,0.632,0.262,-0.647,41
1573811182141,94,5.95,8.54,-3.57,0.712,0.702,0.003,95
1573811183138,94,20.58,50.33,-31.36,0.481,0.079,-0.613,23
1573811184166,94,-305.9,9.1,22.19,0.545,0.062,-0.569,53
1573811185140,0,26.39,9.52,-13.3,0.422,-0.168,-0.346,29
1573811186143,0,14.91,-1.4,-4.27,0.567,0.194,-0.544,37
1573811187137,0,-2.31,1.05,0.28,0.634,0.171,-0.585,52
1573811188142,0,4.69,-1.4,-2.17,0.628,0.198,-0.584,49
1573811189143,0,170.94,-16.03,61.53,0.576,0.188,-0.619,42
1573811190143,0,32.9,30.45,16.03,0.667,0.732,0.007,69
1573811191171,0,-42.49,-76.51,-98.98,-0.589,-0.727,0.318,69
1573811192143,0,17.99,4.34,-5.25,-0.311,-0.817,0.453,83
1573811193141,0,2.17,-3.15,4.55,-0.094,-0.811,0.381,101
1573811194142,0,1.75,0.42,0.84,-0.071,-0.808,0.364,104
1573811195139,0,151.83,-39.27,87.71,-0.199,-0.719,0.557,105
1573811196138,0,-1.75,41.58,24.64,-0.665,-0.71,0.199,155
1573811197140,0,-56.7,25.62,5.67,-0.6,-0.592,0.467,118
1573811198140,0,-73.71,-1.61,52.99,0.512,0.547,-0.435,58
1573811199147,0,12.67,-8.89,-0.35,0.575,0.595,-0.256,2
1573811200146,0,1.75,-0.84,-0.49,0.569,0.595,-0.258,2
1573811201142,0,-0.91,1.47,-0.28,0.57,0.594,-0.267,2
1573811202139,0,0.35,0.35,-0.21,0.57,0.592,-0.274,2
1573811203141,0,0.98,-0.42,-0.14,0.567,0.591,-0.277,2
1573811204143,0,1.89,-0.56,0.28,0.574,0.59,-0.273,2
1573811205139,0,0.98,-0.35,-2.66,0.581,0.59,-0.27,3
1573811206137,0,-0.28,0.77,-0.42,0.58,0.591,-0.275,3
1573811207142,89,-0.28,1.12,-0.07,0.584,0.589,-0.278,3
1573811208141,89,3.22,1.47,3.22,0.58,0.588,-0.277,3
1573811209144,89,-0.49,3.99,2.24,0.584,0.59,-0.264,3
1573811210143,89,3.85,-0.14,1.33,0.582,0.587,-0.277,3
1573811211141,88,-24.5,-14.14,-50.75,0.544,0.583,-0.334,3
1573811212137,88,-1.12,-0.28,-1.19,0.542,0.563,-0.396,22
1573811213143,89,-55.58,-29.47,-80.64,-0.611,-0.519,0.461,20
1573811214138,90,-223.02,61.6,45.92,0.4,0.304,-0.612,33
1573811215169,90,3.85,-13.79,8.61,0.586,0.214,-0.626,41
1573811216138,90,12.95,41.37,-3.64,-0.722,-0.67,0.168,111
1573811217137,90,-81.48,10.78,-12.18,0.768,0.625,-0.054,84
1573811218136,90,-77.42,-27.09,-184.1,-0.591,-0.625,0.366,76
1573811219142,90,-2.03,-29.19,41.79,0.612,0.547,-0.416,66
1573811220141,90,-28.84,-5.53,11.83,0.572,0.557,-0.372,30
1573811221137,90,3.92,13.44,4.62,0.627,0.563,-0.307,16
1573811222133,90,5.74,-10.22,-1.4,0.6,0.563,-0.315,18
1573811223138,90,-0.84,1.89,0.63,0.591,0.562,-0.323,19
1573811224136,90,-0.28,0.77,-0.14,0.594,0.562,-0.321,19
1573811225139,90,2.66,-1.75,-1.82,0.597,0.562,-0.319,19
1573811226141,90,-11.76,8.75,-7,0.606,0.562,-0.33,22
1573811227138,90,-0.49,0.7,-0.91,0.604,0.553,-0.369,25
1573811228137,90,-1.54,1.47,-0.28,0.598,0.552,-0.376,25
1573811229138,90,2.31,-0.35,0.07,0.597,0.546,-0.389,24
1573811230136,90,1.12,-0.7,-1.96,0.587,0.543,-0.4,23
1573811231137,90,215.81,15.68,40.46,-0.674,-0.279,0.66,58
1573811232136,90,-65.31,-54.67,-113.12,-0.609,-0.757,0.226,106
1573811233134,90,145.6,59.36,164.29,0.478,0.474,-0.52,36
1573811234138,90,-7.07,-0.07,0.7,0.491,0.512,-0.488,0
1573811235135,90,-10.22,-0.77,-1.68,0.474,0.499,-0.503,0
1573811236139,90,9.45,-0.07,4.34,0.467,0.495,-0.508,0
1573811237139,90,1.33,-4.2,-4.55,0.471,0.507,-0.495,1
1573811238136,90,-7.42,-0.35,-1.05,0.457,0.501,-0.504,1
1573811239136,90,0.49,0.84,1.75,0.445,0.5,-0.507,0
1573811240139,90,0.91,0.91,-0.42,0.446,0.499,-0.508,0
1573811241140,90,21.7,-6.44,12.39,0.516,0.565,-0.405,2
1573811242137,90,-7.7,0.14,-2.59,0.515,0.558,-0.417,4
1573811243137,90,-0.35,9.1,-0.91,0.508,0.55,-0.431,4
1573811244174,90,0.28,-0.28,-0.77,0.504,0.55,-0.433,4
1573811245137,0,0.7,0.35,-0.49,0.5,0.547,-0.438,4
1573811246147,0,-0.98,0.35,0.28,0.496,0.545,-0.442,4
1573811247141,0,1.33,0.7,0.49,0.506,0.546,-0.438,4
1573811248142,0,22.12,12.25,13.79,0.518,0.566,-0.401,4
1573811249145,0,-12.46,-6.09,-3.15,0.565,0.597,-0.296,5
1573811250140,0,-8.54,1.4,-5.95,0.528,0.579,-0.359,3
1573811251168,0,9.45,2.17,3.29,0.53,0.584,-0.345,2
1573811252138,0,-2.17,2.38,-4.34,0.522,0.57,-0.381,2
1573811253138,0,-5.32,2.38,2.38,0.52,0.573,-0.376,2
1573811254139,0,2.59,0.63,-2.24,0.526,0.581,-0.357,3
1573811255137,0,-0.49,1.61,-0.91,0.519,0.567,-0.391,3
1573811256138,0,0.84,0.07,-0.21,0.52,0.568,-0.388,2
1573811257142,0,1.19,1.75,0.07,0.521,0.567,-0.391,2
1573811258136,0,-0.49,4.83,5.32,0.522,0.565,-0.392,2
1573811259135,0,-2.8,-13.86,-0.49,0.527,0.588,-0.344,2
1573811260137,0,-8.4,16.17,-4.62,0.547,0.573,-0.344,4
1573811261144,0,-6.93,2.03,-2.45,0.526,0.576,-0.354,2
1573811262137,0,1.33,-0.77,3.01,0.523,0.581,-0.343,2
1573811263137,0,2.1,-0.49,-0.7,0.524,0.577,-0.353,2
1573811264142,110,-2.73,1.26,-0.07,0.523,0.575,-0.357,2
1573811265144,108,1.47,-0.07,-0.77,0.521,0.576,-0.356,2
1573811266144,106,-1.61,1.05,-0.07,0.517,0.575,-0.359,2
1573811267145,104,0.63,-3.99,0.91,0.54,0.578,-0.333,2
1573811268142,104,2.03,-0.28,-0.28,0.521,0.575,-0.352,2
1573811269138,102,-0.21,0.56,-0.28,0.525,0.576,-0.346,2
1573811270143,99,0.42,1.05,0.77,0.527,0.575,-0.347,2
1573811271142,97,2.24,-0.14,0.21,0.525,0.574,-0.351,2
1573811272138,96,-0.77,1.82,0.91,0.527,0.575,-0.347,2
1573811273137,95,-0.7,2.31,3.43,0.519,0.573,-0.357,2
1573811274136,94,2.8,-0.7,-0.63,0.532,0.573,-0.349,2
1573811275161,93,5.88,1.82,0.35,0.525,0.571,-0.358,2
1573811276137,93,-4.13,1.05,-1.26,0.515,0.57,-0.367,2
1573811277136,93,0.42,0.49,-0.42,0.533,0.571,-0.354,2
1573811278137,93,-0.49,1.19,0.42,0.531,0.57,-0.358,2
1573811279137,93,-0.21,0.91,0.35,0.535,0.571,-0.351,2
1573811280141,93,0.84,0.42,-0.07,0.535,0.569,-0.356,2
1573811281140,93,-5.67,3.22,0.21,0.532,0.569,-0.359,2
1573811282138,93,3.5,-2.31,-4.76,0.505,0.561,-0.394,0
1573811283143,93,1.54,1.33,1.4,0.522,0.561,-0.387,1
1573811284139,93,1.19,0.42,0.21,0.52,0.561,-0.386,1
1573811285139,93,-4.13,1.47,-0.63,0.517,0.56,-0.391,1
1573811286138,93,-3.85,1.33,-2.73,0.513,0.56,-0.393,0
1573811287142,93,4.34,-7.56,-11.83,0.537,0.564,-0.374,1
1573811288140,93,-6.65,0.35,-5.25,0.484,0.516,-0.484,1
1573811289135,93,-1.12,0.98,-0.7,0.476,0.51,-0.494,1
1573811290135,93,0.98,0.42,1.05,0.471,0.504,-0.503,1
1573811291138,93,0.63,-4.55,-3.78,0.472,0.494,-0.514,0
1573811292137,93,9.31,-1.75,0.91,0.467,0.506,-0.501,1
1573811293146,93,104.16,-48.65,38.15,0.677,0.579,-0.271,7
1573811294162,93,-9.52,-25.41,-49.77,-0.692,-0.659,0.284,124
1573811295158,93,38.71,-9.66,-21.42,-0.64,-0.538,0.488,110
1573811296152,93,3.01,12.53,-4.62,-0.667,-0.671,0.295,109
1573811297191,93,-19.88,9.17,-1.54,-0.689,-0.619,0.348,119
1573811298138,93,-2.24,3.78,7.21,0.582,0.574,-0.304,30
1573811299138,93,1.82,0.35,-3.78,0.559,0.554,-0.375,28
1573811300138,93,331.8,35.84,11.48,-0.599,-0.539,0.469,49
1573811301137,93,5.25,-3.22,52.92,-0.679,-0.589,0.355,58
1573811302135,93,31.71,-9.31,-9.24,-0.711,-0.605,0.296,62
1573811303141,93,-24.29,-34.37,-58.8,-0.69,-0.575,0.357,59
1573811304180,93,28.21,-28.14,121.8,-0.699,-0.444,0.483,37
1573811305139,0,-8.61,0.14,-4.9,0.616,0.555,-0.337,19
1573811306147,0,1.82,1.26,1.75,0.629,0.566,-0.295,19
1573811307145,0,0.28,1.19,0.49,0.627,0.563,-0.305,19
1573811308143,0,5.74,-3.43,-1.89,0.639,0.563,-0.293,20
1573811309142,0,1.05,-0.49,1.4,0.653,0.563,-0.285,21
1573811310182,0,-1.54,1.05,-0.84,0.645,0.56,-0.304,23
1573811311146,0,3.64,-1.19,-0.63,0.648,0.559,-0.297,22
1573811312147,0,-13.02,4.97,-132.3,-0.69,-0.48,0.461,34
1573811313137,0,-29.33,-42.28,-5.81,0.476,0.137,-0.544,37
1573811314138,0,50.82,89.6,33.32,0.451,0.162,-0.55,25
1573811315140,0,-345.17,-74.41,64.96,-0.309,-0.926,0.213,98
1573811316144,0,-7.98,-3.08,13.02,0.501,0.416,-0.524,34
1573811317142,0,59.15,10.5,-39.34,0.638,0.768,-0.031,61
1573811318146,0,14.91,13.51,-62.16,0.204,-0.043,-0.472,20
1573811319145,0,-119.07,-26.25,42.28,0.692,0.628,-0.264,31
1573811320141,0,-2.66,-0.35,-0.77,0.523,0.597,-0.352,3
1573811321138,0,0.7,0.56,0.28,0.518,0.592,-0.361,1
1573811322144,0,-2.73,1.19,0.91,0.511,0.586,-0.373,1
1573811323140,0,-1.75,0.42,-1.05,0.512,0.586,-0.373,1
1573811324142,0,0.49,0.56,-0.21,0.512,0.585,-0.375,1
1573811325143,0,0.14,0.28,-1.12,0.508,0.584,-0.378,1
1573811326140,0,-5.74,-0.07,-3.15,0.481,0.56,-0.425,1
1573811327138,0,11.48,1.75,4.41,0.475,0.558,-0.429,1
1573811328143,0,-26.25,-30.94,41.65,0.597,0.566,-0.376,18
1573811329143,0,0.07,1.61,1.05,0.557,0.598,-0.29,2
1573811330151,0,3.01,1.75,3.64,0.55,0.602,-0.282,2
1573811331152,92,-37.45,2.1,6.72,0.512,0.56,-0.409,18
1573811332148,94,-16.94,-2.31,-6.72,0.468,0.569,-0.406,16
1573811333151,92,-6.93,0.7,-1.12,0.484,0.573,-0.393,15
1573811334146,92,4.83,-1.19,-1.12,0.476,0.568,-0.404,15
1573811335166,94,2.24,0.98,0.98,0.48,0.57,-0.399,15
1573811336134,93,1.47,0.91,1.05,0.486,0.57,-0.397,15
1573811337140,93,3.15,0.14,0.98,0.491,0.569,-0.398,15
1573811338137,93,0.49,0.21,-0.98,0.493,0.571,-0.393,16
1573811339137,93,-8.61,-0.49,12.11,0.504,0.578,-0.369,17
1573811340137,93,-2.87,-0.21,-0.49,0.516,0.581,-0.362,11
1573811341137,93,3.29,-0.77,2.66,0.534,0.587,-0.329,3
1573811342151,93,0.14,0.42,0.14,0.532,0.583,-0.343,3
1573811343138,93,3.08,-1.19,0.7,0.532,0.585,-0.329,3
1573811344136,93,0.49,1.12,-0.42,0.528,0.584,-0.334,2
1573811345136,93,0.21,1.26,0.07,0.532,0.584,-0.332,2
1573811346140,93,2.17,-2.66,-1.12,0.525,0.585,-0.331,3
1573811347136,93,1.4,-2.1,-2.17,0.533,0.583,-0.328,3
1573811348136,93,0.77,1.19,0.63,0.534,0.583,-0.326,3
1573811349138,93,0.63,-0.63,-0.77,0.535,0.583,-0.327,3
1573811350133,93,-10.99,-1.26,-14.77,0.531,0.574,-0.362,3
1573811351137,93,-0.21,2.31,1.47,0.48,0.542,-0.447,14
1573811352137,93,50.33,14.07,9.87,0.652,0.577,-0.288,20
1573811353136,93,2.45,0.84,1.05,0.554,0.586,-0.289,18
1573811354138,93,0.35,0.7,0.21,0.558,0.581,-0.304,19
1573811355138,93,0.35,-0.14,-0.35,0.552,0.579,-0.313,18
1573811356138,93,0.42,1.89,1.19,0.552,0.581,-0.305,18
1573811357136,93,1.61,0.56,0.77,0.559,0.577,-0.31,18
1573811358138,93,0.42,0.98,0.21,0.552,0.578,-0.31,18
1573811359135,93,-1.75,-0.56,-3.5,0.559,0.576,-0.313,18
1573811360140,93,1.89,-0.07,0.35,0.56,0.575,-0.315,19
1573811361140,93,0.42,0.35,-0.28,0.562,0.575,-0.315,19
1573811362136,93,0.21,0.56,-0.14,0.562,0.574,-0.318,20
1573811363138,93,0.28,0.42,-0.63,0.558,0.572,-0.323,19
1573811364179,93,-0.14,0.84,-0.21,0.563,0.57,-0.325,20
1573811365138,0,0.28,0.63,-0.56,0.566,0.57,-0.323,20
1573811366138,0,1.33,1.05,1.68,0.561,0.569,-0.329,19
1573811367139,0,29.61,-134.4,-93.59,0.295,0.225,-0.531,54
1573811368142,0,56,-30.8,31.57,-0.462,-0.818,0.308,176
1573811369165,0,-218.82,5.46,-55.02,-0.605,-0.784,0.134,179
1573811370138,0,13.09,17.36,31.01,-0.514,-0.61,0.424,99
1573811371144,0,-7.7,-4.55,7.56,-0.253,-0.752,0.219,89
1573811372153,0,85.89,7.7,-36.05,0.261,0.231,-0.202,21
1573811373144,0,75.74,4.41,-14.7,0.015,0.955,-0.105,112
1573811374144,0,49.42,21.28,-71.05,-0.072,0.97,-0.142,130
1573811375141,0,83.58,32.76,-130.69,0.746,0.585,-0.147,61
1573811376142,0,-2.87,-2.1,-2.59,0.571,0.571,-0.323,2
1573811377140,0,-6.93,2.59,-7.98,0.555,0.574,-0.334,2
1573811378139,0,-0.14,1.19,0.77,0.551,0.57,-0.353,2
1573811379139,0,-0.84,1.68,0.63,0.548,0.57,-0.353,2
1573811380144,0,-7.91,0.21,-4.06,0.53,0.553,-0.406,3
1573811381142,0,0.7,-0.14,-1.05,0.527,0.549,-0.416,3
1573811382140,0,-4.48,-0.91,-7.98,0.543,0.554,-0.405,3
1573811383149,0,3.5,0.56,-0.49,0.54,0.542,-0.429,3
1573811384139,0,-26.81,5.25,-26.18,0.68,0.579,-0.265,20
1573811385141,0,-52.15,50.61,41.09,-0.286,0.819,0.038,124
1573811386142,87,40.04,16.52,-18.62,-0.576,0.706,0.204,87
1573811387142,88,-24.22,-47.04,-44.8,-0.465,0.789,0.09,109
1573811388140,88,5.67,-13.44,10.01,0.213,0.148,0.193,22
1573811389139,-10,121.8,6.93,27.02,0.222,0.203,0.155,22
1573811390141,90,26.11,-9.59,-10.78,-0.306,0.721,0.182,61
1573811391146,91,-4.48,-1.75,5.18,-0.175,0.747,0.076,74
1573811392138,90,-1.82,0.28,0.28,-0.159,0.738,0.083,71
1573811393141,91,1.82,-1.12,-2.24,-0.151,0.73,0.091,71
1573811394139,92,11.2,8.75,24.78,-0.613,0.739,0.084,86
1573811395158,91,3.71,1.12,-5.46,-0.626,0.753,0.023,102
1573811396136,90,-13.86,9.45,-1.82,-0.541,0.769,0.035,86
1573811397138,90,1.68,-1.19,9.03,-0.658,0.688,0.149,78
1573811398140,90,6.09,2.87,-0.35,-0.683,0.643,0.215,76
1573811399143,90,3.29,0.07,-0.42,-0.675,0.643,0.221,74
1573811400134,90,-1.12,-0.84,0.42,-0.681,0.639,0.219,72
1573811401135,90,-0.42,0.07,0.28,-0.67,0.639,0.228,72
1573811402150,90,0.42,2.03,3.08,-0.666,0.633,0.24,72
1573811403138,90,-0.63,-2.59,-0.35,-0.67,0.628,0.244,76
1573811404135,90,-0.49,-0.63,-0.35,-0.67,0.625,0.249,75
1573811405136,90,1.12,3.71,0.07,-0.672,0.623,0.25,75
1573811406137,90,-0.07,3.08,1.33,-0.682,0.615,0.254,77
1573811407136,90,-8.33,-8.19,-3.78,-0.676,0.612,0.258,71
1573811408138,90,7,0.49,16.52,-0.71,0.616,0.19,75
1573811409140,90,-24.15,31.78,8.47,-0.706,0.577,0.3,75
1573811410136,90,-19.39,-7.7,9.52,0.639,0.547,-0.364,36
1573811411137,90,1.82,-11.34,-2.45,0.657,0.545,-0.346,35
1573811412136,90,-0.35,0.28,1.4,0.619,0.545,-0.366,28
1573811413134,90,7.63,12.6,0.42,0.624,0.543,-0.359,26
1573811414136,90,-4.34,-2.73,-0.98,0.632,0.543,-0.336,28
1573811415139,90,-0.28,-2.59,5.25,0.635,0.541,-0.349,27
1573811416136,90,-3.36,-0.56,-1.33,0.622,0.538,-0.368,27
1573811417141,90,0.49,0.98,1.47,0.612,0.536,-0.385,27
1573811418135,90,0.14,0.42,0.84,0.62,0.535,-0.376,27
1573811419138,90,-1.05,-4.13,1.12,0.623,0.534,-0.372,25
1573811420136,90,-0.77,-0.28,-1.47,0.622,0.533,-0.376,26
1573811421140,90,-6.65,4.27,-6.93,0.613,0.519,-0.417,28
1573811422135,90,54.18,9.8,28.35,-0.543,0.623,0.33,79
