timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1575110355138,-3,-13.79,3.43,-1.19,-0.546,-0.829,0.037,19
1575110356145,-3,-15.47,2.31,2.59,-0.517,-0.833,0.065,16
1575110357147,-3,-100.66,-114.45,133.21,-0.494,-0.857,0.121,23
1575110358141,-3,35.56,-3.57,-4.83,0.057,0.846,-0.385,16
1575110359143,-3,-10.43,-2.38,-4.69,0.087,0.842,-0.409,18
1575110360163,-3,92.12,-2.52,-16.45,0.068,0.791,-0.599,16
1575110361178,-3,-67.69,16.87,-8.96,-0.342,-0.821,0.374,18
1575110362142,-3,64.82,57.05,-3.01,-0.09,-0.996,0.003,42
1575110363155,-3,-5.11,8.75,-6.58,-0.583,-0.811,0.024,69
1575110364140,-3,-196.42,46.48,24.43,-0.342,0.94,-0.004,114
1575110365140,-3,-3.57,-0.56,1.4,0.678,0.693,0.032,28
1575110366145,-3,-3.64,1.33,-1.75,-0.693,-0.702,0.021,23
1575110367140,-3,0.98,2.17,1.68,0.672,0.703,0.01,8
1575110368143,-3,19.11,-11.9,0.49,0.683,0.704,0.01,23
1575110369196,-3,-2.17,-1.12,0.35,0.683,0.693,0.038,25
1575110370141,-3,-0.98,0.14,0.07,0.687,0.69,0.039,23
1575110371141,-3,-0.49,-0.84,0.49,0.704,0.691,0.037,23
1575110372143,-3,0.49,0.77,0.07,0.682,0.693,0.036,22
1575110373141,-3,31.22,-3.15,1.82,0.703,0.693,0.049,23
1575110374144,-3,-2.73,-1.12,-0.07,0.699,0.691,0.071,124
1575110375148,-3,4.13,1.33,-1.33,0.694,0.673,0.11,127
1575110376190,-3,-6.23,-4.97,-8.12,0.704,0.687,0.048,129
1575110377147,0,-1.61,1.47,2.17,0.682,0.698,0.035,75
1575110378147,0,1.19,-1.54,1.89,0.666,0.699,0.03,16
1575110379146,0,-8.82,-10.99,-5.04,0.673,0.712,0.016,22
1575110380148,0,-5.46,-1.54,-1.12,0.65,0.724,-0.028,11
1575110381150,0,9.59,9.73,-2.59,0.663,0.718,-0.01,7
1575110382147,0,-1.89,8.75,10.08,0.666,0.675,0.041,14
1575110383146,0,-0.07,0.42,1.05,0.655,0.66,0.031,14
1575110384149,0,1.19,-15.26,-9.31,0.663,0.676,0.03,14
1575110385181,0,2.66,2.94,-1.68,0.651,0.716,-0.03,5
1575110386147,0,2.45,3.92,0.21,0.659,0.707,-0.001,4
1575110387148,0,-13.16,7.63,8.33,0.638,0.689,-0.015,9
1575110388147,74,-0.07,-3.85,-3.22,0.637,0.678,-0.005,7
1575110389146,74,5.18,-4.76,0.49,0.655,0.7,-0.002,7
1575110390145,73,-0.7,0.7,0.07,0.662,0.699,0.016,7
1575110391144,73,6.09,6.37,-3.43,0.667,0.696,0.016,14
1575110392145,73,31.78,27.72,21.77,0.669,0.68,0.056,7
1575110393148,74,-0.84,2.66,2.59,0.697,0.626,0.116,11
1575110394158,74,-0.49,0.21,-0.14,0.693,0.638,0.097,9
1575110395142,75,-0.49,0.35,-0.84,0.694,0.638,0.099,9
1575110396148,76,0.91,0.56,-0.21,0.639,0.641,0.075,9
1575110397145,77,-2.59,-1.75,-0.14,0.686,0.632,0.103,9
1575110398144,78,0.35,0.91,0.35,0.692,0.632,0.109,8
1575110399148,79,-0.91,-0.49,-0.28,0.691,0.632,0.112,9
1575110400163,80,-2.59,-1.82,0.14,0.692,0.637,0.104,10
1575110401148,80,-3.92,-2.17,0.07,0.692,0.64,0.101,10
1575110402337,80,103.95,-125.86,-165.13,0.603,-0.783,-0.07,23
1575110403139,79,-9.1,-0.07,3.57,0.603,0.798,0,126
1575110404148,80,0.42,2.59,0.7,0.616,0.788,0,150
1575110405145,81,-0.77,-0.14,2.1,0.62,0.784,0.001,161
1575110406143,80,-1.96,1.75,1.26,0.624,0.781,0.002,161
1575110407191,81,-1.75,0.42,0.77,0.626,0.78,0.002,168
1575110408141,80,0.56,1.4,-0.56,0.629,0.777,0.004,167
1575110409143,80,-0.84,0.07,0.42,0.631,0.776,0.004,171
1575110410145,80,-0.7,-0.49,0.28,0.632,0.775,0.003,167
1575110411140,80,-0.98,-0.49,-0.14,0.633,0.774,0.005,167
1575110412140,80,-70.35,19.6,59.57,0.635,0.76,0.034,169
1575110413142,80,-3.85,-0.7,0.28,0.639,0.719,0.058,20
1575110414140,80,0.35,11.69,3.64,0.648,0.722,0.032,17
1575110415143,80,2.17,0.84,-1.96,0.628,0.731,0.036,14
1575110416145,80,5.39,4.83,-0.42,0.631,0.73,0.034,13
1575110417142,80,0.49,-1.12,-0.07,0.633,0.728,0.047,11
1575110418142,80,0.35,0.7,0.98,0.633,0.727,0.05,10
1575110419145,80,-0.14,0.7,0.21,0.636,0.724,0.051,9
1575110420141,80,-0.91,-0.35,-0.14,0.632,0.724,0.052,10
1575110421141,80,-0.77,-0.21,-0.14,0.632,0.726,0.051,13
1575110422142,80,-0.42,0.77,-0.56,0.631,0.727,0.047,14
1575110423141,80,-3.85,-1.05,0.49,0.629,0.726,0.048,14
1575110424143,80,-0.56,-0.07,-0.28,0.632,0.727,0.042,14
1575110425145,80,-2.8,-1.96,-1.54,0.625,0.734,0.031,14
1575110426145,80,-0.28,0.98,0.49,0.62,0.737,0.027,15
1575110427142,80,1.61,3.71,-0.49,0.625,0.733,0.039,16
1575110428142,80,4.62,-19.39,6.44,-0.223,0.529,0.379,21
1575110429144,80,-2.03,1.4,-0.84,0.383,0.556,-0.419,27
1575110430143,80,-3.01,0.21,-11.97,-0.384,0.569,0.407,28
1575110431141,80,-7.49,2.94,-11.34,-0.252,0.535,0.383,12
1575110432141,80,7.28,-5.32,-21.21,-0.182,0.546,0.333,9
1575110433167,80,-3.85,5.32,-3.08,-0.081,0.573,0.239,5
1575110434143,80,-34.72,-22.61,-2.73,-0.063,0.499,0.265,4
1575110435141,80,7.28,4.34,-5.39,-0.064,0.523,0.248,3
1575110436196,80,2.8,0.35,-1.05,-0.055,0.565,0.213,3
1575110437146,0,-0.91,2.73,-0.21,-0.04,0.57,0.2,3
1575110438146,0,-1.33,23.8,6.23,-0.066,0.561,0.234,5
1575110439147,0,-9.24,15.26,-3.99,-0.133,0.578,0.29,12
1575110440144,0,-1.75,1.68,-2.45,-0.109,0.569,0.289,18
1575110441143,0,2.45,-6.72,-1.47,-0.088,0.571,0.283,22
1575110442144,0,1.61,0.28,2.1,-0.106,0.569,0.293,21
1575110443142,0,-0.91,-4.97,8.68,-0.087,0.6,0.255,23
1575110444143,0,10.71,0.77,0.35,-0.263,0.498,0.422,9
1575110445209,0,161.35,17.85,85.19,-0.455,0.679,0.307,40
1575110446169,0,-25.83,20.02,12.6,0.667,0.701,0.034,17
1575110447161,0,-8.68,-1.82,2.87,0.661,0.689,0.04,4
1575110448144,0,-4.55,1.82,-0.98,0.659,0.687,0.038,0
1575110449161,0,0.42,-3.08,-3.29,0.654,0.689,0.041,0
1575110450146,0,-0.98,0.91,-1.47,0.658,0.692,0.041,0
1575110451145,0,-0.49,1.33,0.84,0.657,0.692,0.038,5
1575110452145,0,-13.58,-1.26,0.49,0.658,0.694,0.027,107
1575110453145,0,238.91,-32.83,53.76,-0.288,0.824,-0.457,69
1575110454146,0,-79.38,48.72,53.27,-0.33,0.883,-0.212,56
1575110455145,0,17.01,9.31,12.81,0.629,0.697,0.032,137
1575110456145,0,-11.62,5.46,-0.07,0.637,0.693,0.007,120
1575110457147,0,1.19,1.05,-0.21,0.596,0.685,-0.011,95
1575110458148,0,-0.14,0.63,0.28,0.592,0.68,-0.006,93
1575110459149,0,-0.21,0.07,-0.35,0.597,0.68,-0.001,91
1575110460144,0,5.04,-8.54,0.77,0.601,0.683,0.016,97
1575110461148,0,-104.44,0.77,0.77,-0.248,0.641,0.276,26
1575110462147,0,72.52,19.95,-31.57,-0.232,0.622,0.294,15
1575110463149,0,9.45,16.45,2.87,-0.304,0.704,0.204,65
1575110464145,83,105.7,-14.84,113.19,-0.508,0.67,0.312,69
1575110465145,82,-1.4,-9.03,-12.25,0.667,0.65,0.051,105
1575110466146,81,1.19,1.82,1.89,0.667,0.664,0.018,84
1575110467154,80,0.63,0.91,-0.28,0.664,0.665,0.016,10
1575110468141,80,-0.91,-0.35,2.38,0.667,0.663,0.023,4
1575110469140,80,-3.71,-1.33,-3.92,0.664,0.662,0.026,7
1575110470142,80,-8.82,-3.99,-10.78,0.644,0.68,-0.033,108
1575110471140,80,9.03,6.09,7.63,0.652,0.673,0.017,116
1575110472140,80,-0.84,-0.35,-0.77,0.665,0.665,0.021,115
1575110473145,80,5.04,5.88,-5.04,0.655,0.669,0.013,117
1575110474140,80,5.6,39.34,16.38,0.671,0.656,-0.001,116
1575110475140,80,-6.93,-14.07,-1.47,0.612,0.638,0.025,91
1575110476144,80,-50.26,-45.5,-37.52,0.661,0.711,-0.025,133
1575110477142,80,-43.54,11.83,9.52,-0.295,0.768,0.083,73
1575110478142,80,-30.94,-0.21,-4.69,-0.348,0.728,0.169,107
1575110479141,80,-17.92,2.31,-10.5,-0.288,0.653,0.277,73
1575110480142,80,1.12,6.93,-13.09,-0.221,0.712,0.144,77
1575110481146,80,-1.4,0.7,2.03,-0.236,0.702,0.172,79
1575110482142,80,-5.11,1.54,0.63,-0.241,0.697,0.183,78
1575110483141,80,-0.91,0.14,0.07,-0.24,0.695,0.187,79
1575110484145,80,-0.07,0.63,0.35,-0.249,0.701,0.18,77
1575110485146,80,-3.43,2.31,-0.21,-0.252,0.694,0.194,79
1575110486140,80,1.33,-0.91,0.56,-0.255,0.696,0.193,75
1575110487144,80,2.31,0.35,1.12,-0.257,0.689,0.206,78
1575110488145,80,34.16,41.93,75.6,-0.32,0.668,0.262,56
1575110489142,80,-24.43,-5.25,2.31,0.676,0.628,-0.048,112
1575110490145,80,-0.7,0.7,-0.77,0.637,0.632,-0.094,83
1575110491143,80,-0.84,0.21,-0.7,0.634,0.633,-0.101,78
1575110492144,80,-0.56,-0.28,0.21,0.633,0.634,-0.1,79
1575110493142,80,-0.35,-0.49,0.07,0.634,0.634,-0.093,78
1575110494142,80,-2.03,-1.12,-1.61,0.627,0.636,-0.11,79
1575110495143,80,8.4,5.11,6.16,0.643,0.629,-0.082,78
1575110496247,80,1.19,1.96,4.48,0.669,0.591,0.002,60
1575110497145,0,-4.48,-9.66,-12.53,0.715,0.592,-0.004,84
1575110498147,0,-34.79,-6.16,-16.8,0.198,0.568,-0.483,0
1575110499138,0,406.14,46.62,-35.21,0.569,0.644,0.014,2
1575110500148,0,-5.18,2.03,6.3,0.698,0.648,-0.037,63
1575110501145,0,0.07,-3.99,6.86,0.725,0.64,0.023,9
1575110502145,0,1.75,-0.56,-0.49,0.73,0.634,0.032,1
1575110503149,0,-0.28,0.56,-0.7,0.728,0.633,0.037,16
1575110504149,0,-0.35,-0.21,-0.14,0.729,0.634,0.036,13
1575110505146,0,-2.87,-0.7,0.07,0.726,0.638,0.025,11
1575110506147,0,-1.47,-0.63,0.84,0.727,0.637,0.025,11
1575110507158,0,-5.04,-1.4,1.33,0.732,0.635,0.023,9
1575110508158,0,-1.12,0.21,-0.49,0.714,0.644,0.013,6
1575110509140,81,0.14,3.85,2.31,0.723,0.633,0.029,8
1575110510146,80,-0.07,-0.28,-0.21,0.72,0.631,0.037,11
1575110511149,80,0.21,0.07,-0.07,0.725,0.631,0.037,13
1575110512146,80,-1.68,-0.77,-0.42,0.725,0.633,0.03,14
1575110513151,80,-0.56,0.21,-0.07,0.724,0.635,0.026,14
1575110514148,81,-0.56,0.35,-0.63,0.724,0.634,0.032,12
1575110515143,81,-1.33,-0.35,0.14,0.722,0.635,0.028,11
1575110516148,81,-0.56,0.49,-0.14,0.721,0.636,0.029,11
1575110517146,81,-0.49,0.14,-0.07,0.721,0.637,0.027,18
1575110518144,80,1.33,0.7,-0.07,0.724,0.635,0.034,12
1575110519147,80,-0.07,0.14,0.21,0.727,0.635,0.029,10
1575110520146,79,-0.21,1.4,-0.28,0.72,0.634,0.033,13
1575110521161,79,6.37,8.19,1.96,0.716,0.628,0.03,56
1575110522147,78,-5.11,-4.06,2.94,0.72,0.625,0.058,61
1575110523143,77,-7.63,-6.3,0.28,0.722,0.627,0.049,109
1575110524143,77,-1.05,-0.63,0.14,0.723,0.631,0.025,100
1575110525146,77,1.12,1.75,0.14,0.721,0.635,0.026,73
1575110526147,77,-1.33,-0.14,0.35,0.72,0.634,0.031,12
1575110527162,78,0.56,0.56,-0.49,0.716,0.632,0.043,14
1575110528141,78,-0.07,-0.14,0.7,0.721,0.634,0.028,14
1575110529163,78,-0.07,0.98,0.49,0.723,0.631,0.036,14
1575110530140,78,2.45,2.8,-2.1,0.724,0.632,0.028,14
1575110531140,78,-0.7,0.28,0.77,0.72,0.634,0.03,14
1575110532144,78,-1.82,-1.26,-0.7,0.719,0.633,0.033,10
1575110533140,78,-2.1,-2.38,0.35,0.716,0.634,0.031,11
1575110534140,78,-6.79,-2.24,-5.81,0.714,0.642,0.03,16
1575110535140,78,-7.91,0.28,7,0.617,0.648,-0.043,4
1575110536140,78,-0.84,1.47,-1.05,0.626,0.645,-0.042,2
1575110537148,78,-0.49,-2.31,0.21,0.629,0.642,-0.031,4
1575110538143,78,-4.69,-6.3,1.47,0.69,0.634,-0.006,9
1575110539142,78,2.8,5.67,-6.3,0.701,0.644,-0.041,51
1575110540149,78,4.62,-2.59,-1.33,0.6,0.653,-0.057,35
1575110541142,78,1.33,1.33,0.42,0.686,0.644,-0.023,56
1575110542142,78,-0.21,0.14,-0.07,0.684,0.645,-0.023,4
1575110543141,78,-0.07,-0.63,-0.49,0.683,0.643,-0.018,3
1575110544145,78,-6.72,4.9,1.61,0.675,0.647,-0.018,4
1575110545140,78,-0.28,-2.66,1.47,0.663,0.648,-0.017,6
1575110546140,78,-0.14,2.38,1.68,0.697,0.637,-0.002,8
1575110547140,78,0.56,17.29,12.46,0.721,0.602,0.077,16
1575110548141,78,0.77,1.12,2.52,0.702,0.583,0.106,14
1575110549141,78,1.19,1.12,0.35,0.695,0.581,0.12,17
1575110550142,78,-23.52,-14.42,5.95,0.693,0.582,0.127,19
1575110551145,78,0.98,1.47,-0.28,0.69,0.582,0.125,14
1575110552142,78,-3.22,-2.24,-0.56,0.68,0.591,0.101,15
1575110553141,78,-2.38,-1.05,1.19,0.694,0.592,0.1,16
1575110554143,78,0.77,0.91,0.56,0.693,0.592,0.097,73
1575110555142,78,-1.61,-0.56,0.07,0.69,0.592,0.1,115
1575110556184,78,-0.07,1.26,0.14,0.694,0.593,0.094,117
1575110557144,0,-5.81,-3.43,0.14,0.696,0.593,0.089,114
1575110558149,0,-1.4,-0.84,-0.42,0.694,0.59,0.107,117
1575110559150,0,-0.07,0.63,0.77,0.695,0.59,0.106,114
1575110560143,0,-0.49,-0.21,-0.14,0.686,0.592,0.104,115
1575110561143,0,-2.03,-1.26,-0.84,0.69,0.593,0.1,115
1575110562143,0,-3.15,-2.8,0.07,0.69,0.597,0.086,115
1575110563142,0,-0.77,-0.56,1.4,0.695,0.598,0.085,116
1575110564143,0,-2.73,-1.75,1.26,0.696,0.596,0.085,114
1575110565143,0,0.14,0.49,0.14,0.697,0.597,0.086,10
1575110566142,0,-1.96,-0.63,0.49,0.689,0.597,0.089,13
1575110567143,0,0.07,-0.21,-1.19,0.697,0.599,0.084,10
1575110568148,0,-1.33,-0.42,0.14,0.693,0.6,0.084,18
1575110569145,70,-0.49,0.07,0.07,0.693,0.601,0.083,11
1575110570147,69,0.07,-0.07,0.21,0.694,0.601,0.083,6
1575110571146,69,-0.35,1.12,0.21,0.689,0.602,0.081,9
1575110572146,69,-1.75,-1.4,0.07,0.689,0.6,0.087,8
1575110573143,69,0.42,1.12,0.21,0.689,0.602,0.082,8
1575110574147,70,0.77,1.33,0.35,0.695,0.599,0.091,8
1575110575145,71,-2.1,-1.61,-0.21,0.691,0.602,0.083,8
1575110576142,72,-0.56,-0.07,-0.63,0.696,0.6,0.093,8
1575110577143,73,-1.82,-1.05,0.28,0.689,0.602,0.089,9
1575110578145,74,0.14,0.77,-0.07,0.688,0.603,0.088,9
1575110579149,75,-0.35,-0.07,-0.28,0.693,0.604,0.084,8
1575110580144,76,3.64,3.92,0.14,0.684,0.602,0.092,7
1575110581148,77,-7.14,-9.59,-20.23,0.669,0.639,0.012,33
1575110582148,77,4.55,4.9,6.44,0.672,0.655,-0.013,85
1575110583147,78,-3.92,-3.85,-4.13,0.662,0.654,-0.005,96
1575110584145,78,-0.42,-0.77,-0.49,0.672,0.656,-0.015,11
1575110585146,78,-1.19,-0.77,1.47,0.671,0.656,-0.017,8
1575110586148,77,-0.07,1.19,-0.35,0.67,0.656,-0.014,5
1575110587173,77,-2.03,-1.12,0.42,0.672,0.656,-0.008,5
1575110588141,77,-0.77,-0.56,0.21,0.675,0.653,-0.007,5
1575110589141,77,-1.75,-0.98,0.77,0.675,0.654,-0.018,4
1575110590140,77,-2.94,-1.96,-0.28,0.672,0.655,-0.02,5
1575110591141,77,-0.35,-0.35,-0.35,0.669,0.657,-0.015,6
1575110592142,77,5.74,5.11,8.47,0.671,0.647,0.005,116
1575110593140,77,2.73,1.4,1.05,0.68,0.641,0.021,119
1575110594143,77,-2.94,0.21,-3.64,0.687,0.643,0.016,66
1575110595141,77,-2.1,-0.56,-3.64,0.667,0.654,0.001,11
1575110596141,77,-2.38,2.24,5.04,0.669,0.664,-0.055,116
1575110597141,77,-3.36,10.36,1.4,0.599,0.658,-0.057,84
1575110598142,77,6.37,-6.72,-4.2,0.612,0.659,-0.051,90
1575110599145,77,5.46,1.12,-0.14,0.665,0.662,-0.043,107
1575110600142,77,0.14,0.7,-0.84,0.668,0.657,-0.024,109
1575110601145,77,2.38,3.85,-2.17,0.665,0.655,0.002,115
1575110602144,77,0.77,1.33,-2.1,0.667,0.658,-0.027,84
1575110603145,77,-3.22,-2.24,0.84,0.664,0.659,-0.024,92
1575110604142,77,-4.06,-5.39,0.28,0.662,0.665,-0.038,82
1575110605142,77,2.24,3.64,1.61,0.651,0.664,-0.032,84
1575110606143,77,-39.55,-18.27,-48.23,0.628,0.671,-0.085,45
1575110607143,77,93.03,-9.1,2.31,-0.346,0.783,0.078,91
1575110608143,77,-47.6,0.21,-2.17,-0.062,0.56,0.287,32
1575110609141,77,-84.84,-12.46,6.23,0.012,0.435,0.37,32
1575110610146,77,14.77,1.96,-14.7,-0.334,0.672,0.267,67
1575110611141,77,150.78,25.69,9.59,-0.495,0.767,0.154,107
1575110612146,77,-20.37,1.05,15.12,0.71,0.656,0.014,113
1575110613143,77,2.31,11.62,4.13,0.704,0.636,0.054,52
1575110614141,77,-2.1,2.24,1.54,0.663,0.629,0.067,44
1575110615143,77,-0.84,-0.98,-0.7,0.663,0.628,0.07,12
1575110616192,77,-0.77,-0.56,-0.21,0.664,0.628,0.066,12
1575110617144,0,-2.03,0.84,0.63,0.665,0.622,0.083,10
1575110618146,0,-5.81,-7.7,0.14,0.659,0.623,0.085,26
1575110619149,0,-0.56,-0.91,-0.21,0.667,0.623,0.079,12
1575110620146,0,-0.14,0.63,-0.21,0.668,0.625,0.071,1
1575110621147,0,-1.05,-0.42,-0.07,0.667,0.625,0.072,0
1575110622142,0,-1.12,-0.21,-0.42,0.666,0.627,0.068,9
1575110623143,0,1.26,0.91,0.28,0.667,0.63,0.058,9
1575110624146,0,-0.91,-0.56,0.21,0.668,0.628,0.065,9
1575110625146,0,-1.47,-0.91,0.21,0.67,0.63,0.057,0
1575110626142,0,-0.07,0.14,-0.21,0.668,0.629,0.065,13
1575110627145,0,0.28,0.56,0.35,0.664,0.627,0.074,14
1575110628144,0,-1.33,-0.63,-0.07,0.668,0.628,0.071,13
1575110629144,0,1.75,-2.38,-1.82,0.652,0.627,0.073,13
1575110630144,0,-1.96,-0.91,-0.28,0.652,0.626,0.077,9
1575110631144,81,1.96,1.19,0.35,0.655,0.626,0.075,9
1575110632145,81,1.4,1.89,0.35,0.654,0.626,0.074,107
1575110633143,81,-0.07,0.07,-0.14,0.657,0.625,0.077,109
1575110634149,80,0.56,0.35,0.42,0.657,0.625,0.073,107
1575110635173,79,-0.07,-0.21,-0.21,0.665,0.622,0.08,111
1575110636143,78,-2.66,-2.87,2.59,0.659,0.624,0.067,109
1575110637143,78,1.12,1.89,0.28,0.663,0.623,0.07,108
1575110638146,78,0.21,-0.28,-0.49,0.653,0.622,0.077,107
1575110639146,77,0.7,0.56,0.35,0.66,0.623,0.069,107
1575110640144,77,0.91,1.19,0.07,0.663,0.623,0.068,110
1575110641167,76,-0.77,-0.7,0.07,0.664,0.622,0.068,107
1575110642144,76,1.05,0.98,0.56,0.662,0.621,0.072,110
1575110643145,76,1.19,0.49,-0.42,0.66,0.62,0.078,107
1575110644146,76,0.7,0.42,0.07,0.664,0.62,0.074,107
1575110645148,76,-0.07,0.21,0.14,0.664,0.62,0.065,109
1575110646148,75,0.28,0.63,-0.14,0.669,0.618,0.073,107
1575110647158,75,3.15,-2.1,-6.51,0.693,0.622,0.105,124
1575110648146,75,-6.65,0.14,-1.26,0.707,0.663,-0.015,0
1575110649140,75,1.05,1.89,-0.7,0.697,0.664,-0.007,2
1575110650141,75,0.98,1.12,-0.56,0.694,0.667,-0.009,0
1575110651142,75,0.42,0.28,-0.14,0.693,0.667,-0.012,3
1575110652143,75,1.12,1.26,1.05,0.693,0.666,-0.01,2
1575110653140,75,6.23,1.54,36.4,0.495,0.698,-0.123,98
1575110654144,75,-113.82,-2.03,4.9,0.477,0.694,-0.126,71
1575110655145,75,99.26,-61.32,1.26,0.67,0.708,-0.001,8
1575110656140,75,-17.5,14.28,11.69,0.681,0.624,0.1,4
1575110657142,75,0.49,0.91,0.28,0.673,0.622,0.074,2
1575110658141,75,0.28,0.21,0.35,0.675,0.622,0.069,1
1575110659142,75,-1.89,-2.52,0.07,0.684,0.62,0.07,2
1575110660144,75,1.05,0.98,-0.42,0.675,0.62,0.07,13
1575110661140,75,-0.21,0.84,0.28,0.677,0.619,0.073,7
1575110662142,75,0.35,0.07,-0.07,0.676,0.62,0.069,4
1575110663142,75,-0.07,0.21,-0.07,0.678,0.618,0.073,102
1575110664143,75,0.49,0.35,-0.21,0.677,0.618,0.073,117
1575110665140,75,-0.35,-0.56,-0.28,0.679,0.618,0.073,120
1575110666141,75,-0.35,-0.98,0.28,0.676,0.618,0.072,117
1575110667144,75,0.91,0.98,-0.28,0.68,0.618,0.075,120
1575110668140,75,-0.77,-0.14,-1.89,0.685,0.618,0.072,117
1575110669140,75,0.63,0.42,-1.12,0.679,0.619,0.072,13
1575110670142,75,-0.14,0.07,-0.14,0.678,0.619,0.079,15
1575110671143,75,-2.52,-1.61,0.91,0.68,0.619,0.073,113
1575110672142,75,-0.28,-0.56,-0.21,0.676,0.619,0.078,116
1575110673144,75,-1.75,-1.96,-0.63,0.681,0.62,0.075,116
1575110674144,75,-0.77,0.63,0.91,0.679,0.619,0.087,114
1575110675141,75,-0.7,-0.49,0.21,0.679,0.62,0.078,115
1575110676204,75,-0.56,-0.49,-0.14,0.677,0.621,0.076,113
1575110677145,0,0.21,0.35,-0.07,0.673,0.621,0.079,102
1575110678147,0,0.49,-0.35,-0.14,0.676,0.622,0.078,90
1575110679148,0,0.35,0.21,-0.28,0.672,0.623,0.079,112
1575110680146,0,-0.07,-0.28,-0.21,0.675,0.623,0.078,90
1575110681146,0,-0.28,-0.14,-0.14,0.673,0.625,0.075,59
1575110682146,0,0.21,0.07,0.14,0.673,0.623,0.083,22
1575110683146,0,-1.82,-1.68,-0.56,0.678,0.625,0.075,18
1575110684147,0,-0.84,-0.42,-0.28,0.68,0.625,0.076,34
1575110685142,0,0.07,1.12,-0.56,0.672,0.626,0.077,88
1575110686145,0,-0.98,-0.98,-0.42,0.674,0.626,0.078,116
1575110687148,0,0.28,0.28,0.21,0.666,0.626,0.082,114
1575110688144,72,0.98,0.91,0.84,0.665,0.626,0.085,117
1575110689148,73,-2.73,-1.54,-0.49,0.671,0.627,0.078,116
1575110690143,73,0.07,-0.14,-0.28,0.672,0.627,0.079,115
1575110691144,73,0.7,0.98,-0.56,0.667,0.629,0.076,117
1575110692145,74,-0.77,-0.77,-2.8,0.676,0.629,0.074,111
1575110693145,74,0.14,1.26,0.56,0.675,0.632,0.066,116
1575110694145,75,-0.77,-0.7,0.56,0.666,0.63,0.078,116
1575110695145,75,-2.52,-1.89,1.33,0.668,0.629,0.081,114
1575110696146,76,0.07,0.21,-0.77,0.667,0.631,0.076,117
1575110697145,76,0.28,0.21,-0.84,0.666,0.631,0.082,116
1575110698146,77,-0.63,-0.84,-0.07,0.668,0.632,0.079,114
1575110699149,77,0.14,-0.21,0.21,0.665,0.632,0.081,116
1575110700142,78,-1.19,-1.33,-0.42,0.663,0.633,0.078,115
1575110701154,79,-0.07,-0.28,-0.14,0.664,0.633,0.079,115
1575110702146,79,0.63,0.77,-0.42,0.663,0.634,0.08,117
1575110703147,79,0.21,-1.05,-0.7,0.659,0.634,0.083,84
1575110704147,79,-0.21,0.07,0.42,0.668,0.634,0.081,0
1575110705144,78,-3.5,0.49,1.05,0.671,0.635,0.079,0
1575110706148,77,-0.98,-0.56,-0.07,0.658,0.635,0.084,8
1575110707161,77,-0.98,-0.56,0.07,0.662,0.636,0.082,11
1575110708141,76,0.77,0.63,-0.07,0.66,0.637,0.081,11
1575110709144,76,-0.84,-0.7,0.07,0.657,0.637,0.084,13
1575110710140,76,14.42,37.24,-7.77,0.644,0.66,0.061,85
1575110711140,76,-3.29,1.19,0.7,0.573,0.643,0.162,49
1575110712141,76,-0.49,-1.96,-0.84,0.587,0.642,0.158,18
1575110713142,76,-0.28,0.28,-0.91,0.609,0.639,0.153,1
1575110714140,76,3.01,0.14,-0.56,0.614,0.634,0.16,95
1575110715142,76,-1.61,-0.63,0.28,0.615,0.636,0.154,100
1575110716140,76,0.28,-0.63,-0.77,0.608,0.636,0.152,98
1575110717140,76,0.49,0.14,-0.07,0.619,0.635,0.157,101
1575110718141,76,1.68,0.7,-2.1,0.619,0.636,0.156,102
1575110719145,76,0.7,0.63,-0.7,0.619,0.638,0.15,100
1575110720141,76,-0.35,0.35,0.07,0.616,0.638,0.152,102
1575110721143,76,-379.68,-72.03,-65.59,0.489,0.644,-0.269,83
1575110722142,76,62.37,46.34,-48.58,0.325,0.595,-0.39,3
1575110723145,76,16.94,22.89,24.99,0.695,0.682,0.042,129
1575110724141,76,-16.31,2.8,1.61,0.582,0.636,0.124,63
1575110725142,76,-2.1,0.98,0.35,0.562,0.639,0.105,54
1575110726144,76,-0.63,-0.49,-0.21,0.558,0.633,0.12,47
1575110727141,76,-0.84,-1.05,-0.21,0.561,0.633,0.121,47
1575110728141,76,-0.49,-0.91,-1.12,0.562,0.633,0.121,49
1575110729145,76,-0.28,-0.07,-0.07,0.558,0.635,0.116,48
1575110730140,76,0.14,-0.35,-0.14,0.56,0.636,0.116,51
1575110731141,76,-0.21,-0.42,0.84,0.563,0.634,0.125,49
1575110732141,76,0.7,0.14,-0.35,0.554,0.641,0.105,49
1575110733140,76,-1.82,-1.96,-10.01,0.558,0.654,0.065,49
1575110734141,76,-0.77,-7,-3.01,0.512,0.686,-0.014,57
1575110735142,76,8.75,7.63,12.04,0.534,0.676,0.023,61
1575110736182,76,-0.91,0.28,-1.12,0.53,0.654,0.076,49
1575110737147,0,-1.33,-3.15,-11.2,0.507,0.676,0.025,53
1575110738145,0,2.24,1.26,0.21,0.508,0.686,-0.018,58
1575110739149,0,-3.08,3.71,4.13,0.524,0.684,-0.021,58
1575110740145,0,1.05,26.18,-0.49,0.613,0.664,0.19,96
1575110741146,0,-0.35,1.4,-2.38,0.48,0.675,0.085,56
