timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1574510587677,104,-9.66,6.23,-3.15,0.22,0.467,-0.144,26
1574510588677,104,-34.16,6.02,12.6,0.274,0.399,-0.151,26
1574510589674,104,-25.69,11.06,31.57,0.251,0.363,-0.12,23
1574510590680,104,-26.39,9.59,17.29,0.203,0.408,-0.105,23
1574510591678,104,-23.38,27.02,26.46,0.231,0.507,-0.153,21
1574510592674,104,-25.76,41.09,22.12,0.229,0.501,-0.141,22
1574510593679,104,-9.31,35.21,20.16,0.228,0.524,-0.151,22
1574510594680,104,-4.83,19.88,3.08,0.189,0.551,-0.127,24
1574510595673,104,7,27.93,7.7,0.152,0.487,-0.072,21
1574510596682,104,46.83,-17.22,4.06,0.163,0.431,-0.063,17
1574510597678,104,20.58,16.1,-1.26,0.174,0.479,-0.09,18
1574510598675,104,12.11,-4.55,-5.18,0.142,0.497,-0.071,18
1574510599675,104,-23.31,-17.5,11.76,0.083,0.546,-0.04,21
1574510600679,104,4.48,-28.28,10.92,0.04,0.547,-0.006,18
1574510601678,104,3.43,-30.8,5.18,0.096,0.576,-0.055,20
1574510602683,104,-8.33,-29.54,-17.85,0.17,0.507,-0.092,19
1574510603674,104,23.24,-29.89,-14.77,0.181,0.525,-0.109,20
1574510604680,104,20.58,-13.23,-23.52,0.165,0.535,-0.106,20
1574510605676,104,-26.74,-21.91,-22.47,0.169,0.595,-0.123,23
1574510606678,104,-7.07,0.84,-11.41,0.138,0.617,-0.104,22
1574510607680,104,-35,23.17,-13.86,0.17,0.487,-0.09,22
1574510608677,104,12.6,7.14,-9.52,0.212,0.37,-0.092,21
1574510609678,104,-5.74,2.24,-1.4,0.219,0.425,-0.11,22
1574510610678,104,-1.96,7.42,7.98,0.238,0.402,-0.104,23
1574510611683,0,-9.45,-1.61,12.67,0.22,0.32,-0.067,23
1574510612682,0,-34.72,17.08,17.43,0.182,0.413,-0.072,23
1574510613681,0,-18.9,13.23,17.36,0.233,0.476,-0.125,24
1574510614681,0,-31.99,19.39,21.28,0.184,0.545,-0.106,23
1574510615681,0,-9.94,36.89,17.92,0.162,0.521,-0.08,22
1574510616685,0,8.19,24.08,2.1,0.167,0.528,-0.085,25
1574510617694,0,-1.61,2.1,8.19,0.187,0.434,-0.066,21
1574510618696,0,-11.41,15.19,13.65,0.122,0.584,-0.07,21
1574510619700,0,8.47,-1.47,-6.23,0.108,0.516,-0.032,20
1574510620707,0,25.2,-60.9,-19.88,0.142,0.391,-0.058,20
1574510621684,0,-12.39,-38.57,15.54,0.08,0.462,-0.037,21
1574510622684,106,-12.88,-28.42,9.87,0.098,0.508,-0.063,23
1574510623683,106,-12.11,-18.97,11.97,0.057,0.534,-0.036,23
1574510624690,106,-7.28,-6.79,3.71,0.13,0.543,-0.072,24
1574510625692,106,7.14,-36.05,-8.19,0.109,0.493,-0.033,21
1574510626687,106,35.21,-27.79,-20.86,0.175,0.472,-0.076,21
1574510627687,105,26.32,-54.46,-22.26,0.154,0.531,-0.088,23
1574510628689,105,-15.68,-14.77,-25.9,0.197,0.547,-0.137,23
1574510629688,105,12.46,25.97,-21.14,0.171,0.361,-0.058,22
1574510630685,106,-38.92,38.29,7.7,0.183,0.441,-0.074,22
1574510631681,106,-33.67,28.35,21,-0.126,0.767,0.193,60
1574510632684,106,71.12,-4.48,35.28,-0.021,0.765,0.043,61
1574510633687,105,0.56,110.53,-43.82,-0.106,-0.73,0.115,54
1574510634684,105,156.03,63.21,99.82,-0.081,0.761,0.117,59
1574510635682,105,-34.72,-7.35,-11.2,-0.044,0.839,0.125,64
1574510636704,105,39.62,-5.67,25.41,0.191,0.973,0.122,168
1574510637686,105,-154.07,-127.68,137.27,0.102,0.805,-0.028,43
1574510638681,104,-111.09,-111.86,118.72,0.003,0.65,-0.023,34
1574510639689,104,-27.93,-93.66,107.31,0.026,0.661,-0.018,41
1574510640683,104,28.56,80.99,-129.29,0.082,0.74,-0.096,52
1574510641707,104,-49.7,-3.08,-28.77,0.018,0.997,0.005,222
1574510642679,104,194.39,52.43,-135.17,0.078,0.719,-0.053,40
1574510643678,104,-119.35,44.87,181.44,0.039,0.76,0.086,41
1574510644678,104,-125.58,-62.51,232.26,0.126,0.798,-0.06,44
1574510645682,104,3.78,-138.25,130.83,0.114,0.715,-0.123,46
1574510646682,104,17.36,-8.12,-142.38,0.006,0.785,-0.013,51
1574510647678,104,36.68,94.22,-238.14,0.168,0.782,-0.097,51
1574510648677,104,65.94,85.12,-73.92,0.255,0.736,-0.173,43
1574510649676,104,-100.17,-71.19,139.16,0.185,0.747,-0.128,39
1574510650676,104,-89.6,-81.9,158.9,0.027,0.755,-0.004,38
1574510651677,104,-58.38,-100.1,92.47,0.093,0.725,-0.101,47
1574510652681,104,45.71,78.96,-118.79,0.002,0.666,0.001,52
1574510653673,104,88.41,159.53,-270.76,-0.016,0.673,-0.014,53
1574510654680,104,123.83,91,-104.16,0.127,0.722,-0.094,38
1574510655682,104,-77.84,-26.88,119,-0.023,0.717,0.044,41
1574510656679,104,-167.02,-83.23,265.37,0.04,0.773,-0.002,43
1574510657681,104,-41.86,-105.49,164.78,-0.033,0.737,0.042,40
1574510658682,104,-92.54,-22.4,-27.3,-0.143,-0.776,0.151,45
1574510659676,104,37.52,75.32,-205.03,-0.066,0.744,0.076,51
1574510660674,104,122.64,119.77,-273.63,-0.035,0.686,0.014,46
1574510661679,104,65.59,74.34,-52.57,0.174,0.817,0.022,42
1574510662677,104,-88.69,-57.4,134.4,0.109,0.798,0.001,50
1574510663677,104,-68.39,-93.66,112.7,-0.054,-0.838,0.054,44
1574510664678,104,-12.6,-90.23,119.21,-0.095,-0.744,0.097,44
1574510665683,104,44.03,106.54,-159.04,-0.093,-0.703,0.093,49
1574510666682,104,86.59,141.33,-301.42,-0.005,0.695,-0.005,45
1574510667677,104,123.97,59.85,-152.6,0.092,0.736,-0.02,39
1574510668678,104,-81.9,11.41,121.24,-0.07,0.689,0.019,52
1574510669674,104,-150.22,-5.81,294.35,0.139,0.767,-0.062,36
1574510670680,104,-47.95,-82.95,188.02,0.242,0.724,-0.178,36
1574510671685,0,-104.23,-7.98,-55.51,-0.095,-0.809,0.132,46
1574510672688,0,93.73,76.02,-211.82,0.228,0.685,-0.211,53
1574510673681,0,133.49,88.48,-282.87,0.219,0.728,-0.126,40
1574510674682,0,36.05,-20.3,-53.9,0.115,0.723,-0.044,66
1574510675687,0,-159.18,27.79,213.5,0.161,0.703,-0.131,57
1574510676681,0,-66.5,-30.59,220.5,0.386,0.678,-0.257,35
1574510677682,0,-17.92,-62.72,206.92,0.587,0.585,-0.369,41
1574510678681,0,-94.22,4.55,-66.57,0.583,0.578,-0.405,51
1574510679686,0,76.58,55.09,-221.27,0.367,0.632,-0.325,49
1574510680681,0,105.91,89.46,-283.08,0.282,0.694,-0.201,40
1574510681679,0,123.9,24.22,-23.52,0.051,0.698,-0.085,46
1574510682689,0,-213.43,-10.78,217.98,0.299,0.687,-0.2,70
1574510683680,0,-60.76,-20.37,219.59,0.475,0.612,-0.339,47
1574510684682,0,-107.66,-94.71,111.23,-0.606,0.483,0.48,38
1574510685690,0,70,73.85,-133.63,0.52,0.469,-0.53,52
1574510686686,0,127.47,106.89,-287.49,0.367,0.614,-0.352,52
1574510687682,0,168.35,33.88,-160.16,0.268,0.663,-0.251,40
1574510688682,88,-89.04,6.93,94.92,0.068,0.681,-0.156,50
1574510689682,89,-100.87,8.4,271.25,0.492,0.636,-0.29,57
1574510690688,90,-101.15,-106.19,224.35,0.576,0.504,-0.461,36
1574510691685,92,-119.28,-32.9,-45.78,-0.633,0.468,0.462,46
1574510692681,94,106.82,114.8,-200.13,0.506,0.499,-0.499,60
1574510693690,93,159.95,81.97,-307.02,0.331,0.649,-0.28,44
1574510694691,93,130.83,2.03,-89.18,0.22,0.679,-0.201,41
1574510695684,96,-140.49,17.99,122.85,0.159,0.697,-0.128,70
1574510696694,96,-276.36,-75.46,238.35,0.422,0.58,-0.401,34
1574510697690,97,-67.48,-204.19,160.02,0.513,0.415,-0.593,34
1574510698681,97,-21.56,83.65,-91.7,-0.597,0.37,0.605,46
1574510699689,98,120.75,111.23,-259.7,0.39,0.585,-0.398,46
1574510700685,98,196.14,80.15,-215.74,0.26,0.677,-0.216,46
1574510701706,99,45.85,-2.38,-40.53,0.12,0.714,-0.053,49
1574510702676,100,-178.5,14.56,181.51,0.159,0.698,-0.132,50
1574510703680,100,-114.94,-45.78,214.34,0.39,0.636,-0.305,38
1574510704676,100,-74.97,-112.49,169.05,0.585,0.48,-0.5,39
1574510705676,100,32.27,62.86,-109.69,0.575,0.466,-0.52,55
1574510706676,100,105.35,98.98,-296.17,0.362,0.621,-0.338,53
1574510707674,100,175.14,53.06,-234.43,0.215,0.693,-0.174,41
1574510708677,100,-12.81,-32.9,-13.23,-0.001,0.706,-0.002,40
1574510709677,100,-204.12,110.11,254.24,0.308,0.738,-0.075,65
1574510710680,100,-70.98,-52.01,184.03,0.413,0.661,-0.258,36
1574510711674,100,-112.84,-100.73,73.78,-0.566,0.511,0.477,38
1574510712675,100,110.81,67.2,-133.56,0.481,0.571,-0.415,51
1574510713675,100,109.48,75.46,-272.79,0.266,0.643,-0.287,45
1574510714674,100,148.26,37.1,-157.71,0.087,0.693,-0.107,40
1574510715676,100,-58.66,8.12,88.9,-0.044,0.693,-0.009,49
1574510716675,100,-92.96,26.88,254.52,0.31,0.72,-0.167,38
1574510717681,100,-105.21,-109.13,234.57,0.364,0.658,-0.282,36
1574510718681,100,-94.92,4.83,-20.44,-0.511,0.58,0.397,47
1574510719681,100,77.21,85.05,-245.7,0.348,0.644,-0.304,57
1574510720679,100,153.16,65.31,-261.94,0.173,0.7,-0.144,45
1574510721679,100,51.03,19.74,-74.62,0.054,0.715,-0.031,41
1574510722678,100,-204.26,17.36,235.83,0.08,0.69,-0.107,44
1574510723678,100,-39.55,-87.29,184.1,0.275,0.666,-0.255,35
1574510724675,100,-133.91,-150.22,105.7,-0.288,0.635,0.297,34
1574510725683,100,43.61,109.76,-131.32,0.411,0.553,-0.434,52
1574510726674,100,99.54,117.18,-290.01,0.196,0.68,-0.196,54
1574510727678,100,148.75,37.94,-170.94,0.058,0.699,-0.069,38
1574510728677,100,-20.58,19.46,50.61,-0.162,0.653,0.024,39
1574510729677,100,-194.04,34.23,308.77,0.239,0.754,-0.103,47
1574510730679,100,-104.02,-126.21,218.47,0.239,0.677,-0.224,38
1574510731694,0,-98.91,-72.38,45.01,-0.046,0.783,0.004,45
1574510732689,0,61.11,80.5,-159.25,0.292,0.662,-0.272,51
1574510733690,0,118.79,72.94,-289.8,0.128,0.706,-0.111,46
1574510734683,0,107.31,26.95,-90.93,0.013,0.717,0.006,40
1574510735685,0,-142.52,-15.82,111.86,-0.102,0.684,0.058,57
1574510736684,0,-74.41,-8.54,227.43,0.155,0.767,-0.047,40
1574510737681,0,-35.49,-107.24,207.41,0.217,0.757,-0.126,36
1574510738686,0,7,80.57,-116.97,0.253,0.719,-0.201,46
1574510739688,0,71.12,78.47,-264.6,0.143,0.742,-0.076,54
1574510740684,0,160.79,42.84,-243.53,0.01,0.742,0.063,41
1574510741680,0,21.21,-26.18,-37.52,-0.157,0.686,0.144,41
1574510742681,0,-146.02,107.87,264.81,0.02,0.774,0.113,62
1574510743690,0,-84.28,-29.96,204.12,0.035,0.805,0.102,35
1574510744685,0,-99.4,-82.88,169.19,-0.036,-0.803,0.032,38
1574510745684,0,64.4,31.57,-135.1,0.158,0.806,-0.068,46
1574510746680,0,108.22,-12.67,-297.78,0.027,0.781,0.096,43
1574510747681,0,154.14,-18.2,-192.29,0.001,0.759,0.122,44
1574510748686,0,-55.86,-17.5,-0.91,-0.253,0.635,0.107,57
1574510749690,0,-265.37,72.31,269.01,0.064,0.779,0.042,64
1574510750685,0,-30.87,-168.35,156.38,0.004,0.642,-0.063,33
1574510751681,0,-110.18,-72.8,10.85,-0.2,-0.738,0.191,45
1574510752685,0,106.26,87.78,-131.39,0.073,0.717,-0.063,59
1574510753682,0,95.2,116.62,-291.69,0.065,0.734,-0.017,51
1574510754682,0,118.44,56.56,-108.99,0.071,0.716,-0.041,38
1574510755678,0,40.67,27.51,44.24,-0.735,-0.6,0.301,121
1574510756682,0,-57.19,-230.51,-78.96,0.416,0.044,-0.652,46
1574510757684,102,-40.18,-168.28,-20.44,0.155,0.424,-0.315,25
1574510758689,101,-66.01,-24.57,-65.17,0.224,0.637,-0.234,50
1574510759670,101,62.79,107.1,-175.07,0.101,0.666,-0.134,51
1574510760716,101,146.3,94.85,-175.21,0.16,0.693,-0.153,52
1574510761704,101,-16.52,3.08,30.66,-0.155,0.637,-0.136,44
1574510762676,101,-133.21,-138.32,120.05,-0.088,0.449,-0.379,27
1574510763676,101,-166.81,-144.9,167.23,0.071,0.616,-0.171,31
1574510764679,101,-3.36,-212.38,57.12,0.046,0.465,-0.21,31
1574510765677,101,20.93,80.08,-26.53,0.157,0.526,-0.205,47
1574510766678,101,49.35,196,-174.3,0.032,0.562,-0.197,46
1574510767676,101,118.79,197.89,-252,0.082,0.591,-0.278,44
1574510768677,101,36.75,26.88,-35.56,0.049,0.644,-0.257,31
1574510769676,101,-192.78,-78.54,286.51,0.175,0.616,-0.286,35
1574510770675,101,-66.64,-170.38,164.85,0.091,0.577,-0.23,33
1574510771678,101,-94.22,-107.66,36.75,0.206,0.586,-0.219,39
1574510772673,101,86.73,139.79,-127.4,0.096,0.572,-0.223,57
1574510773681,101,114.73,196,-253.61,0.148,0.595,-0.306,44
1574510774679,101,113.26,107.66,-60.13,0.173,0.679,-0.196,38
1574510775684,101,-158.62,-59.22,172.76,0.139,0.61,-0.346,32
1574510776678,101,-125.37,-92.75,198.59,0.255,0.638,-0.285,31
1574510777680,101,-70.42,-213.92,163.38,0.219,0.609,-0.285,37
1574510778678,101,-18.13,58.38,-59.78,0.113,0.629,-0.129,49
1574510779678,101,90.44,169.75,-213.92,0.218,0.612,-0.303,48
1574510780678,101,102.2,103.88,-250.11,0.192,0.594,-0.36,13
1574510781683,101,39.83,11.69,-39.48,0.273,0.634,-0.317,16
1574510782691,101,-184.73,-28.91,266.14,0.284,0.627,-0.326,20
1574510783675,101,-79.38,-128.1,181.51,0.299,0.617,-0.336,14
1574510784676,101,-90.65,-140.35,96.25,0.132,0.651,-0.136,13
1574510785677,101,82.6,94.57,-129.71,0.348,0.552,-0.412,12
1574510786676,101,102.2,143.29,-285.6,0.304,0.584,-0.401,13
1574510787681,101,126.7,73.92,-135.59,0.272,0.592,-0.412,18
1574510788688,101,-71.33,-17.36,122.29,0.107,0.662,-0.299,22
1574510789684,101,-108.92,-73.08,213.36,0.463,0.58,-0.392,18
1574510790682,101,-74.76,-165.41,192.36,0.418,0.552,-0.441,16
1574510791691,0,-84.7,81.9,-67.69,-0.271,0.626,0.299,13
1574510792693,0,118.58,128.38,-183.82,0.397,0.535,-0.472,13
1574510793685,0,154.28,98.56,-254.73,0.369,0.56,-0.454,12
1574510794694,0,53.69,18.41,-63.49,0.35,0.612,-0.356,18
1574510795692,0,-159.18,-3.08,196.21,0.228,0.634,-0.369,26
1574510796695,0,-6.02,-88.83,190.96,0.542,0.486,-0.497,16
1574510797694,0,-94.43,-164.36,187.67,0.542,0.425,-0.577,15
1574510798692,0,34.09,115.85,-103.88,0.607,0.315,-0.648,13
1574510799699,0,244.09,110.95,-195.3,0.554,0.439,-0.554,12
1574510800693,0,146.86,61.18,-257.81,0.454,0.529,-0.48,17
1574510801693,0,47.95,-3.01,-60.55,0.358,0.596,-0.398,19
1574510802694,0,-102.69,4.76,81.55,0.331,0.625,-0.331,44
1574510803692,0,-60.06,3.78,200.48,0.646,0.465,-0.419,34
1574510804695,0,-85.4,-109.83,184.59,0.617,0.374,-0.585,15
1574510805698,0,-54.67,-13.23,10.99,-0.752,0.158,0.625,14
1574510806691,0,114.94,84.14,-139.16,0.64,0.346,-0.595,14
1574510807694,0,119.49,36.33,-285.67,0.528,0.489,-0.496,14
1574510808694,0,122.57,39.97,-169.96,0.478,0.541,-0.437,17
1574510809690,0,5.6,18.76,57.05,0.316,0.624,-0.356,22
1574510810697,0,-77.84,-2.38,224,0.608,0.466,-0.458,22
