timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1572518553381,105,2.59,0.7,-0.42,-0.289,-0.883,0.241,6
1572518554384,105,2.52,0.91,-2.31,-0.29,-0.877,0.247,6
1572518555386,105,-4.62,-4.9,-2.8,-0.287,-0.878,0.23,6
1572518556381,105,5.11,0.84,-1.4,-0.296,-0.881,0.245,5
1572518557382,105,1.89,1.4,0.28,-0.296,-0.885,0.237,5
1572518558383,105,15.61,-5.11,10.5,-0.289,-0.898,0.217,6
1572518559381,105,0.7,0.28,0.07,-0.276,-0.949,0.102,6
1572518560384,105,-10.43,-3.01,-3.29,-0.281,-0.943,0.121,6
1572518561383,105,4.76,-4.83,-7.7,-0.28,-0.946,0.114,6
1572518562381,105,-14.91,-3.36,-7.35,-0.29,-0.906,0.233,7
1572518563378,105,-51.59,19.95,15.96,-0.307,-0.872,0.256,6
1572518564383,105,2.38,0.77,0.98,-0.308,-0.876,0.245,4
1572518565386,105,-3.01,-0.84,-4.27,-0.31,-0.881,0.237,5
1572518566380,105,-3.71,-1.33,2.38,-0.328,-0.865,0.273,5
1572518567381,105,-18.83,10.71,-5.11,-0.305,-0.87,0.268,7
1572518568410,105,21.14,12.6,-17.36,-0.314,-0.877,0.276,7
1572518569388,0,-10.57,-6.93,3.92,-0.311,-0.855,0.294,8
1572518570393,0,8.96,5.04,-9.45,-0.328,-0.796,0.324,4
1572518571387,0,10.85,-7.63,-2.1,-0.329,-0.838,0.322,7
1572518572387,0,5.67,4.97,1.05,-0.31,-0.884,0.249,6
1572518573393,0,-0.21,3.43,-2.17,-0.31,-0.897,0.224,7
1572518574389,0,-0.77,1.75,-1.96,-0.319,-0.887,0.242,6
1572518575400,0,0.42,-0.28,2.73,-0.317,-0.89,0.238,6
1572518576397,0,1.61,1.12,-0.84,-0.319,-0.89,0.235,6
1572518577399,0,1.05,4.41,6.51,-0.323,-0.888,0.246,7
1572518578386,100,0.7,0.84,-0.14,-0.318,-0.901,0.21,6
1572518579393,101,-24.29,1.19,7.7,-0.33,-0.839,0.297,6
1572518580391,99,6.93,2.1,-0.63,-0.31,-0.863,0.249,5
1572518581391,100,-25.06,7.98,8.05,-0.304,-0.842,0.252,5
1572518582398,100,4.76,1.12,-0.42,-0.317,-0.849,0.268,5
1572518583392,100,5.81,-0.98,-1.54,-0.324,-0.839,0.276,5
1572518584391,99,4.9,2.66,-1.19,-0.329,-0.849,0.273,5
1572518585397,100,-5.04,0.91,1.12,-0.33,-0.842,0.278,5
1572518586390,100,-4.55,1.05,1.47,-0.326,-0.834,0.279,5
1572518587386,100,-1.19,-6.44,5.74,-0.323,-0.85,0.256,5
1572518588392,100,-10.43,9.1,-7.77,-0.333,-0.862,0.261,5
1572518589386,101,-4.27,-3.15,1.96,-0.338,-0.843,0.272,3
1572518590392,101,-3.36,5.81,2.73,-0.33,-0.849,0.256,4
1572518591385,101,-22.4,11.06,17.08,-0.336,-0.834,0.277,4
1572518592387,101,5.88,14.91,0.21,-0.351,-0.886,0.232,3
1572518593390,102,-12.6,-13.72,20.09,-0.347,-0.828,0.28,4
1572518594390,101,6.16,3.08,0.56,-0.338,-0.849,0.258,4
1572518595396,100,-2.38,-2.94,0.56,-0.331,-0.845,0.248,4
1572518596385,99,0.14,-0.14,-1.19,-0.336,-0.837,0.262,4
1572518597389,99,2.1,0.42,-0.49,-0.33,-0.838,0.252,3
1572518598386,99,2.45,-0.07,-0.56,-0.333,-0.832,0.26,3
1572518599399,99,4.62,0.77,-2.45,-0.336,-0.834,0.26,3
1572518600388,99,-0.07,-0.7,-0.28,-0.34,-0.834,0.263,3
1572518601379,99,-0.42,-0.49,-0.28,-0.337,-0.833,0.257,3
1572518602385,99,-0.98,-1.12,-1.26,-0.34,-0.827,0.264,3
1572518603382,99,1.47,2.38,1.89,-0.34,-0.829,0.26,3
1572518604384,99,3.5,1.26,-1.82,-0.346,-0.828,0.268,4
1572518605382,99,-1.4,-3.64,-0.14,-0.347,-0.828,0.265,4
1572518606380,99,3.29,-0.77,6.02,-0.349,-0.819,0.273,2
1572518607382,99,2.03,1.96,0.42,-0.341,-0.828,0.249,4
1572518608382,99,-7.42,-6.44,-1.61,-0.346,-0.86,0.228,5
1572518609384,99,1.33,-0.84,-2.03,-0.345,-0.849,0.268,7
1572518610387,99,-3.78,-0.35,0.63,-0.332,-0.836,0.286,8
1572518611379,99,12.04,11.83,-13.86,0.499,0.426,-0.421,2
1572518612383,99,45.01,22.4,108.99,-0.393,-0.792,0.347,7
1572518613381,99,-2.73,-2.17,0.84,-0.345,-0.848,0.27,8
1572518614381,99,-5.6,3.22,-1.26,-0.344,-0.846,0.271,9
1572518615385,99,-11.06,2.73,1.05,-0.344,-0.827,0.287,8
1572518616383,99,-7.14,11.97,5.04,-0.342,-0.805,0.288,6
1572518617384,99,1.05,-0.21,0.42,-0.351,-0.807,0.297,6
1572518618383,99,1.61,0.91,-0.14,-0.35,-0.808,0.291,6
1572518619384,99,-0.77,0.42,-1.33,-0.355,-0.801,0.3,6
1572518620392,99,0.63,1.89,-2.45,-0.353,-0.808,0.288,6
1572518621385,99,-0.91,-0.21,0.35,-0.359,-0.806,0.298,6
1572518622378,99,-0.42,0.42,-0.28,-0.36,-0.798,0.303,6
1572518623381,99,5.95,-1.12,-3.99,-0.374,-0.8,0.314,6
1572518624384,99,16.73,8.4,1.54,-0.445,-0.833,0.279,2
1572518625385,99,29.47,1.05,-2.31,-0.45,-0.829,0.27,3
1572518626384,99,-0.63,-0.7,1.54,-0.442,-0.789,0.338,2
1572518627386,99,-33.95,9.1,10.85,-0.448,-0.846,0.248,2
1572518628411,99,-29.33,-6.58,1.33,-0.447,-0.814,0.291,2
1572518629387,0,36.54,5.18,-20.51,-0.436,-0.818,0.297,4
1572518630387,0,0.28,2.38,3.08,-0.457,-0.791,0.336,3
1572518631391,0,-8.05,-3.29,-9.87,-0.47,-0.775,0.338,2
1572518632391,0,-11.76,-11.9,1.89,-0.495,-0.787,0.346,2
1572518633390,0,16.73,-1.12,-14.28,-0.467,-0.77,0.316,2
1572518634388,0,-3.99,13.86,2.52,-0.485,-0.806,0.261,2
1572518635390,0,12.67,0.84,7.35,-0.495,-0.783,0.31,2
1572518636391,0,48.37,15.19,8.54,-0.489,-0.832,0.234,3
1572518637389,0,3.15,-0.14,-6.79,-0.47,-0.809,0.287,2
1572518638396,0,-0.7,1.61,2.52,-0.479,-0.8,0.309,2
1572518639398,0,1.82,-1.33,-1.54,-0.481,-0.798,0.309,2
1572518640396,0,1.68,-13.44,-3.71,-0.482,-0.78,0.345,2
1572518641397,0,27.16,0.07,3.01,-0.486,-0.8,0.331,3
1572518642392,0,3.57,16.94,-28.07,-0.481,-0.804,0.262,3
1572518643386,96,-0.7,-1.89,3.22,-0.485,-0.812,0.28,2
1572518644391,97,20.65,-7,-7.28,-0.494,-0.8,0.289,2
1572518645385,97,1.68,-7.7,6.23,-0.51,-0.796,0.267,2
1572518646390,96,-21.84,2.31,10.78,-0.508,-0.8,0.269,2
1572518647390,95,-18.34,-6.23,2.17,-0.473,-0.779,0.311,3
1572518648386,97,5.53,4.34,3.01,-0.482,-0.774,0.328,2
1572518649385,100,3.99,-2.66,-2.73,-0.48,-0.779,0.331,2
1572518650390,99,0.07,-1.19,-2.73,-0.488,-0.767,0.35,2
1572518651387,97,2.52,-1.89,-2.73,-0.492,-0.769,0.344,2
1572518652388,99,6.58,2.73,-0.14,-0.498,-0.775,0.332,2
1572518653389,99,0.84,-0.07,-0.7,-0.501,-0.782,0.318,2
1572518654386,99,2.45,1.47,-0.14,-0.504,-0.787,0.308,2
1572518655389,99,-0.42,2.24,0.49,-0.506,-0.781,0.314,2
1572518656388,99,5.74,1.75,2.66,-0.508,-0.787,0.3,2
1572518657391,101,-1.26,2.45,0.56,-0.51,-0.8,0.272,2
1572518658389,102,-3.29,-2.66,-1.12,-0.512,-0.787,0.299,2
1572518659401,100,1.4,1.05,-0.56,-0.515,-0.78,0.308,2
1572518660385,100,0.91,0.98,0.28,-0.517,-0.784,0.298,2
1572518661384,100,-0.35,-3.08,-1.26,-0.519,-0.776,0.313,2
1572518662380,100,4.9,0.63,0.7,-0.522,-0.779,0.303,2
1572518663384,100,1.68,0.77,-0.42,-0.525,-0.782,0.296,2
1572518664380,100,-0.35,-1.05,-0.49,-0.528,-0.783,0.289,2
1572518665383,100,1.12,0.77,0.56,-0.531,-0.781,0.291,2
1572518666379,100,0.63,1.89,1.05,-0.532,-0.782,0.286,2
1572518667384,100,-35.07,-8.05,0.91,-0.539,-0.776,0.289,2
1572518668380,100,-3.29,0.14,4.55,-0.546,-0.769,0.292,2
1572518669379,100,0.63,1.4,-0.63,-0.532,-0.75,0.322,2
1572518670386,100,-0.28,-0.42,0.14,-0.534,-0.746,0.325,2
1572518671382,100,0.35,2.52,0.77,-0.536,-0.745,0.326,2
1572518672384,100,-1.12,0.07,-0.42,-0.537,-0.744,0.326,2
1572518673382,100,1.82,1.05,1.05,-0.54,-0.736,0.337,2
1572518674383,100,1.54,0.98,0.56,-0.541,-0.74,0.326,2
1572518675405,100,3.64,-7.14,9.73,-0.55,-0.755,0.286,3
1572518676387,100,-3.01,3.57,0.49,-0.54,-0.765,0.27,3
1572518677380,100,-24.22,-20.51,-7.84,-0.547,-0.745,0.297,2
1572518678381,100,2.8,5.04,-2.45,-0.544,-0.697,0.38,2
1572518679382,100,2.03,0.42,1.89,-0.552,-0.702,0.369,2
1572518680386,100,11.48,-10.08,5.46,-0.559,-0.733,0.335,2
1572518681386,100,-37.24,-9.87,-0.98,-0.547,-0.77,0.285,5
1572518682384,100,-40.74,-9.17,-2.1,-0.559,-0.791,0.222,5
1572518683378,100,-22.54,-34.65,21.91,-0.549,-0.741,0.342,2
1572518684383,100,21.28,-18.97,17.15,-0.508,-0.765,0.315,5
1572518685380,100,-3.57,7.98,9.45,-0.536,-0.754,0.348,7
1572518686385,100,-4.76,-3.01,-1.75,-0.519,-0.754,0.322,5
1572518687383,100,-0.7,-0.84,-0.14,-0.523,-0.744,0.338,5
1572518688436,100,5.04,-2.31,6.37,-0.533,-0.755,0.327,5
1572518689389,0,0.49,4.13,-4.34,-0.533,-0.753,0.328,5
1572518690386,0,4.2,3.01,-1.54,-0.54,-0.776,0.272,6
1572518691386,0,-2.94,-6.44,-3.08,-0.537,-0.756,0.304,6
1572518692388,0,26.04,182.49,21.07,-0.72,-0.652,0.229,3
1572518693391,0,35.98,-8.75,14.42,-0.63,-0.642,0.367,5
1572518694387,0,4.34,3.92,3.92,-0.61,-0.678,0.318,5
1572518695388,0,-300.93,-49.21,-245.49,-0.684,-0.722,0.074,3
1572518696390,0,29.33,43.12,42.35,-0.728,-0.383,0.535,2
1572518697393,0,126.56,-159.32,20.37,-0.601,-0.543,0.492,5
1572518698403,0,-0.63,-23.03,-0.14,-0.514,-0.74,0.357,6
1572518699389,0,-2.73,-4.97,1.75,-0.5,-0.741,0.37,7
1572518700392,0,-9.17,1.26,16.31,-0.498,-0.727,0.38,7
1572518701395,0,1.33,0.14,-0.77,-0.507,-0.736,0.367,7
1572518702394,0,0.56,0.7,-0.07,-0.516,-0.74,0.361,7
1572518703395,0,1.96,0.91,-0.35,-0.519,-0.742,0.36,7
1572518704385,0,-0.07,0.63,-1.19,-0.526,-0.739,0.36,7
1572518705393,0,-14.28,31.71,-22.26,-0.546,-0.694,0.404,7
1572518706389,98,5.46,6.23,1.05,-0.565,-0.693,0.394,5
1572518707392,97,4.48,2.24,-1.19,-0.572,-0.69,0.383,2
1572518708387,97,7.77,-9.59,-6.37,-0.581,-0.652,0.434,4
1572518709392,96,0.56,19.11,-0.77,-0.597,-0.687,0.378,5
1572518710385,95,9.66,3.15,-2.59,-0.607,-0.688,0.355,5
1572518711389,95,-21.63,-14.07,14.42,-0.602,-0.711,0.329,4
1572518712385,93,9.87,-10.08,6.37,-0.562,-0.669,0.404,4
1572518713386,92,-7,-0.56,1.54,-0.609,-0.693,0.34,4
1572518714385,91,-8.47,-6.02,-2.45,-0.616,-0.699,0.323,4
1572518715392,90,5.53,4.34,7.91,-0.59,-0.704,0.324,2
1572518716391,90,-3.08,2.66,2.8,-0.581,-0.708,0.314,4
1572518717389,89,10.36,0.28,-5.32,-0.562,-0.732,0.318,5
1572518718390,91,5.88,3.78,-0.28,-0.567,-0.741,0.305,5
1572518719405,90,2.17,3.5,0.07,-0.57,-0.74,0.307,5
1572518720382,90,125.86,44.66,0.91,-0.57,-0.758,0.255,6
1572518721384,90,2.24,-0.07,-2.66,-0.597,-0.705,0.346,3
1572518722380,90,30.03,15.61,-26.95,-0.614,-0.686,0.366,2
1572518723383,90,19.88,3.78,-5.95,-0.62,-0.67,0.374,2
1572518724384,90,-6.16,-0.7,2.66,-0.604,-0.658,0.406,5
1572518725380,90,-8.54,1.33,2.38,-0.596,-0.671,0.39,5
1572518726383,90,-3.5,0.63,5.88,-0.604,-0.673,0.383,5
1572518727380,90,-41.02,-14.07,-21.28,-0.614,-0.681,0.359,4
1572518728384,90,-10.57,26.25,9.38,-0.63,-0.692,0.338,5
1572518729385,90,-26.6,4.41,1.89,-0.632,-0.656,0.384,4
1572518730383,90,-17.22,7.84,-1.54,-0.62,-0.632,0.402,2
1572518731382,90,0.77,-0.7,19.39,-0.635,-0.725,0.261,5
1572518732383,90,5.04,-1.26,-13.44,-0.641,-0.663,0.367,4
1572518733378,90,-5.25,22.54,8.47,-0.648,-0.67,0.338,5
1572518734385,90,-0.07,1.54,7.56,-0.629,-0.695,0.316,5
1572518735378,90,1.19,0.21,0.35,-0.631,-0.689,0.323,4
1572518736382,90,-2.8,2.17,0.49,-0.631,-0.685,0.331,4
1572518737385,90,0.84,-0.35,0.42,-0.631,-0.686,0.328,4
1572518738386,90,-3.01,0.28,-0.56,-0.632,-0.681,0.335,4
1572518739381,90,-0.07,0.91,1.19,-0.634,-0.683,0.33,4
1572518740382,90,-2.52,1.19,0.56,-0.636,-0.682,0.331,4
1572518741382,90,1.26,0.49,0.7,-0.637,-0.679,0.334,4
1572518742384,90,0.14,-0.84,-0.63,-0.639,-0.676,0.336,2
1572518743385,90,0.14,0.21,-0.14,-0.639,-0.675,0.339,4
1572518744381,90,0.42,-0.21,-0.21,-0.64,-0.676,0.335,3
1572518745378,90,-0.35,0.14,-0.28,-0.641,-0.674,0.337,3
1572518746380,90,0.14,1.61,0.91,-0.642,-0.673,0.337,3
1572518747384,90,-3.36,6.65,1.4,-0.643,-0.67,0.338,3
1572518748413,90,2.03,1.19,0.28,-0.645,-0.679,0.319,2
1572518749391,0,1.05,0.77,-0.14,-0.645,-0.674,0.327,2
1572518750388,0,0.63,-0.42,-0.98,-0.648,-0.671,0.331,3
1572518751388,0,0.07,0.91,-0.28,-0.648,-0.67,0.331,2
1572518752391,0,-0.63,0.49,-0.35,-0.65,-0.667,0.335,2
1572518753387,0,0.49,0.28,0.84,-0.651,-0.665,0.337,3
1572518754390,0,-0.84,-0.56,-0.63,-0.649,-0.665,0.338,3
1572518755390,0,-0.35,-1.47,-1.82,-0.652,-0.661,0.343,4
1572518756388,0,-8.89,3.36,-6.51,0.394,-0.415,-0.808,5
1572518757392,0,5.25,7.77,0.56,-0.677,-0.586,0.426,5
1572518758388,0,-50.75,-11.27,3.22,-0.622,-0.639,0.349,4
1572518759388,0,2.31,-1.75,-6.44,-0.67,-0.616,0.387,5
1572518760390,0,-37.38,-33.04,-1.75,-0.657,-0.65,0.343,5
1572518761388,0,312.97,15.26,-59.01,-0.372,-0.551,-0.492,2
1572518762392,0,-73.15,21.98,55.37,-0.32,0.279,0.896,1
1572518763385,0,2.38,-0.56,-0.28,-0.197,0.295,0.904,0
1572518764391,0,-0.21,0.77,-0.77,-0.195,0.3,0.901,0
1572518765385,0,1.4,0.42,1.47,-0.188,0.294,0.907,0
1572518766390,0,-0.14,1.4,-2.73,-0.19,0.288,0.911,0
1572518767390,0,-0.63,5.32,1.82,-0.176,0.283,0.913,0
1572518768392,0,-1.47,8.12,2.59,-0.172,0.298,0.907,0
1572518769387,0,-11.2,5.81,-1.26,-0.167,0.284,0.913,0
1572518770387,0,0.28,6.16,-21.98,0.401,-0.293,-0.862,5
1572518771385,0,-2.17,-3.64,10.08,0.495,-0.134,-0.848,5
1572518772390,0,-21.14,2.45,-9.52,0.488,-0.103,-0.865,5
1572518773387,0,5.46,1.68,-1.54,0.506,0.15,-0.703,1
1572518774393,0,122.22,-0.28,7.35,-0.642,-0.458,0.546,2
1572518775389,89,7.63,-1.19,-7.7,-0.687,-0.565,0.415,4
1572518776387,90,-10.15,-4.83,3.64,-0.684,-0.586,0.394,5
1572518777385,92,-0.98,2.66,-0.14,-0.686,-0.592,0.385,5
1572518778387,92,-1.19,2.73,-0.77,-0.69,-0.591,0.383,5
1572518779404,93,-0.63,7.77,-3.64,-0.686,-0.565,0.418,5
1572518780387,93,0.84,4.62,-1.05,-0.695,-0.548,0.433,5
1572518781381,93,-0.49,-0.77,0.07,-0.692,-0.537,0.447,5
1572518782380,93,-40.74,-5.88,-27.3,-0.711,-0.561,0.389,5
1572518783383,93,17.15,-12.18,14.56,-0.69,-0.427,0.555,3
1572518784384,93,9.03,3.22,2.94,-0.692,-0.489,0.499,4
1572518785381,93,-8.96,2.31,-6.51,-0.697,-0.537,0.436,2
1572518786380,93,0.21,0.91,-0.77,-0.699,-0.482,0.494,2
1572518787381,93,3.71,7.21,-6.58,-0.706,-0.471,0.503,2
1572518788384,93,-31.01,-4.06,0.21,-0.705,-0.551,0.441,8
1572518789380,93,63.07,-28.21,15.33,-0.718,-0.36,0.571,3
1572518790383,93,-0.07,0.14,-3.85,-0.717,-0.46,0.494,2
1572518791386,93,2.8,-1.26,3.57,-0.71,-0.457,0.508,2
1572518792384,93,-27.86,-28.63,15.54,-0.732,-0.507,0.437,4
1572518793383,93,0.84,7.14,2.03,-0.691,-0.531,0.469,8
1572518794378,93,2.03,-0.07,1.12,-0.695,-0.547,0.448,8
1572518795382,93,0.21,0.28,1.75,-0.695,-0.544,0.452,8
1572518796381,93,-1.26,0.42,0.28,-0.693,-0.548,0.447,8
1572518797387,93,-1.75,-7.14,-3.08,-0.686,-0.554,0.444,8
1572518798383,93,0.63,6.3,7.42,-0.649,-0.616,0.407,9
1572518799378,93,1.26,3.64,-0.98,-0.649,-0.611,0.414,9
1572518800383,93,16.1,2.31,9.73,-0.658,-0.621,0.395,8
1572518801385,93,-7.91,3.01,-5.53,-0.636,-0.687,0.322,11
1572518802381,93,-4.27,2.87,1.61,-0.647,-0.67,0.339,11
1572518803384,93,-52.92,-9.31,-9.8,-0.659,-0.524,0.51,12
1572518804381,93,3.36,2.24,8.05,0.041,0.098,0.772,0
1572518805382,93,24.85,-7.84,-12.67,0.086,0.065,-0.013,0
1572518806379,93,47.74,-91.21,-19.32,-0.683,-0.398,0.568,3
1572518807382,93,-17.43,5.88,-4.76,0.18,-0.342,-0.921,6
1572518808407,93,46.27,8.4,-3.22,0.407,-0.223,-0.836,6
1572518809389,0,-11.13,3.71,5.74,0.454,-0.198,-0.825,5
1572518810389,0,48.3,-3.71,-4.76,0.392,0.104,-0.648,0
1572518811387,0,68.81,24.22,12.46,-0.07,0.661,-0.025,0
1572518812389,0,-0.14,0.42,0.49,0.041,0.73,0.024,0
1572518813390,0,-0.63,0.42,-0.56,0.033,0.722,0.009,0
1572518814390,0,-0.98,0.42,-0.56,0.035,0.722,0.006,1
1572518815388,0,-0.07,0.07,-0.21,0.035,0.721,0.006,0
1572518816394,0,0.77,0.98,0.07,0.033,0.719,0,1
1572518817391,0,1.4,1.89,0.56,0.036,0.719,-0.002,0
1572518818387,0,-0.56,-0.63,-0.21,0.04,0.719,-0.006,1
1572518819393,0,0.49,0.63,0.14,0.041,0.719,-0.005,1
1572518820391,0,0.14,0.56,-0.14,0.041,0.72,-0.003,1
1572518821388,0,-0.84,-0.56,-0.84,0.039,0.716,-0.012,0
1572518822387,0,-0.42,0.56,-0.07,0.043,0.717,-0.012,1
1572518823397,0,0.21,0.21,0.91,0.045,0.718,-0.013,0
1572518824384,0,0.7,0.63,0.14,0.044,0.717,-0.014,0
1572518825386,0,-0.14,-0.77,0.07,0.041,0.715,-0.017,0
1572518826390,0,-0.49,0.21,-0.28,0.049,0.715,-0.025,0
1572518827390,0,0.91,1.05,0.7,0.044,0.713,-0.026,0
1572518828391,89,1.12,2.03,0.35,0.043,0.711,-0.028,1
1572518829394,90,-0.21,0.07,0.14,0.048,0.714,-0.026,0
1572518830392,91,-0.91,-0.56,-0.63,0.039,0.709,-0.031,0
1572518831401,92,0.49,0.28,0.14,0.046,0.711,-0.032,1
1572518832389,94,0.49,1.33,0.28,0.044,0.711,-0.031,1
1572518833392,95,-0.07,-0.35,-0.21,0.046,0.71,-0.035,0
1572518834392,95,0.42,0.07,0.14,0.05,0.711,-0.034,1
1572518835387,96,-4.55,0.35,-2.45,0.053,0.712,-0.034,1
1572518836394,96,-82.74,164.08,-291.9,0.129,0.064,-0.668,2
1572518837390,96,23.73,-39.34,-3.29,-0.705,-0.249,0.649,2
1572518838388,97,45.85,37.45,12.04,-0.842,-0.463,-0.003,4
1572518839408,98,3.92,-15.26,17.5,-0.684,-0.54,0.483,8
1572518840385,98,25.97,4.9,15.26,-0.654,-0.608,0.425,9
1572518841379,98,1.19,0.21,1.05,-0.643,-0.651,0.372,7
1572518842382,98,1.12,0.77,0.28,-0.636,-0.654,0.373,7
1572518843383,98,1.47,1.4,-0.35,-0.636,-0.651,0.377,7
1572518844381,98,0.56,0.63,-1.05,-0.633,-0.651,0.379,7
1572518845394,98,-485.94,110.39,-1.4,0.475,0.08,-0.725,4
1572518846372,98,-11.48,-5.6,10.99,0.215,-0.383,-0.895,5
1572518847384,98,135.94,9.52,4.97,-0.617,-0.502,0.513,1
1572518848379,98,2.17,1.05,1.75,-0.637,-0.557,0.461,4
1572518849385,98,3.43,0.42,-0.14,-0.639,-0.582,0.433,4
1572518850382,98,0.91,-0.63,0.28,-0.646,-0.58,0.434,4
1572518851380,98,8.4,-2.87,2.31,-0.666,-0.56,0.443,4
1572518852380,98,1.4,2.45,1.96,-0.661,-0.554,0.451,4
1572518853382,98,-7.84,4.27,-4.76,-0.686,-0.55,0.441,5
1572518854382,98,-3.43,-1.75,0.28,-0.683,-0.554,0.432,4
1572518855379,98,0.49,1.68,-0.21,-0.681,-0.548,0.442,4
1572518856373,98,-0.84,-0.14,0.84,-0.682,-0.546,0.444,4
1572518857387,98,-0.14,0.84,0.49,-0.68,-0.546,0.445,4
1572518858383,98,-0.49,1.54,0.49,-0.68,-0.541,0.449,4
1572518859384,98,0.14,0.56,-0.49,-0.681,-0.542,0.448,4
1572518860383,98,-1.82,3.36,-3.78,-0.699,-0.5,0.478,3
1572518861383,98,-1.12,-1.05,-2.24,-0.704,-0.492,0.48,2
1572518862388,98,-30.1,-0.07,55.44,-0.755,-0.384,0.527,2
1572518863382,98,8.75,14.63,11.62,-0.746,-0.414,0.518,2
1572518864387,98,16.1,-1.47,-2.1,-0.734,-0.364,0.564,2
1572518865379,98,-11.9,3.64,4.69,-0.731,-0.468,0.477,2
1572518866380,98,-55.93,-3.92,38.5,-0.727,-0.5,0.461,2
1572518867380,98,-1.05,5.39,9.38,-0.739,-0.513,0.423,2
1572518868425,98,-7.35,6.65,-6.02,-0.72,-0.49,0.465,2
1572518869388,0,16.38,7.63,5.74,-0.763,-0.448,0.46,2
1572518870384,0,28.91,6.93,13.86,-0.722,-0.503,0.409,3
1572518871384,0,-40.74,0.49,4.41,-0.744,-0.462,0.454,2
1572518872388,0,-0.84,1.61,0.63,-0.721,-0.442,0.5,2
1572518873387,0,11.13,-0.42,-1.47,-0.747,-0.448,0.473,2
1572518874385,0,4.76,2.38,4.48,-0.772,-0.471,0.417,2
1572518875387,0,-2.45,-0.07,1.89,-0.761,-0.48,0.422,2
1572518876391,0,1.82,6.16,-3.99,-0.787,-0.47,0.393,3
1572518877396,0,1.4,-0.35,-2.1,-0.766,-0.428,0.453,2
1572518878390,0,4.41,1.96,5.88,-0.812,-0.489,0.319,2
1572518879385,0,1.61,0.84,-0.14,-0.81,-0.489,0.322,3
1572518880390,0,1.54,-1.26,-2.24,-0.817,-0.488,0.307,2
1572518881385,0,10.5,1.4,-0.21,-0.838,-0.469,0.278,2
1572518882387,0,5.6,-2.59,0.35,-0.829,-0.49,0.269,2
1572518883392,0,9.73,-5.32,4.13,-0.826,-0.503,0.254,2
1572518884397,0,1.4,-1.61,-1.47,-0.826,-0.498,0.263,2
1572518885389,0,13.79,-15.47,8.61,-0.823,-0.502,0.264,2
1572518886403,0,-0.07,0.42,1.47,-0.81,-0.53,0.251,2
1572518887391,0,0.42,0.98,0.56,-0.813,-0.527,0.246,2
1572518888392,0,2.38,-0.63,-0.63,-0.813,-0.524,0.252,2
1572518889392,0,2.52,0.7,0.42,-0.816,-0.52,0.252,2
1572518890391,0,-21.7,12.67,1.75,-0.822,-0.514,0.242,2
