timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1573384742425,88,-0.84,2.1,0.14,0.168,0.453,-0.437,1
1573384743399,88,0.35,1.47,1.54,0.121,0.404,-0.455,2
1573384744421,89,1.12,0.77,0.49,0.119,0.401,-0.457,2
1573384745400,90,6.58,-17.15,-5.95,0.427,0.854,-0.08,6
1573384746398,90,220.57,41.79,-38.64,0.404,0.787,-0.192,4
1573384747396,90,1.33,5.88,-2.03,0.507,0.86,0.013,0
1573384748399,90,-6.58,-3.5,-2.17,0.507,0.858,0.001,8
1573384749400,89,0.49,0.21,-0.07,0.51,0.857,0.002,9
1573384750394,88,0.35,0.07,-0.07,0.511,0.856,0.001,9
1573384751400,88,-0.42,-2.17,0.63,0.512,0.856,0.002,9
1573384752404,88,15.68,3.5,-4.06,0.516,0.855,0.002,9
1573384753417,88,0.28,2.8,3.43,0.516,0.854,0,1
1573384754395,86,-0.91,1.26,1.26,0.514,0.855,0.001,0
1573384755396,86,-0.07,0.56,-4.55,0.517,0.853,-0.002,0
1573384756392,86,0.56,-1.96,0.42,0.515,0.854,0.003,0
1573384757391,86,1.4,0.84,0.14,0.516,0.854,-0.006,0
1573384758392,86,2.1,1.82,7.28,0.513,0.855,-0.003,0
1573384759393,86,2.31,0.28,0.7,0.515,0.853,-0.003,0
1573384760391,86,-0.07,0.56,-2.38,0.515,0.853,-0.002,0
1573384761392,86,-0.07,-0.28,0.63,0.515,0.853,-0.005,0
1573384762394,86,0.35,0.21,-0.56,0.516,0.853,-0.004,0
1573384763394,86,-1.05,-1.12,-1.33,0.515,0.854,-0.003,0
1573384764394,86,-1.33,0.21,-4.62,0.518,0.852,-0.007,0
1573384765394,86,-1.19,-3.01,3.64,0.519,0.851,-0.01,0
1573384766392,86,-0.91,-0.42,-1.96,0.52,0.851,-0.007,0
1573384767391,86,0.56,1.75,-2.03,0.52,0.851,-0.008,0
1573384768396,86,-0.07,-1.89,2.59,0.519,0.851,-0.006,0
1573384769396,86,0.7,-0.84,3.43,0.516,0.854,-0.003,0
1573384770391,86,2.38,-2.38,0.56,0.519,0.85,-0.013,0
1573384771395,86,-2.59,-0.56,5.67,0.518,0.851,-0.01,0
1573384772392,86,143.29,-38.64,-216.16,-0.646,0.741,0.036,3
1573384773394,86,-52.5,17.5,274.12,-0.526,0.823,-0.059,9
1573384774393,86,3.01,3.92,0.07,-0.402,0.797,0.193,5
1573384775391,86,-1.05,-2.1,-1.75,-0.404,0.793,0.189,5
1573384776391,86,1.47,-0.35,-0.84,-0.403,0.793,0.189,5
1573384777391,86,-0.56,-0.14,-0.07,-0.405,0.793,0.192,5
1573384778391,86,-0.63,0.21,-0.21,-0.405,0.793,0.191,5
1573384779391,86,-0.91,-0.14,-0.42,-0.406,0.792,0.193,4
1573384780392,86,-0.49,2.45,2.1,-0.401,0.792,0.188,5
1573384781394,86,0.21,-0.07,0.14,-0.405,0.792,0.192,5
1573384782398,86,1.54,0.14,0.28,-0.404,0.79,0.194,4
1573384783397,0,-0.21,0.28,0.28,-0.404,0.789,0.196,4
1573384784412,0,2.17,-2.17,-1.12,-0.406,0.79,0.194,5
1573384785397,0,-0.56,0.35,-0.84,-0.405,0.791,0.193,5
1573384786410,0,-0.49,-0.07,-2.31,-0.405,0.789,0.2,4
1573384787398,0,-2.38,0.91,-1.54,-0.409,0.791,0.198,4
1573384788398,0,-1.05,-1.47,-4.2,-0.409,0.787,0.204,4
1573384789398,0,-54.53,150.85,-244.58,-0.343,0.719,0.151,4
1573384790398,0,-31.85,-210.28,133.42,-0.278,0.703,0.163,1
1573384791412,0,6.44,1.19,3.85,-0.3,0.684,0.267,3
1573384792402,0,163.52,76.72,32.69,-0.384,0.755,0.236,3
1573384793397,0,-3.64,4.41,-10.99,0.504,0.798,-0.173,4
1573384794401,0,3.01,4.2,-0.42,-0.482,0.821,0.146,4
1573384795400,0,59.08,-19.88,-9.24,-0.484,0.845,0.086,4
1573384796400,0,118.86,-43.61,-70.98,0.476,0.78,-0.208,7
1573384797400,0,4.83,-20.09,-49.07,-0.649,0.695,0.159,0
1573384798402,0,-17.57,-15.4,11.9,-0.869,0.444,-0.038,2
1573384799398,0,-4.97,-1.12,-2.38,0.705,0.65,-0.143,0
1573384800397,0,-0.7,-1.61,0.7,0.7,0.652,-0.159,0
1573384801398,0,-0.21,-0.35,-0.56,0.698,0.652,-0.162,0
1573384802417,0,-2.87,-1.33,-2.8,0.7,0.66,-0.138,0
1573384803396,0,14.98,11.62,3.22,0.704,0.663,-0.113,0
1573384804396,0,-6.72,-3.92,-2.73,0.714,0.644,-0.152,0
1573384805396,0,1.4,-3.15,-0.07,0.725,0.65,-0.1,0
1573384806398,0,-6.23,1.61,9.1,0.723,0.649,-0.072,0
1573384807398,105,3.99,6.44,-7.7,0.725,0.649,-0.086,0
1573384808402,105,0.35,-0.07,-0.14,0.724,0.649,-0.101,0
1573384809398,104,3.78,1.19,-4.06,0.724,0.648,-0.089,0
1573384810400,103,-2.31,-7.56,6.58,0.728,0.647,-0.104,0
1573384811402,104,2.1,4.27,-8.19,0.724,0.646,-0.108,0
1573384812401,104,0.7,1.75,-1.75,0.729,0.641,-0.115,0
1573384813411,105,1.47,2.38,1.12,0.725,0.644,-0.118,0
1573384814397,105,-0.28,-1.12,-3.29,0.728,0.646,-0.105,0
1573384815392,105,0.14,0.28,-0.42,0.727,0.643,-0.11,0
1573384816391,105,0.49,2.24,-4.2,0.731,0.642,-0.122,0
1573384817400,105,7.21,13.93,-13.72,0.73,0.641,-0.091,0
1573384818407,105,-0.42,-0.63,0.77,0.726,0.642,-0.116,0
1573384819405,105,71.61,-147.14,4.62,0.718,0.655,-0.073,0
1573384820439,105,-162.75,-6.02,2.17,-0.425,0.902,0.024,1
1573384821425,105,-29.19,49.7,-5.67,0.48,0.877,0.002,0
1573384822402,105,-1.47,-0.77,-0.28,0.473,0.879,-0.011,2
1573384823392,105,0.14,0.84,0.35,0.473,0.878,-0.018,8
1573384824391,105,-0.98,1.19,-0.98,0.473,0.878,-0.016,8
1573384825396,105,10.43,-14.28,9.38,0.472,0.879,-0.015,8
1573384826393,105,-1.96,-0.77,-0.63,0.472,0.878,-0.026,8
1573384827407,105,0.42,0.28,0.21,0.474,0.877,-0.028,8
1573384828393,105,0.14,-0.84,0.84,0.474,0.877,-0.029,1
1573384829391,105,0.28,1.96,-1.05,0.472,0.878,-0.026,2
1573384830392,105,-1.89,-0.84,-0.14,0.475,0.876,-0.027,2
1573384831398,105,0.35,3.15,0.98,0.472,0.88,-0.011,1
1573384832394,105,-0.28,0.49,-0.21,0.473,0.879,-0.014,2
1573384833391,105,-1.47,-1.12,-0.84,0.475,0.878,-0.02,1
1573384834391,105,0.07,-0.07,-0.28,0.476,0.877,-0.02,2
1573384835392,105,0.21,2.45,-0.49,0.476,0.877,-0.02,2
1573384836396,105,1.19,-2.17,0.91,0.477,0.876,-0.024,2
1573384837391,105,-16.59,4.55,-5.74,0.48,0.875,-0.02,2
1573384838391,105,-4.13,0.49,4.62,0.481,0.873,-0.013,2
1573384839394,105,5.81,-0.63,-0.42,0.48,0.874,-0.018,2
1573384840393,105,-16.31,-1.19,-0.21,0.48,0.875,-0.01,2
1573384841393,105,-5.95,-0.63,-0.91,0.48,0.874,-0.02,3
1573384842393,105,-8.54,-0.63,-2.1,0.484,0.872,-0.021,2
1573384843396,0,1.19,-0.21,-0.63,0.488,0.869,-0.021,3
1573384844412,0,0.84,-2.73,0.21,0.488,0.871,-0.013,3
1573384845397,0,0.91,-1.05,-1.54,0.488,0.87,-0.02,4
1573384846397,0,-8.89,-0.49,6.16,0.492,0.869,-0.014,3
1573384847412,0,2.03,0.07,-0.84,0.488,0.87,-0.022,3
1573384848398,0,-2.87,-0.49,0.91,0.49,0.868,-0.022,2
1573384849398,0,2.52,-0.77,0.35,0.493,0.868,-0.018,2
1573384850397,0,0.42,1.19,-0.42,0.494,0.868,-0.019,2
1573384851400,0,1.82,0.42,-0.49,0.492,0.868,-0.018,2
1573384852400,0,-0.84,0.56,-0.84,0.495,0.867,-0.016,2
1573384853400,0,0.84,-1.19,-1.12,0.494,0.867,-0.018,2
1573384854400,0,-0.21,-1.4,-1.12,0.497,0.866,-0.016,3
1573384855397,0,1.47,0.56,-0.35,0.497,0.865,-0.019,2
1573384856397,69,0.98,-0.07,0.56,0.498,0.865,-0.018,1
1573384857399,70,0.84,-0.14,-0.21,0.498,0.865,-0.016,3
1573384858397,72,0.07,3.43,0.7,0.499,0.865,-0.015,3
1573384859401,72,-0.77,-1.4,-0.91,0.499,0.865,-0.015,3
1573384860461,73,6.58,-3.85,-3.22,0.501,0.864,-0.017,1
1573384861408,73,-78.61,1.26,-20.93,0.573,0.707,-0.204,0
1573384862448,72,11.62,8.75,6.58,0.434,0.662,-0.275,0
1573384863399,74,14.28,-13.79,7.28,0.457,0.565,-0.423,0
1573384864396,75,82.67,30.1,15.61,0.552,0.679,-0.196,0
1573384865398,76,-2.66,10.99,5.74,0.525,0.715,-0.117,0
1573384866451,78,23.1,-60.62,69.51,-0.4,0.79,0.151,2
1573384867412,78,2.17,19.88,-68.04,0.652,-0.757,0.007,0
1573384868399,77,-26.88,-1.89,13.65,-0.143,0.736,0.098,2
1573384869396,77,6.86,6.23,1.54,-0.216,0.784,0.089,0
1573384870402,75,0.07,0.42,-0.14,-0.216,0.787,0.084,0
1573384871405,74,0.28,-0.21,0.42,-0.216,0.788,0.084,0
1573384872399,73,0.98,-1.82,2.24,-0.217,0.789,0.081,0
1573384873418,74,0.84,1.89,-1.12,-0.219,0.79,0.083,0
1573384874392,74,0.28,-0.49,-0.42,-0.217,0.789,0.083,0
1573384875395,74,6.37,7.49,-0.84,-0.218,0.789,0.084,0
1573384876392,74,-0.84,-0.14,-3.78,-0.254,0.791,0.103,0
1573384877393,74,-2.45,-3.5,-5.81,-0.253,0.79,0.103,1
1573384878393,74,-0.28,-0.28,1.47,-0.255,0.797,0.082,0
1573384879391,74,0.49,0.07,0.7,-0.265,0.801,0.084,0
1573384880393,74,0.91,-1.26,-1.05,-0.265,0.801,0.088,0
1573384881396,74,-0.84,-0.84,-0.77,-0.267,0.804,0.083,0
1573384882393,74,-1.4,-3.43,-0.28,-0.269,0.801,0.088,0
1573384883393,74,0.07,-1.33,-0.42,-0.268,0.802,0.085,0
1573384884392,74,-0.77,-1.47,-0.14,-0.271,0.8,0.092,0
1573384885394,74,0.14,-0.21,-0.21,-0.267,0.8,0.089,0
1573384886394,74,5.39,1.82,-2.73,-0.265,0.8,0.088,0
1573384887395,74,-0.98,-2.59,-0.42,-0.264,0.802,0.081,0
1573384888392,74,-0.98,-2.31,1.68,-0.262,0.803,0.08,0
1573384889394,74,0.14,0.91,0.7,-0.271,0.808,0.079,0
1573384890394,74,-1.89,-3.85,0.84,-0.274,0.801,0.084,0
1573384891393,74,-0.91,-1.19,1.19,-0.265,0.802,0.079,0
1573384892391,74,-4.83,2.59,-3.99,-0.276,0.809,0.085,0
1573384893392,74,-0.56,-5.18,9.73,-0.303,0.809,0.09,0
1573384894392,74,3.5,6.79,-2.1,-0.299,0.808,0.102,0
1573384895391,74,5.46,3.01,-0.49,-0.18,0.702,0.161,0
1573384896392,74,1.47,7.28,2.38,-0.171,0.701,0.156,0
1573384897391,74,-0.42,-0.35,-0.84,-0.169,0.694,0.161,0
1573384898391,74,-0.98,0.28,-0.14,-0.162,0.693,0.158,0
1573384899391,74,-0.14,0.07,0.42,-0.16,0.694,0.155,0
1573384900394,74,41.44,-13.37,12.53,-0.1,0.593,0.182,2
1573384901394,74,1.05,-0.56,-0.35,-0.163,0.665,0.179,3
1573384902392,74,0.98,-0.07,0.21,-0.159,0.665,0.176,3
1573384903407,0,0.21,-0.49,-0.35,-0.156,0.664,0.175,2
1573384904399,0,-0.14,-0.21,0.14,-0.156,0.663,0.175,3
1573384905399,0,0.28,-0.07,-0.14,-0.156,0.665,0.173,3
1573384906410,0,0.07,0.14,-0.56,-0.154,0.664,0.173,2
1573384907401,0,0.49,0.21,0.42,-0.153,0.664,0.172,2
1573384908397,0,0.28,0.21,-0.07,-0.153,0.662,0.173,3
1573384909399,0,0.28,-0.07,0.35,-0.154,0.663,0.173,2
1573384910396,0,-0.07,-0.14,-0.28,-0.153,0.666,0.171,2
1573384911400,0,0.14,0.56,-1.05,-0.154,0.665,0.172,2
1573384912399,0,-0.42,-0.07,0.49,-0.153,0.663,0.173,2
1573384913397,0,0.56,-1.4,0.63,-0.152,0.664,0.171,2
1573384914411,0,-1.54,-0.07,3.5,-0.155,0.667,0.171,2
1573384915397,0,2.66,1.54,1.54,-0.149,0.662,0.171,2
1573384916399,0,-0.7,1.4,6.23,-0.175,0.676,0.181,3
1573384917401,0,-0.77,-1.19,-5.81,-0.172,0.671,0.183,3
1573384918397,0,-2.87,1.54,-0.49,-0.17,0.678,0.176,1
1573384919397,0,-0.28,-1.96,-1.12,-0.165,0.678,0.173,3
1573384920424,0,3.15,-0.14,2.38,-0.164,0.678,0.172,3
1573384921401,0,-0.21,4.27,-2.66,-0.165,0.674,0.176,3
1573384922422,0,-2.38,-2.73,1.82,-0.155,0.676,0.167,3
1573384923410,0,0.14,0.63,0.42,-0.159,0.674,0.17,3
1573384924400,0,0.77,0.56,-1.33,-0.161,0.675,0.172,3
1573384925426,0,1.54,-2.03,2.94,-0.154,0.672,0.168,3
1573384926397,142,-0.98,2.38,0.56,-0.157,0.673,0.17,3
1573384927409,143,-0.7,-1.75,-1.54,-0.159,0.671,0.173,3
1573384928396,142,2.31,-0.35,2.1,-0.159,0.672,0.172,3
1573384929423,142,0.49,2.59,1.33,-0.16,0.672,0.173,2
1573384930398,142,-1.12,-1.12,-2.8,-0.161,0.671,0.175,2
1573384931398,141,-0.35,1.19,0.42,-0.158,0.671,0.172,3
1573384932397,141,-0.56,-2.87,1.33,-0.151,0.67,0.168,2
1573384933414,142,0.56,2.03,-0.35,-0.157,0.667,0.176,2
1573384934392,142,-2.03,-2.1,-1.96,-0.167,0.67,0.18,2
1573384935392,142,3.99,-0.84,3.29,-0.162,0.672,0.175,2
1573384936393,142,0.91,3.08,4.34,-0.165,0.669,0.18,2
1573384937395,142,-3.08,1.68,-5.6,-0.174,0.67,0.186,2
1573384938393,142,0.42,-1.26,-0.42,-0.171,0.672,0.183,2
1573384939393,142,-0.77,0.21,0.42,-0.167,0.671,0.18,3
1573384940392,142,0.35,0.14,-1.47,-0.168,0.67,0.182,2
1573384941397,142,2.73,-0.07,7.28,-0.169,0.674,0.179,2
1573384942394,142,-3.71,6.3,-3.64,-0.182,0.672,0.192,2
1573384943391,142,0.7,0.21,-0.56,-0.199,0.68,0.198,2
1573384944394,142,-0.07,-0.42,-1.12,-0.194,0.679,0.195,2
1573384945393,142,-1.19,0.77,1.12,-0.193,0.677,0.196,3
1573384946395,142,0.91,2.1,-4.2,-0.195,0.677,0.198,1
1573384947391,142,1.54,-1.68,5.18,-0.191,0.676,0.195,3
1573384948395,142,0.98,2.73,-0.91,-0.195,0.675,0.198,3
1573384949394,142,-0.21,0.98,-1.47,-0.193,0.675,0.198,2
1573384950394,142,4.55,4.13,1.54,-0.172,0.674,0.182,0
1573384951392,142,-0.35,2.59,-1.33,-0.178,0.676,0.185,1
1573384952392,142,1.89,-3.29,0.98,-0.175,0.673,0.186,2
1573384953392,142,-1.47,1.47,-0.21,-0.174,0.674,0.184,1
1573384954394,142,3.64,-0.49,4.06,-0.17,0.673,0.182,0
1573384955392,142,-0.14,0.84,0.63,-0.176,0.672,0.187,1
1573384956391,142,0.63,1.33,1.26,-0.17,0.676,0.179,1
1573384957393,142,-2.59,-6.09,-1.89,-0.165,0.672,0.178,1
1573384958393,142,-0.21,3.15,-2.8,-0.176,0.672,0.187,2
1573384959397,142,-0.14,1.33,2.45,-0.17,0.68,0.176,2
1573384960391,142,1.33,-0.28,0.98,-0.18,0.682,0.182,2
1573384961394,142,0.77,1.96,1.54,-0.182,0.682,0.183,2
1573384962393,142,-0.07,-0.28,0.28,-0.179,0.679,0.183,2
1573384963411,0,-1.33,-0.63,-0.98,-0.179,0.679,0.184,2
1573384964400,0,0.14,0.35,0.35,-0.18,0.676,0.186,2
1573384965399,0,-1.12,-0.98,0.84,-0.179,0.677,0.185,1
1573384966398,0,1.82,1.47,-0.14,-0.181,0.675,0.189,0
1573384967410,0,-0.21,-0.42,-1.05,-0.178,0.673,0.188,0
1573384968398,0,6.37,4.69,-0.07,-0.221,0.711,0.186,2
1573384969403,0,-30.03,-17.5,7,0.449,0.787,-0.198,0
1573384970398,0,13.65,23.24,-5.39,-0.372,0.824,0.146,0
1573384971424,0,22.12,38.15,-39.97,-0.28,0.799,0.103,4
1573384972398,0,119.42,29.33,-3.99,-0.501,0.796,0.158,0
1573384973401,0,19.95,-76.93,117.39,-0.416,0.907,-0.019,10
1573384974400,0,-5.88,8.26,75.74,0.442,0.824,-0.102,3
1573384975403,0,0.21,24.64,4.76,0.442,0.854,-0.114,4
1573384976399,0,-103.53,-8.4,-46.34,-0.354,0.882,0.106,4
1573384977400,0,9.31,1.12,-1.96,-0.361,0.87,0.128,4
1573384978398,0,-10.22,4.48,5.88,-0.35,0.879,0.1,4
1573384979399,0,2.38,1.12,-0.49,-0.347,0.868,0.114,4
1573384980399,0,-1.96,-0.56,-1.12,-0.352,0.868,0.115,4
1573384981398,0,1.89,4.41,5.32,-0.351,0.866,0.117,4
1573384982400,0,-3.36,-2.87,-1.61,-0.36,0.861,0.13,4
1573384983400,0,5.46,-2.38,-2.59,-0.365,0.849,0.148,1
1573384984397,0,0.91,-0.84,0.42,-0.345,0.843,0.121,4
1573384985399,0,-0.84,0.42,0.42,-0.345,0.842,0.127,4
1573384986396,0,0.49,0.7,0.35,-0.343,0.844,0.125,4
1573384987399,0,-1.33,-1.82,-0.84,-0.34,0.844,0.122,4
1573384988396,0,0.28,0.07,0.07,-0.34,0.842,0.124,4
1573384989397,0,-0.28,-0.91,-0.91,-0.338,0.841,0.124,4
1573384990396,148,-0.14,0.07,0.21,-0.337,0.84,0.124,5
1573384991402,147,0.42,-0.14,0.14,-0.335,0.839,0.124,4
1573384992523,147,9.17,-3.78,52.29,0.553,0.833,0.01,3
1573384993413,147,19.04,67.27,-95.76,-0.528,0.769,0.031,4
1573384994392,147,-103.18,72.73,85.61,0.594,0.619,-0.339,0
1573384995391,147,0.42,-0.49,0.84,0.473,0.56,-0.432,0
1573384996396,147,0.49,-0.28,-0.7,0.471,0.562,-0.429,0
1573384997394,147,-0.14,-0.07,-0.49,0.467,0.555,-0.438,0
1573384998395,147,-2.03,0.49,-3.43,0.473,0.551,-0.443,0
1573384999394,147,6.65,-2.59,6.16,0.447,0.567,-0.423,0
1573385000391,147,19.39,-21.91,-97.79,0.508,0.566,-0.425,0
1573385001390,147,3.85,-17.5,18.76,-0.379,0.683,0.235,0
1573385002392,147,-16.03,-3.5,6.93,-0.413,0.654,0.323,0
1573385003392,147,63.07,35.77,-30.1,-0.452,0.686,0.278,0
1573385004398,147,4.13,2.66,1.26,0.334,0.555,-0.429,0
1573385005391,147,-4.83,-10.5,-0.07,0.338,0.559,-0.424,0
1573385006393,147,1.54,3.29,3.71,0.302,0.557,-0.42,0
1573385007392,147,3.08,1.47,-4.2,0.31,0.562,-0.415,0
1573385008392,147,22.54,-23.03,-28.63,0.421,0.608,-0.371,0
1573385009393,147,82.32,19.39,2.73,-0.806,0.461,-0.12,4
1573385010392,147,42.77,19.18,4.34,0.656,0.749,-0.05,0
1573385011393,147,-0.84,24.15,0.14,0.653,0.754,-0.004,0
1573385012394,147,19.25,-33.32,-10.99,0.656,0.755,0.002,0
1573385013394,147,-8.47,73.5,-77.91,-0.733,0.644,-0.142,8
1573385014391,147,-2.1,10.64,-13.44,-0.782,0.595,0.092,0
1573385015392,147,-2.94,-2.8,2.52,-0.817,0.569,0.05,0
1573385016391,147,26.95,-18.2,-2.03,-0.82,0.562,0.077,0
1573385017394,147,-27.16,-19.11,15.89,-0.8,0.585,0.068,8
1573385018393,147,80.36,-55.23,50.82,-0.389,0.63,0.333,0
1573385019395,147,7.42,0.91,4.55,0.528,0.701,-0.283,0
1573385020390,147,5.04,0.63,-0.91,0.56,0.729,-0.236,0
1573385021394,147,3.01,1.54,-1.4,0.572,0.743,-0.206,0
1573385022391,147,0.91,0.84,-0.49,0.564,0.728,-0.236,0
1573385023396,0,-1.26,-3.57,-2.87,0.579,0.737,-0.215,0
1573385024398,0,-0.07,-2.03,-0.14,-0.534,0.769,0.197,0
1573385025402,0,1.75,-0.07,-0.07,-0.535,0.771,0.196,0
1573385026397,0,5.18,6.72,3.85,0.577,0.748,-0.196,0
1573385027398,0,9.38,-6.23,0.84,0.579,0.758,-0.164,0
1573385028398,0,1.19,-5.46,-0.56,0.587,0.764,-0.149,0
1573385029401,0,-1.12,0.42,-1.4,0.592,0.763,-0.146,0
1573385030423,0,3.85,-2.8,-0.77,0.588,0.77,-0.14,0
1573385031403,0,-1.33,-10.15,-8.26,0.581,0.788,-0.102,0
1573385032402,0,-3.29,16.17,1.54,0.575,0.59,-0.395,0
1573385033402,0,-33.11,-3.85,-1.4,-0.52,0.503,0.496,0
1573385034402,0,220.92,-12.32,24.85,-0.71,0.676,0.109,0
1573385035398,0,-7.21,-4.9,1.47,-0.641,0.766,-0.003,0
1573385036399,0,4.41,5.88,1.4,-0.637,0.769,0.001,0
1573385037399,0,-0.98,-0.35,1.33,-0.629,0.776,0.004,0
1573385038396,0,-2.52,10.15,-7.91,-0.625,0.778,0.009,0
1573385039401,0,-3.29,-0.28,-1.96,-0.674,0.736,0.039,0
1573385040403,0,-4.83,-0.77,-0.21,-0.678,0.732,0.042,0
1573385041396,0,-13.93,1.89,-0.56,-0.692,0.716,0.042,0
1573385042421,0,0.63,-2.45,-0.07,-0.696,0.707,0.067,0
1573385043401,0,8.33,8.75,-4.06,-0.693,0.709,0.073,0
1573385044397,0,17.85,4.97,4.48,-0.703,0.694,0.084,0
1573385045397,0,-172.76,-19.67,20.65,-0.59,0.715,0.204,0
1573385046399,0,-16.73,21.07,5.88,-0.449,0.582,0.414,0
1573385047396,0,17.99,-31.5,-24.5,-0.317,0.768,0.01,0
1573385048398,0,-5.46,0.07,1.33,0.585,0.805,-0.045,1
1573385049397,0,0.35,0.07,-2.8,0.586,0.803,-0.052,0
1573385050399,88,-0.07,0.07,1.33,0.583,0.803,-0.061,1
1573385051396,88,-1.82,0.42,-0.28,0.581,0.803,-0.065,2
1573385052396,88,1.12,2.73,0.49,0.58,0.802,-0.071,2
1573385053415,88,0.07,1.26,0.42,0.58,0.803,-0.069,2
1573385054396,88,0.84,-0.35,-0.91,0.58,0.8,-0.079,2
1573385055395,88,0.21,0.49,0.35,0.58,0.799,-0.082,1
1573385056392,88,-1.19,-1.89,-0.77,0.579,0.797,-0.098,0
1573385057392,88,0.91,2.31,-0.35,-0.529,0.824,0.099,0
1573385058392,88,0.07,-0.28,0.07,-0.533,0.823,0.1,0
1573385059394,88,-0.35,0.07,0.63,-0.534,0.822,0.103,0
1573385060391,88,-0.77,-0.84,-0.84,-0.534,0.824,0.1,0
1573385061390,88,-0.49,0.56,-0.91,-0.534,0.822,0.101,1
1573385062390,88,1.68,-0.21,1.19,-0.535,0.819,0.105,0
1573385063391,88,1.05,0.28,0.28,-0.536,0.82,0.103,0
1573385064393,88,6.3,2.73,-3.5,-0.537,0.82,0.106,0
1573385065391,88,2.66,4.13,7,-0.537,0.821,0.103,0
1573385066393,88,-4.27,-5.74,-5.81,0.576,0.798,-0.092,0
1573385067393,88,6.65,4.76,-0.91,-0.524,0.829,0.096,0
1573385068392,88,-0.56,-2.52,-0.42,-0.531,0.829,0.09,1
1573385069393,88,-1.54,0.63,-0.56,-0.531,0.828,0.089,0
1573385070393,88,2.1,-0.84,-6.09,0.574,0.797,-0.111,0
1573385071392,88,-2.24,0.7,5.95,-0.53,0.823,0.096,0
1573385072391,88,-2.8,-0.35,2.03,-0.526,0.824,0.1,0
1573385073392,88,1.12,-1.47,1.4,-0.525,0.825,0.106,1
1573385074393,88,-0.35,0.98,-0.35,-0.515,0.831,0.095,0
1573385075393,88,9.1,10.01,-17.64,-0.533,0.814,0.09,0
1573385076392,88,-0.63,-0.21,1.47,-0.561,0.799,0.097,0
1573385077394,88,-2.24,0.28,8.54,-0.522,0.8,0.154,0
1573385078393,88,3.01,-1.68,-0.63,-0.525,0.799,0.144,0
1573385079391,88,0.28,0.21,-1.19,-0.519,0.806,0.145,0
1573385080391,88,-1.47,0.21,2.87,-0.518,0.806,0.145,0
1573385081395,88,2.31,0.84,2.73,-0.515,0.81,0.141,0
1573385082395,88,2.45,0.84,3.22,-0.513,0.811,0.139,0
1573385083397,0,-2.87,2.52,-3.92,-0.51,0.812,0.143,0
1573385084398,0,1.96,-1.05,-1.05,-0.503,0.809,0.159,0
1573385085399,0,0.35,3.29,2.52,-0.505,0.816,0.132,0
1573385086397,0,0.21,-1.75,0.14,-0.506,0.818,0.132,0
1573385087397,0,2.73,-2.38,1.12,-0.507,0.822,0.118,0
1573385088402,0,1.12,0.42,-0.42,-0.506,0.822,0.122,0
1573385089399,0,1.19,3.99,0.77,-0.508,0.821,0.122,0
1573385090409,0,-2.8,-1.47,2.59,-0.521,0.813,0.127,0
1573385091401,0,0.07,-0.28,-0.21,-0.512,0.819,0.12,0
1573385092399,0,1.75,1.19,0.49,-0.509,0.818,0.123,0
1573385093402,0,-2.87,-0.56,-1.61,-0.508,0.823,0.126,0
1573385094400,0,-9.73,3.29,-2.24,-0.498,0.833,0.12,0
1573385095398,0,2.38,0.28,-3.57,-0.496,0.824,0.13,0
1573385096397,0,-1.33,3.01,0.14,0.559,0.812,-0.095,0
1573385097400,0,-7,0.07,-1.05,-0.505,0.832,0.119,0
1573385098397,0,-0.84,0.49,-1.61,0.545,0.803,-0.131,0
1573385099400,0,2.1,-0.14,-1.12,-0.507,0.829,0.115,0
1573385100400,0,0.56,-0.21,0.28,-0.505,0.83,0.114,0
1573385101397,0,-0.07,0.28,0.21,-0.503,0.831,0.114,0
1573385102400,0,0.28,-0.14,0.14,-0.503,0.831,0.115,0
1573385103397,0,0.63,0.14,-0.14,-0.502,0.832,0.115,0
1573385104399,0,-0.84,1.68,0.91,-0.502,0.831,0.118,0
1573385105396,86,0.28,1.19,0.14,-0.503,0.827,0.121,0
1573385106396,86,1.05,-0.35,0.42,-0.497,0.829,0.115,0
1573385107399,86,2.8,1.33,1.19,-0.489,0.825,0.119,0
1573385108399,87,2.73,-5.25,4.83,-0.488,0.832,0.107,0
1573385109396,87,1.12,3.71,-1.96,-0.493,0.838,0.105,0
1573385110396,86,0.84,-3.5,3.57,-0.488,0.837,0.097,0
1573385111399,86,2.73,-11.06,-1.05,-0.476,0.84,0.099,0
1573385112397,86,-1.12,0.91,3.15,-0.475,0.841,0.098,0
1573385113412,85,5.11,4.06,1.19,-0.468,0.843,0.101,0
1573385114392,85,4.27,5.88,3.57,-0.474,0.843,0.123,0
1573385115395,85,-2.17,0.42,-2.59,0.52,0.822,-0.12,0
1573385116394,85,-2.52,-0.35,0.14,0.523,0.821,-0.12,0
1573385117392,85,0.14,-0.56,0.21,0.524,0.818,-0.126,0
1573385118394,85,-0.63,3.36,-2.1,-0.485,0.843,0.109,0
1573385119393,85,-2.59,-0.14,0.7,0.522,0.822,-0.121,0
1573385120394,85,0.98,-0.21,0.91,0.519,0.823,-0.119,0
1573385121391,85,-8.47,-1.54,-0.14,0.518,0.829,-0.105,0
1573385122391,85,-0.63,-0.14,-0.35,0.513,0.825,-0.123,0
1573385123393,85,0.56,1.82,2.87,0.516,0.828,-0.114,0
