timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1572356805723,90,8.26,0.35,-0.35,0.019,0.143,-0.301,0
1572356806851,90,40.25,20.37,9.66,0.184,0.259,-0.161,0
1572356807705,90,66.92,-8.47,-3.43,0.369,0.654,-0.295,0
1572356808714,90,109.97,-97.37,-34.79,-0.237,-0.722,0.021,30
1572356809708,90,14.84,-23.17,10.57,0.316,-0.25,-0.429,15
1572356810764,90,104.93,47.81,-41.72,-0.674,-0.312,0.665,14
1572356811710,0,-122.64,-161.7,152.81,0.427,-0.101,-0.455,16
1572356812711,0,-2.73,-0.07,0.35,-0.168,0.147,-0.091,0
1572356813712,0,-0.77,-1.19,-0.91,-0.169,0.145,-0.093,0
1572356814711,0,1.05,-1.75,-0.14,-0.175,0.159,-0.087,0
1572356815713,0,0.77,-0.91,0.98,-0.174,0.154,-0.092,0
1572356816713,0,-1.05,-0.07,0.14,-0.172,0.152,-0.093,0
1572356817709,0,0.49,0.56,-0.56,-0.17,0.154,-0.092,0
1572356818711,0,261.87,-60.62,-328.72,0.346,-0.27,-0.464,14
1572356819709,0,-11.69,2.17,-2.03,-0.317,-0.705,0.081,16
1572356820710,0,-81.13,-32.62,7,-0.268,-0.709,0.039,18
1572356821710,0,27.79,-24.78,1.96,0.208,-0.519,-0.422,20
1572356822710,0,-172.9,1.19,32.2,-0.163,-0.688,-0.161,18
1572356823706,0,264.53,-29.68,-33.53,-0.062,-0.709,-0.006,30
1572356824707,0,24.43,40.81,-4.41,-0.312,-0.633,-0.316,18
1572356825709,0,-322.56,-29.12,52.85,-0.391,-0.656,-0.184,20
1572356826706,0,-76.51,-5.81,-16.17,-0.604,-0.614,0.163,23
1572356827707,0,-84.28,-23.24,3.01,-0.662,-0.549,0.239,28
1572356828709,0,-20.58,40.32,-18.76,-0.422,-0.649,-0.156,15
1572356829709,0,-143.57,-5.67,-17.36,-0.678,-0.543,0.237,18
1572356830710,0,-158.2,-18.76,-2.17,-0.461,-0.633,0.052,18
1572356831711,0,64.54,-41.44,23.31,-0.097,-0.689,-0.199,15
1572356832707,0,37.38,25.34,-41.37,-0.242,-0.696,0.086,24
1572356833713,116,-20.02,-1.75,-9.38,-0.586,-0.53,0.435,27
1572356834713,116,5.46,-10.99,-4.69,-0.029,0.087,-0.193,0
1572356835706,116,1.47,0.49,-0.35,-0.027,0.07,-0.195,0
1572356836706,116,1.12,-0.49,-0.07,-0.026,0.074,-0.191,0
1572356837707,117,23.66,-19.95,9.38,-0.026,0.081,-0.183,0
1572356838703,117,-9.31,-0.28,4.48,-0.229,0.186,-0.129,0
1572356839708,116,10.99,17.36,-7.7,-0.193,0.183,-0.142,0
1572356840765,116,15.05,-18.13,-22.4,-0.036,0.026,-0.155,0
1572356841736,116,25.48,1.89,3.57,-0.077,0.066,-0.125,0
1572356842729,116,-1.05,0.56,0.28,-0.062,0.063,-0.134,0
1572356843723,116,0.56,1.05,-0.56,-0.061,0.067,-0.136,0
1572356844702,116,11.48,-4.2,-4.83,-0.074,0.077,-0.129,0
1572356845703,116,1.33,2.45,12.04,-0.092,0.08,-0.12,0
1572356846707,116,-6.16,2.1,-1.26,-0.086,0.102,-0.116,0
1572356847714,116,-1.96,-0.63,0.91,-0.088,0.091,-0.116,0
1572356848703,116,-1.54,-1.19,-1.26,-0.085,0.089,-0.118,0
1572356849704,116,0.84,1.61,-1.47,-0.09,0.103,-0.117,0
1572356850704,116,69.58,13.93,16.94,-0.067,0.318,-0.134,0
1572356851705,116,-24.71,12.46,1.12,-0.593,-0.535,0.558,26
1572356852702,116,123.41,2.59,28.28,0.097,-0.684,-0.127,26
1572356853703,116,70.91,86.87,-22.61,-0.58,-0.517,0.467,26
1572356854706,116,-32.41,-14.21,9.45,-0.593,-0.392,0.598,33
1572356855704,116,2.24,11.34,-9.66,0.611,0.268,-0.504,25
1572356856708,116,-7.77,-6.86,4.13,0.592,0.329,-0.47,28
1572356857703,116,3.29,-11.27,7.28,0.556,0.307,-0.385,27
1572356858706,116,35.63,-7,1.26,0.641,0.254,-0.621,27
1572356859703,116,6.72,-1.19,0.07,-0.322,-0.695,-0.074,16
1572356860702,116,-10.22,0.91,9.8,-0.242,-0.702,-0.043,18
1572356861701,116,-4.55,6.72,10.92,-0.539,-0.594,0.371,24
1572356862702,116,38.43,8.61,6.93,-0.248,-0.685,-0.166,19
1572356863703,116,-52.85,-2.94,-15.33,-0.037,-0.705,-0.046,21
1572356864702,116,7.14,-14.35,-12.18,-0.14,-0.705,-0.069,14
1572356865702,116,-34.58,31.15,32.9,0.677,0.058,-0.669,13
1572356866705,116,0.35,6.16,14.07,-0.671,-0.312,0.666,26
1572356867704,116,3.85,0.63,-2.38,-0.657,-0.419,0.625,24
1572356868702,116,0.49,0.07,0.63,-0.658,-0.419,0.623,23
1572356869704,116,3.5,-0.14,-3.22,-0.655,-0.431,0.617,23
1572356870743,116,-69.44,-37.38,-35.98,0.563,0.35,-0.563,18
1572356871709,0,9.1,-1.4,-5.67,0.231,-0.594,-0.311,13
1572356872709,0,36.26,29.82,9.1,-0.665,-0.291,0.686,23
1572356873709,0,-11.97,4.62,-3.08,0.045,-0.668,-0.162,19
1572356874707,0,-36.54,-152.67,199.78,0.026,0.196,0.037,1
1572356875709,0,2.03,-0.42,-0.28,-0.09,0.201,-0.108,1
1572356876705,0,-0.42,0.7,-1.54,-0.094,0.205,-0.104,1
1572356877709,0,-1.12,0.14,1.4,-0.097,0.205,-0.099,1
1572356878705,0,-0.35,3.15,-1.54,-0.106,0.212,-0.092,1
1572356879710,0,0.56,0.49,-0.28,-0.078,0.206,-0.117,1
1572356880703,0,-1.19,1.61,-0.91,-0.067,0.219,-0.122,1
1572356881706,0,0.63,0.77,-1.12,-0.069,0.202,-0.125,1
1572356882706,0,-0.35,-0.63,-1.19,-0.067,0.198,-0.127,1
1572356883709,0,-1.82,1.05,-0.77,-0.064,0.199,-0.13,1
1572356884707,0,0.28,-0.56,0.7,-0.063,0.2,-0.129,1
1572356885704,0,3.78,3.36,-4.34,-0.062,0.198,-0.127,1
1572356886712,0,0.84,-3.15,0.7,-0.064,0.202,-0.124,1
1572356887708,0,-0.91,-7.28,6.3,-0.108,0.222,-0.086,1
1572356888707,0,0.77,-2.24,1.54,-0.15,0.22,-0.065,1
1572356889707,0,-0.07,-0.35,-0.7,-0.147,0.232,-0.062,1
1572356890707,0,0.42,-0.14,0.14,-0.149,0.235,-0.062,1
1572356891707,0,3.36,0.56,0.49,-0.142,0.24,-0.062,1
1572356892706,0,98.91,0.91,-128.52,0.048,0.461,-0.09,1
1572356893706,0,0.77,17.85,-16.73,-0.347,-0.75,0.302,14
1572356894707,0,-10.15,-14.91,6.65,-0.28,-0.748,0.248,10
1572356895708,0,-2.94,-1.05,-5.32,-0.33,-0.724,0.302,11
1572356896706,0,-0.07,5.18,-1.82,-0.275,-0.749,0.244,9
1572356897706,0,-2.8,6.16,-11.2,-0.321,-0.789,0.266,12
1572356898710,101,-56.84,-28.28,-102.9,-0.45,-0.627,0.447,12
1572356899704,101,-9.94,13.44,22.12,-0.339,-0.636,0.337,14
1572356900707,99,-1.26,-0.35,-1.82,-0.321,-0.678,0.31,14
1572356901723,99,28.28,19.74,-0.35,-0.349,-0.727,0.321,16
1572356902701,98,-16.24,-10.71,4.48,-0.329,-0.747,0.295,18
1572356903704,98,32.69,15.26,1.12,-0.364,-0.721,0.338,18
1572356904703,98,108.29,1.05,5.95,0.219,0.56,-0.246,14
1572356905703,98,-24.92,7.63,-7.21,0.24,0.655,-0.243,13
1572356906705,98,7.63,1.68,21,0.268,0.623,-0.275,13
1572356907706,98,-8.4,-4.06,-1.33,-0.258,-0.693,0.248,14
1572356908703,98,6.09,6.16,3.99,0.191,0.721,-0.17,12
1572356909704,98,-6.58,-15.82,1.54,-0.21,-0.698,0.202,14
1572356910706,98,-42.42,-14.56,-6.58,0.157,0.586,-0.191,10
1572356911701,98,-8.19,-0.07,19.88,0.274,0.605,-0.282,12
1572356912701,98,-41.72,-0.07,1.89,0.24,0.65,-0.244,14
1572356913704,98,7.98,1.26,12.18,-0.234,-0.73,0.212,13
1572356914706,98,8.12,23.73,-23.52,0.251,0.605,-0.262,11
1572356915729,98,-16.52,-3.15,-35.77,0.567,0.397,-0.566,19
1572356916697,98,-2.94,3.64,1.12,-0.199,0.203,-0.05,0
1572356917706,98,-1.96,1.05,0.35,-0.174,0.193,-0.069,0
1572356918709,98,1.54,-2.73,0.84,-0.191,0.201,-0.056,0
1572356919703,98,-0.49,0.21,0.7,-0.195,0.19,-0.06,0
1572356920705,98,-0.84,0.7,-0.14,-0.185,0.211,-0.059,0
1572356921714,98,2.31,1.54,-1.47,-0.177,0.214,-0.066,0
1572356922703,98,-25.55,-2.24,70.63,0.528,0.425,-0.53,12
1572356923703,98,-108.71,-37.38,46.69,-0.361,-0.629,0.356,18
1572356924704,98,19.6,0.77,-0.56,-0.224,-0.707,0.21,13
1572356925703,98,-6.3,-5.74,2.1,-0.227,-0.776,0.178,18
1572356926706,98,-12.81,-4.41,2.52,-0.211,-0.803,0.146,18
1572356927701,98,7.21,0.35,-3.29,-0.208,-0.73,0.185,14
1572356928701,98,-7.28,2.45,-10.15,-0.26,-0.715,0.239,13
1572356929704,98,55.3,-0.49,-4.76,-0.217,-0.761,0.171,19
1572356930740,98,13.23,-1.05,-1.12,-0.257,-0.8,0.188,21
1572356931709,0,-15.05,1.26,3.01,-0.236,-0.737,0.205,15
1572356932706,0,80.08,-3.85,7.35,-0.241,-0.875,0.119,22
1572356933711,0,-14.14,8.61,-20.37,-0.29,-0.732,0.255,14
1572356934704,0,12.53,-3.92,8.96,-0.254,-0.724,0.229,14
1572356935708,0,-6.23,-0.07,2.17,-0.246,-0.72,0.224,14
1572356936709,0,5.74,3.01,-4.76,-0.253,-0.747,0.219,14
1572356937709,0,-0.98,1.68,0.63,-0.249,-0.766,0.205,14
1572356938739,0,23.38,2.24,0.63,-0.259,-0.75,0.218,14
1572356939709,0,13.65,25.83,-23.24,-0.331,-0.85,0.211,25
1572356940707,0,-6.23,-35.77,-59.15,-0.33,-0.783,0.237,27
1572356941707,0,1.54,-16.1,-7.35,0.426,0.182,-0.404,10
1572356942708,0,-21.07,-0.91,5.6,0.364,0.162,-0.367,7
1572356943704,0,-103.39,45.57,7.56,0.057,-0.002,-0.175,0
1572356944705,0,186.62,59.01,-104.3,0.464,-0.307,-0.404,0
1572356945711,0,-326.69,73.71,-2.38,0.3,-0.01,-0.391,0
1572356946711,0,-52.08,5.74,-11.69,0.453,0.424,-0.505,0
1572356947710,0,12.6,-32.27,14.63,-0.657,-0.528,0.534,0
1572356948708,0,133.77,-199.57,-85.61,0.659,0.191,-0.656,0
1572356949712,0,-76.93,20.23,6.09,0.576,0.39,-0.583,0
1572356950704,0,571.27,-25.48,-210.21,-0.663,-0.376,0.586,0
1572356951708,0,-75.11,-9.66,132.02,0.169,0.532,-0.147,0
1572356952707,0,-74.34,16.31,32.69,0.103,0.676,-0.149,0
1572356953707,0,-62.72,36.96,-58.03,-0.437,0.214,-0.537,0
1572356954708,0,20.86,78.19,-5.11,-0.021,0.535,-0.466,0
1572356955711,0,27.09,175.35,40.53,0.056,0.087,-0.818,0
1572356956760,85,188.23,0.14,-163.52,-0.075,0.218,0.463,0
1572356957705,87,-41.3,-1.54,-35.56,0.116,0.382,-0.325,0
1572356958707,88,70.35,280.91,-256.13,0.032,0.377,-0.343,0
1572356959707,90,-62.58,-79.87,41.86,0.499,-0.006,-0.837,0
1572356960707,90,44.1,-28.07,-46.69,0.478,-0.132,-0.757,0
1572356961734,91,-4.69,-12.6,-2.94,0.528,-0.169,-0.689,0
1572356962701,92,56.7,37.38,5.39,0.551,0.027,-0.706,0
1572356963706,92,-28.21,18.48,102.41,0.586,0.123,-0.719,0
1572356964701,92,-74.2,-19.6,-4.83,0.56,-0.114,-0.82,0
1572356965703,92,79.59,51.94,1.19,0.655,-0.014,-0.755,0
1572356966704,92,4.62,34.44,44.03,-0.373,0.21,0.893,0
1572356967706,92,-55.3,2.66,20.16,-0.347,0.315,0.859,0
1572356968701,92,-80.92,102.9,86.73,-0.236,0.081,0.941,0
1572356969703,92,2.17,104.79,50.96,-0.1,0.062,0.972,0
1572356970707,92,-6.79,-40.18,-16.24,-0.085,0.171,0.901,0
1572356971704,92,65.52,-45.92,-74.76,-0.256,0.317,0.878,0
1572356972701,92,27.02,-73.92,66.64,0.656,0.123,-0.729,0
1572356973704,92,-4.83,-98.21,43.75,0.671,0.106,-0.724,0
1572356974707,92,-79.59,-29.89,160.51,0.593,0.161,-0.772,0
1572356975703,92,-85.75,38.5,0.77,-0.598,0.31,0.678,0
1572356976701,92,-87.99,-12.32,16.45,-0.717,0.32,0.468,0
1572356977705,92,-34.09,56.35,95.55,-0.157,0.314,0.873,0
1572356978702,92,-20.09,-7.28,1.89,-0.067,0.184,0.803,0
1572356979702,92,7.21,-35.35,48.79,0.461,0.06,-0.781,0
1572356980706,92,20.02,-57.26,10.01,-0.379,0.403,0.774,0
1572356981703,92,92.82,-101.85,-13.79,-0.281,0.339,0.843,0
1572356982703,92,15.75,-71.12,-19.39,-0.354,0.406,0.751,0
1572356983705,92,82.25,-92.26,-52.85,-0.174,0.322,0.821,0
1572356984704,92,69.3,-76.16,-32.2,-0.474,0.327,0.754,0
1572356985701,92,39.69,-52.71,-18.62,-0.468,0.393,0.7,0
1572356986704,92,14,-36.05,-0.84,-0.507,0.35,0.724,0
1572356987701,92,52.78,-31.08,23.73,-0.312,0.441,0.769,0
1572356988706,92,58.24,-75.04,-13.16,-0.336,0.434,0.752,0
1572356989702,92,49.07,-57.82,-11.06,-0.157,0.302,0.887,0
1572356990748,92,62.09,-74.69,-23.52,-0.223,0.332,0.879,0
1572356991707,0,-50.68,283.64,-33.11,0.349,0.094,-0.922,0
1572356992708,0,-2.66,-71.89,-40.81,0.048,-0.344,-0.913,0
1572356993708,0,68.81,-108.43,-45.85,-0.671,0.35,0.553,0
1572356994709,0,-44.94,87.01,77.49,0.056,0.695,-0.154,0
1572356995709,0,-61.46,-30.66,-31.36,-0.089,0.664,-0.234,0
1572356996712,0,-61.67,-34.02,77.49,0.032,0.564,-0.471,0
1572356997738,0,108.36,161.91,-65.24,0.231,0.32,-0.831,0
1572356998708,0,12.11,19.88,8.05,0.172,0.204,-0.873,0
1572356999709,0,-10.36,-4.62,3.92,0.364,0.217,-0.816,0
1572357000711,0,-214.9,-27.3,-113.19,0.106,-0.018,-0.993,0
1572357001708,0,-18.97,-85.68,-26.25,0.428,0.592,-0.367,0
1572357002713,0,108.01,-6.09,-18.62,0.432,-0.597,-0.526,0
1572357003707,0,184.94,33.04,-18.27,0.111,0.561,-0.287,0
1572357004710,0,65.1,19.88,5.74,0.303,0.658,-0.273,0
1572357005709,0,-220.92,1.12,31.29,0.374,0.596,-0.379,0
1572357006706,0,55.51,23.31,-14.91,0.393,0.706,-0.197,0
1572357007703,0,-20.09,15.54,75.25,0.051,0.671,-0.148,0
1572357008703,0,-225.33,54.39,-193.76,0,0.219,-0.53,0
1572357009704,0,88.34,13.44,32.55,0.066,0.667,-0.17,0
1572357010707,0,-85.89,26.46,40.67,-0.247,0.587,-0.361,0
1572357011709,0,73.99,68.25,23.45,-0.07,0.074,0.702,0
1572357012706,0,43.68,-21.56,-5.74,0.403,0.401,0.475,0
1572357013703,0,22.26,-3.64,-0.63,0.374,-0.357,-0.551,0
1572357014708,0,3.15,-3.99,-0.98,0.313,-0.223,-0.529,0
1572357015707,0,1.54,12.88,12.18,0.27,0.344,0.438,0
1572357016708,0,-4.13,-4.97,-1.61,0.256,0.368,0.428,0
1572357017709,0,-27.72,-6.86,19.95,0.196,0.336,0.499,0
1572357018708,75,202.93,0.7,-23.94,0.006,0.59,0.308,0
1572357019707,74,-12.88,-0.84,-2.1,0.037,0.629,0.218,0
1572357020706,75,51.59,10.57,-9.8,0.147,0.469,0.415,0
1572357021726,74,0.14,-0.35,0.91,0.19,0.447,0.413,0
1572357022702,73,-18.06,2.45,0.98,0.181,0.445,0.419,0
1572357023700,73,25.69,-1.96,0.07,0.207,0.413,0.438,0
1572357024701,73,-55.16,-3.85,-7,0.181,0.442,0.425,0
1572357025701,73,24.36,-34.65,-18.2,0.169,0.444,0.385,0
1572357026702,73,13.93,45.99,17.99,-0.084,0.553,0.38,0
1572357027702,73,-91.63,-45.36,-33.18,-0.002,0.498,0.44,0
1572357028703,73,175.84,124.81,-0.84,-0.029,0.09,0.682,0
1572357029702,73,32.41,34.93,240.8,0.197,0.626,-0.375,0
1572357030703,73,20.86,10.15,-9.94,-0.062,0.279,-0.792,0
1572357031706,73,43.75,50.12,-7,0.191,0.254,-0.855,0
1572357032705,73,70.42,3.43,0.91,-0.332,0.22,0.845,0
1572357033702,73,-69.16,-4.76,-2.1,-0.395,0.284,0.79,0
1572357034701,73,77.42,-0.56,-0.07,-0.123,0.142,0.886,0
1572357035777,73,79.94,-26.39,-12.6,0.283,0.159,-0.846,0
1572357036793,73,11.41,-12.74,-10.5,-0.038,-0.09,0.866,0
1572357037708,73,1.4,1.4,0.63,-0.032,0.072,-0.849,0
1572357038711,73,0.07,2.31,-1.47,-0.032,0.074,-0.849,0
1572357039706,73,-1.96,-2.59,1.33,-0.033,0.071,-0.849,0
1572357040711,73,-114.73,-52.01,26.95,0.072,0.111,-0.836,0
1572357041711,73,46.97,32.41,-21.63,-0.3,0.212,0.815,0
1572357042703,73,16.24,12.25,-6.02,-0.006,0.046,-0.859,0
1572357043702,73,-15.12,-1.19,15.19,-0.194,0.235,0.789,0
1572357044701,73,8.75,16.24,-7.7,-0.207,0.256,0.784,0
1572357045704,73,-217.35,44.45,27.3,-0.164,0.208,0.77,0
1572357046704,73,98.77,-74.2,5.25,0.087,0.35,-0.74,0
1572357047702,73,-69.93,-11.76,-27.09,0.234,0.577,-0.458,0
1572357048701,73,6.3,46.13,-59.85,0.312,0.465,-0.589,0
1572357049701,73,-407.96,-133.35,112.56,0.24,0.604,-0.395,0
1572357050739,73,111.23,74.69,-24.43,0.02,-0.632,0.531,0
1572357051711,0,57.33,13.51,-18.41,0.336,0.535,-0.512,0
1572357052707,0,-34.37,-31.92,33.25,0.241,0.674,-0.108,0
1572357053710,0,12.53,16.94,-40.67,0,-0.666,0.722,0
1572357054708,0,103.18,3.43,-62.37,0.532,-0.394,0.622,0
1572357055707,0,335.93,-4.06,-39.55,0.1,0.547,-0.492,0
1572357056705,0,-82.88,8.26,-32.41,0.413,0.481,-0.673,0
1572357057698,0,-67.62,-49.21,75.67,-0.103,0.317,-0.943,0
1572357058705,0,164.22,-93.38,-25.76,-0.225,0.343,-0.909,0
1572357059708,0,-77.91,88.06,-31.36,0.643,0.307,-0.631,0
1572357060704,0,55.44,189.84,56.14,0.385,0.222,-0.886,0
1572357061707,0,-172.06,-8.82,-25.48,0.509,0.142,-0.836,0
1572357062708,0,-164.57,10.15,143.5,-0.722,0.064,0.686,0
1572357063705,0,-41.3,-24.36,-9.45,0.559,0.207,-0.772,0
1572357064707,0,-11.41,-17.5,-2.38,0.496,0.166,-0.832,0
1572357065708,0,-18.34,-39.13,-10.15,0.46,0.216,-0.841,0
1572357066718,0,-32.97,-3.99,68.88,0.192,0.589,-0.702,0
1572357067702,0,16.94,20.93,-13.93,-0.111,0.521,-0.846,0
1572357068706,0,-24.36,-5.88,2.8,-0.104,0.49,-0.865,0
1572357069707,0,97.02,28.07,16.94,0.557,0.331,-0.688,0
1572357070708,0,68.81,50.89,63.7,0.247,0.149,-0.951,0
1572357071711,0,1.75,-11.9,-19.32,0.236,0.186,-0.942,0
1572357072705,0,2.1,-38.57,-2.1,0.416,0.158,-0.88,0
1572357073709,0,2.59,-10.64,42,0.375,0.314,-0.843,0
1572357074708,0,-51.73,16.59,-37.38,0.335,0.105,-0.918,0
1572357075707,0,-44.03,-51.66,-10.01,0.29,0.261,-0.9,0
1572357076704,0,-37.38,130.06,72.31,0.119,0.435,-0.868,0
1572357077703,0,-12.04,7.7,-29.68,0.128,-0.37,0.916,0
1572357078704,96,235.83,30.87,43.96,-0.036,0.224,-0.957,0
1572357079705,97,-113.4,-11.2,-13.02,0.488,0.367,-0.716,0
1572357080705,97,-87.85,223.79,120.12,-0.449,0.106,0.883,0
1572357081723,95,29.26,0.84,10.08,-0.114,0.055,0.982,0
1572357082701,96,-97.23,-73.99,86.52,0.085,0.078,-0.877,0
1572357083701,96,116.97,-42.21,-16.8,0.528,0.421,-0.593,0
1572357084704,96,10.36,28.91,-2.1,0.481,0.279,-0.754,0
1572357085702,96,34.16,-25.27,-23.45,0.172,-0.11,-0.979,0
1572357086703,96,49.28,-16.59,-46.83,-0.252,0.076,0.962,0
1572357087701,96,-29.33,72.94,12.11,-0.467,0.286,0.804,0
1572357088701,96,-13.58,-9.03,19.81,-0.411,0.37,0.781,0
1572357089706,96,10.5,2.66,-34.3,-0.898,-0.046,0.157,0
1572357090703,96,-4.97,-3.57,-3.85,-0.896,-0.294,0.053,0
1572357091704,96,58.31,-159.46,-17.71,-0.856,0.181,0.321,0
1572357092703,96,19.39,-4.55,111.02,-0.049,0.121,0.984,79
1572357093702,96,7.07,-11.06,11.2,0.003,0.079,-0.975,56
1572357094701,96,92.96,53.41,-66.01,0.182,0.147,-0.94,69
1572357095701,96,85.89,-4.69,-28.42,0.333,0.396,-0.78,73
1572357096706,96,-111.86,51.1,-83.3,0.285,-0.125,-0.95,52
1572357097701,96,-402.01,1.19,-204.89,0.569,-0.061,-0.82,76
1572357098704,96,1221.5,54.11,-249.13,0.929,0.131,0.163,55
1572357099705,96,-61.04,60.41,-33.04,-0.842,0.158,-0.089,93
1572357100702,96,32.41,-72.24,131.46,0.568,-0.103,-0.816,66
1572357101701,96,4.34,2.38,17.99,0.295,0.205,-0.884,34
1572357102703,96,-25.62,-25.41,-33.46,0.311,0.338,-0.816,26
1572357103704,96,194.88,0.98,-152.6,0.671,0.248,-0.655,36
1572357104704,96,-2.59,-11.34,7,-0.765,0.257,-0.013,136
1572357105701,96,65.17,-3.99,-4.27,-0.687,-0.363,0,132
1572357106702,96,-6.23,-0.42,-0.21,-0.732,-0.304,0.077,192
1572357107702,96,45.64,-33.04,-4.06,-0.677,-0.424,-0.116,155
1572357108702,96,-72.24,-43.19,13.93,-0.374,0.595,0.596,107
1572357109705,96,17.08,0.35,10.15,0.559,-0.004,-0.827,95
1572357110755,96,25.76,52.22,-106.68,0.602,-0.14,-0.784,70
1572357111708,0,56.56,33.88,1.05,-0.77,-0.332,-0.2,138
1572357112708,0,21.07,-69.72,14.49,-0.826,0.169,0.007,123
1572357113709,0,-30.38,57.61,77.21,0.101,-0.07,-0.992,99
1572357114704,0,40.18,-46.27,-40.81,0.495,-0.32,-0.792,58
1572357115707,0,30.66,21,-3.36,-0.851,0.063,0.105,131
1572357116705,0,171.08,-102.76,-21.14,-0.733,0.209,0.349,137
1572357117705,0,-422.73,-23.8,14.35,-0.775,-0.059,0.628,281
1572357118704,0,-93.03,18.13,63.35,-0.737,-0.04,0.675,117
1572357119703,0,93.87,-40.53,17.29,-0.78,-0.113,0.213,146
1572357120708,0,120.68,-102.69,54.53,0.392,-0.358,-0.836,93
1572357121708,0,3.85,4.13,-50.05,-0.699,-0.162,0.681,20
1572357122704,0,-75.88,178.92,45.22,0.568,-0.041,-0.816,11
