timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1576389492486,104,0.35,-0.21,-0.14,0.137,0.402,-0.429,17
1576389493482,104,-0.14,0.14,-0.07,0.14,0.405,-0.428,18
1576389494490,104,0.07,-0.07,-0.07,0.138,0.402,-0.429,18
1576389495482,104,0.28,-0.07,-0.21,0.139,0.402,-0.43,17
1576389496523,104,-0.21,0.14,-0.14,0.141,0.406,-0.428,18
1576389497489,0,-1.12,0.35,0.42,0.137,0.403,-0.429,18
1576389498490,0,0.35,-0.07,0.14,0.14,0.402,-0.43,18
1576389499488,0,-0.28,-0.07,0.14,0.14,0.403,-0.429,16
1576389500487,0,-0.91,-0.14,0.14,0.136,0.399,-0.43,18
1576389501486,0,-0.14,0.28,-0.28,0.136,0.401,-0.429,18
1576389502487,0,-0.14,0.14,0.07,0.137,0.403,-0.428,18
1576389503489,0,0.21,0.07,-0.07,0.136,0.402,-0.429,18
1576389504490,0,0.07,0.07,0.07,0.136,0.401,-0.429,18
1576389505489,0,0.35,0.07,-0.14,0.14,0.405,-0.428,16
1576389506488,0,-0.21,0.07,0.07,0.137,0.403,-0.428,17
1576389507488,0,0.28,0.07,-0.07,0.137,0.402,-0.428,18
1576389508488,0,0.07,-0.07,-0.07,0.14,0.405,-0.427,16
1576389509488,0,-0.14,0.21,0.28,0.136,0.402,-0.428,17
1576389510490,0,0.28,0.14,-0.21,0.138,0.402,-0.428,16
1576389511487,0,0.14,-0.14,-0.28,0.139,0.405,-0.427,16
1576389512489,0,-0.07,0.07,-0.07,0.137,0.4,-0.429,17
1576389513491,0,0.42,-0.14,-0.14,0.138,0.401,-0.429,16
1576389514489,0,0.42,0.07,-0.07,0.136,0.404,-0.427,16
1576389515491,0,-0.14,0.21,-0.07,0.137,0.402,-0.428,17
1576389516490,0,-0.07,0.14,0.14,0.136,0.402,-0.428,16
1576389517493,0,0.07,0.21,0.21,0.138,0.403,-0.428,16
1576389518623,0,0.07,-0.07,-0.14,0.139,0.404,-0.428,17
1576389519493,0,-0.35,0.14,0.21,0.134,0.402,-0.427,17
1576389520493,0,-0.07,-0.14,0.14,0.137,0.403,-0.427,16
1576389521493,0,0.14,0.07,-0.14,0.14,0.405,-0.427,17
1576389522490,0,-0.63,-0.28,0.07,0.137,0.4,-0.429,17
1576389523489,0,-0.07,-0.14,-0.07,0.136,0.4,-0.428,17
1576389524487,88,-0.21,0.07,0.14,0.138,0.405,-0.426,17
1576389525487,88,-0.49,0.14,0.35,0.139,0.405,-0.426,17
1576389526488,87,-0.14,0.07,0.07,0.137,0.402,-0.427,17
1576389527515,87,0.28,-0.07,-0.28,0.137,0.402,-0.427,17
1576389528482,86,-0.56,0.21,0.28,0.137,0.405,-0.426,17
1576389529481,86,0.21,0.14,0.14,0.136,0.403,-0.426,17
1576389530488,86,-0.21,-0.07,0.07,0.137,0.404,-0.426,18
1576389531483,86,-0.14,0.14,0.07,0.137,0.402,-0.427,18
1576389532485,86,0.21,-0.07,-0.28,0.137,0.403,-0.426,18
1576389533483,86,0.07,0.07,0.07,0.135,0.403,-0.425,17
1576389534484,86,0.21,-0.07,-0.21,0.139,0.406,-0.425,18
1576389535483,86,-0.14,-0.07,0.28,0.135,0.402,-0.426,18
1576389536486,86,0.07,0.07,-0.14,0.134,0.402,-0.426,17
1576389537482,86,0.35,0.07,-0.28,0.137,0.402,-0.426,18
1576389538482,86,-0.14,0.07,-0.07,0.138,0.406,-0.425,18
1576389539484,86,-0.14,0.14,-0.07,0.137,0.404,-0.425,17
1576389540485,86,0.07,0.14,0.14,0.136,0.404,-0.425,18
1576389541483,86,-0.28,0.07,0.14,0.134,0.402,-0.425,18
1576389542491,86,-0.14,0.14,0.14,0.134,0.4,-0.426,17
1576389543483,86,0.07,0.14,0.14,0.134,0.404,-0.423,18
1576389544482,86,-0.07,0.07,-0.21,0.136,0.403,-0.424,18
1576389545481,86,0.21,-0.28,-0.14,0.135,0.402,-0.424,18
1576389546485,86,0.07,0.07,-0.07,0.136,0.403,-0.424,18
1576389547488,86,0.49,-0.14,-0.49,0.137,0.403,-0.424,18
1576389548487,86,0.35,0.14,0.14,0.135,0.405,-0.423,18
1576389549483,86,0.07,0.07,-0.07,0.135,0.404,-0.422,18
1576389550484,86,0.28,-0.07,-0.14,0.137,0.404,-0.423,18
1576389551488,86,0.07,0.14,-0.07,0.133,0.403,-0.423,18
1576389552485,86,-0.14,0.14,0.28,0.135,0.403,-0.423,18
1576389553488,86,0.07,0.07,0.07,0.135,0.404,-0.422,18
1576389554482,86,-0.14,-0.07,0.07,0.135,0.405,-0.422,16
1576389555481,86,-0.14,0.07,-0.07,0.133,0.404,-0.422,17
1576389556524,86,0.28,0.14,-0.49,0.134,0.401,-0.423,18
1576389557484,0,0.14,-0.14,-0.21,0.136,0.407,-0.421,17
1576389558490,0,-0.07,0.07,-0.07,0.134,0.405,-0.422,18
1576389559489,0,0.14,-0.07,-0.21,0.135,0.406,-0.421,18
1576389560493,0,0.63,-0.28,-0.42,0.136,0.405,-0.422,18
1576389561487,0,-0.21,-0.14,-0.14,0.136,0.404,-0.422,18
1576389562492,0,0.07,0.07,0.14,0.136,0.407,-0.421,18
1576389563488,0,0.28,0.07,-0.35,0.135,0.405,-0.422,18
1576389564492,0,-0.56,-0.07,0.42,0.134,0.404,-0.422,16
1576389565488,0,0.14,-0.07,-0.07,0.136,0.404,-0.423,18
1576389566490,0,0.35,0.07,-0.14,0.134,0.407,-0.421,18
1576389567487,0,1.12,-0.35,2.24,0.13,0.403,-0.422,18
1576389568488,0,-1.4,0.07,1.4,0.14,0.419,-0.416,14
1576389569488,0,0.07,0.07,-0.84,0.12,0.4,-0.421,14
1576389570488,0,0.21,0.14,-0.14,0.122,0.403,-0.419,14
1576389571489,0,-0.14,-0.07,0.14,0.121,0.4,-0.421,14
1576389572487,0,0.63,-0.07,-0.7,0.121,0.401,-0.42,13
1576389573490,0,-0.21,-0.07,0.14,0.123,0.401,-0.421,14
1576389574492,0,-0.07,0.07,0.07,0.121,0.402,-0.42,13
1576389575488,0,0.56,0.07,-0.28,0.122,0.403,-0.419,13
1576389576489,0,0.21,0.07,-0.07,0.122,0.406,-0.418,14
1576389577492,0,0.07,0.07,0.07,0.121,0.399,-0.421,13
1576389578488,0,0.14,0.07,-0.07,0.122,0.4,-0.42,13
1576389579492,82,0.21,0.07,-0.35,0.124,0.404,-0.42,14
1576389580486,81,-0.07,-0.07,0.14,0.12,0.403,-0.419,13
1576389581490,81,-0.07,0.07,-0.07,0.121,0.401,-0.42,13
1576389582488,81,0.42,-0.14,-0.35,0.121,0.4,-0.421,14
1576389583494,81,-0.07,-0.14,0.28,0.121,0.4,-0.421,14
1576389584486,81,-0.21,-0.21,0.28,0.122,0.401,-0.421,14
1576389585486,81,0.28,0.07,-0.07,0.121,0.402,-0.42,14
1576389586489,82,-0.14,0.07,0.07,0.12,0.404,-0.418,14
1576389587509,82,-0.07,-0.07,0.21,0.12,0.398,-0.421,14
1576389588485,82,0.07,0.07,-0.07,0.122,0.402,-0.42,14
1576389589483,82,-0.14,0.07,0.35,0.121,0.401,-0.42,14
1576389590483,82,-0.07,0.07,0.07,0.122,0.4,-0.421,14
1576389591482,82,0.77,0.07,-0.42,0.119,0.401,-0.42,14
1576389592482,82,0.21,0.21,0.07,0.119,0.401,-0.42,14
1576389593484,82,0.14,0.14,0.21,0.119,0.399,-0.42,14
1576389594487,82,0.35,-0.14,-0.28,0.12,0.4,-0.42,14
1576389595483,82,-0.14,-0.07,0.28,0.122,0.403,-0.419,14
1576389596481,82,0.14,0.07,-0.28,0.121,0.398,-0.421,14
1576389597487,82,-0.14,0.07,-0.35,0.119,0.4,-0.419,13
1576389598482,82,-0.07,0.28,-0.07,0.123,0.402,-0.42,14
1576389599486,82,0.14,-0.14,0.21,0.119,0.4,-0.42,13
1576389600486,82,0.07,-0.07,0.07,0.119,0.398,-0.42,13
1576389601482,82,0.21,-0.14,-0.07,0.12,0.403,-0.418,14
1576389602484,82,-0.07,0.21,0.28,0.119,0.402,-0.418,13
1576389603485,82,0.49,0.14,-0.35,0.119,0.401,-0.418,13
1576389604483,82,0.21,-0.21,-0.14,0.122,0.401,-0.419,13
1576389605487,82,0.42,0.07,-0.49,0.12,0.4,-0.42,13
1576389606501,82,0.21,-0.21,-0.14,0.12,0.399,-0.42,14
1576389607491,82,0.14,-0.07,-0.14,0.119,0.399,-0.42,13
1576389608507,82,0.21,-0.14,-0.28,0.119,0.401,-0.419,13
1576389609489,82,0.14,0.07,0.07,0.12,0.402,-0.419,13
1576389610484,82,-0.42,-0.07,-0.07,0.119,0.401,-0.419,13
1576389611483,82,-0.07,-0.07,0.14,0.121,0.402,-0.419,13
1576389612484,82,-0.28,0.07,0.07,0.124,0.4,-0.421,13
1576389613484,82,-0.42,-0.14,-0.42,0.119,0.398,-0.42,13
1576389614487,82,0.35,0.07,-0.42,0.121,0.402,-0.419,13
1576389615485,82,0.14,-0.14,-0.35,0.121,0.401,-0.42,13
1576389616537,82,0.49,-0.42,-0.56,0.12,0.398,-0.421,13
1576389617487,0,-1.33,0.14,-0.14,0.125,0.403,-0.42,14
1576389618488,0,-0.7,0.14,0.14,0.126,0.406,-0.418,14
1576389619489,0,0.07,-0.14,-0.07,0.123,0.405,-0.417,15
1576389620491,0,0.21,0.07,-0.07,0.123,0.405,-0.418,15
1576389621489,0,0.49,0.14,-0.28,0.124,0.406,-0.418,14
1576389622489,0,0.56,-0.07,-0.21,0.121,0.403,-0.418,14
1576389623489,0,0.14,-0.14,0.14,0.123,0.405,-0.418,15
1576389624489,0,0.28,0.14,-0.56,0.124,0.405,-0.418,15
1576389625486,0,0.07,0.07,-0.07,0.124,0.401,-0.421,15
1576389626489,0,0.21,0.14,0.07,0.12,0.401,-0.42,15
1576389627487,0,0.7,-0.14,-0.21,0.122,0.401,-0.42,15
1576389628488,0,-0.14,-0.14,-0.21,0.123,0.402,-0.42,15
1576389629487,0,-0.28,0.14,0.07,0.123,0.405,-0.419,15
1576389630489,0,0.07,0.21,0.07,0.121,0.404,-0.418,15
1576389631488,0,0.35,0.21,-0.42,0.123,0.404,-0.419,15
1576389632487,0,0.07,0.28,0.07,0.123,0.4,-0.421,15
1576389633487,0,-0.14,0.14,0.28,0.123,0.405,-0.418,14
1576389634484,0,0.35,0.07,-0.35,0.123,0.406,-0.417,15
1576389635491,77,-0.28,0.14,0.21,0.122,0.402,-0.419,15
1576389636487,77,-0.07,0.14,0.21,0.121,0.406,-0.416,15
1576389637492,78,0.42,0.28,-0.28,0.12,0.404,-0.417,14
1576389638489,79,0.07,-0.14,-0.21,0.124,0.406,-0.417,15
1576389639487,79,-0.14,0.14,0.21,0.12,0.402,-0.418,15
1576389640493,79,0.14,0.07,0.07,0.119,0.404,-0.416,14
1576389641492,79,0.28,-0.14,-0.28,0.123,0.405,-0.417,15
1576389642491,78,-0.49,0.07,0.56,0.122,0.404,-0.417,15
1576389643487,79,-0.49,0.07,0.28,0.123,0.406,-0.416,15
1576389644484,80,0.28,-0.21,-0.42,0.12,0.402,-0.416,15
1576389645505,81,-0.07,-0.07,0.07,0.12,0.403,-0.416,14
1576389646494,81,0.07,0.07,-0.07,0.12,0.405,-0.415,15
1576389647523,83,-0.28,0.07,-0.21,0.122,0.406,-0.415,14
1576389648498,83,-0.49,-0.84,0.84,0.119,0.401,-0.416,15
1576389649501,83,-1.26,0.14,1.33,0.122,0.405,-0.414,18
1576389650497,83,-0.21,0.07,0.21,0.129,0.408,-0.415,16
1576389651533,83,-0.14,-0.14,-0.14,0.131,0.407,-0.416,16
1576389652487,83,-0.14,-0.14,0.21,0.127,0.404,-0.416,16
1576389653485,83,-0.21,-0.07,0.49,0.125,0.42,-0.406,16
1576389654485,83,-0.7,-0.14,-0.35,0.129,0.408,-0.414,16
1576389655485,83,-0.56,-0.07,0.28,0.127,0.406,-0.414,16
1576389656488,83,-0.14,0.14,0.14,0.128,0.409,-0.412,16
1576389657487,83,-0.42,0.07,0.07,0.128,0.409,-0.412,16
1576389658482,83,0.14,0.07,0.28,0.125,0.409,-0.411,16
1576389659482,83,-0.28,-0.14,0.21,0.123,0.405,-0.412,16
1576389660485,83,-0.28,0.07,-0.07,0.124,0.408,-0.41,15
1576389661488,83,0.56,0.07,-0.14,0.125,0.411,-0.409,16
1576389662487,83,0.07,0.07,0.14,0.126,0.409,-0.41,16
1576389663487,83,0.07,-0.07,-0.14,0.124,0.407,-0.41,16
1576389664489,83,0.7,-0.14,-0.35,0.126,0.409,-0.41,16
1576389665489,83,-0.07,0.14,0.07,0.128,0.408,-0.411,16
1576389666481,83,0.14,-0.07,0.14,0.126,0.408,-0.411,16
1576389667483,83,0.14,0.14,-0.07,0.128,0.411,-0.409,15
1576389668482,83,0.28,0.14,-0.21,0.126,0.408,-0.411,16
1576389669485,83,-0.14,-0.07,0.07,0.125,0.407,-0.411,15
1576389670486,83,0.21,0.14,-0.07,0.125,0.412,-0.408,16
1576389671488,83,0.28,-0.07,0.14,0.127,0.41,-0.41,16
1576389672483,83,-0.63,0.14,0.07,0.124,0.407,-0.41,16
1576389673485,83,0.14,-0.07,-0.07,0.126,0.412,-0.408,16
1576389674481,83,0.14,0.07,-0.28,0.127,0.41,-0.409,16
1576389675483,83,-0.14,0.14,0.21,0.126,0.41,-0.409,16
1576389676535,83,0.35,-0.14,-0.35,0.125,0.407,-0.41,15
1576389677488,0,0.42,-0.28,-0.49,0.124,0.407,-0.41,16
1576389678487,0,-0.35,-0.56,0.35,0.124,0.405,-0.412,16
1576389679491,0,0.07,-0.14,-0.35,0.125,0.406,-0.411,15
1576389680489,0,0.35,0.14,-0.28,0.126,0.409,-0.41,16
1576389681486,0,-0.14,0.14,0.21,0.126,0.411,-0.409,16
1576389682487,0,0.28,0.07,-0.07,0.124,0.408,-0.41,16
1576389683488,0,0.28,0.07,-0.21,0.127,0.411,-0.409,15
1576389684490,0,-0.14,-0.07,0.42,0.128,0.41,-0.41,16
1576389685490,0,-0.14,0.07,0.42,0.125,0.41,-0.409,15
1576389686494,0,0.14,0.07,-0.14,0.124,0.408,-0.41,16
1576389687489,0,0.14,0.14,0.14,0.125,0.409,-0.41,16
1576389688493,0,-0.21,0.28,0.14,0.124,0.41,-0.409,16
1576389689487,0,0.56,0.07,-0.35,0.126,0.411,-0.409,16
1576389690490,0,-0.14,0.14,0.28,0.127,0.411,-0.409,16
1576389691490,0,0.07,-0.07,0.35,0.125,0.408,-0.41,16
1576389692489,0,0.42,0.07,-0.07,0.125,0.414,-0.407,15
1576389693489,0,0.28,0.07,-0.56,0.125,0.409,-0.41,16
1576389694488,0,0.28,-0.14,0.21,0.125,0.409,-0.41,16
1576389695488,0,0.28,-0.07,-0.14,0.126,0.408,-0.411,16
1576389696491,0,-0.21,-0.07,0.07,0.127,0.41,-0.41,16
1576389697488,0,0.28,-0.07,-0.28,0.125,0.409,-0.41,16
1576389698492,0,-0.14,0.14,-0.28,0.127,0.413,-0.409,16
1576389699489,0,0.07,0.07,-0.42,0.125,0.409,-0.41,15
1576389700489,0,-0.28,0.07,-0.28,0.125,0.408,-0.411,15
1576389701492,0,-0.14,0.14,0.07,0.126,0.411,-0.41,16
1576389702494,0,0.14,0.07,-0.28,0.125,0.408,-0.411,16
1576389703494,85,0.49,-0.14,-0.42,0.13,0.412,-0.41,17
1576389704487,84,-0.49,0.07,0.49,0.129,0.409,-0.411,16
1576389705487,83,-0.21,0.07,0.07,0.124,0.408,-0.41,16
1576389706486,83,-0.07,0.07,-0.14,0.127,0.412,-0.409,16
1576389707508,83,-0.35,-0.07,0.35,0.127,0.41,-0.41,16
1576389708484,83,-0.35,0.07,0.28,0.125,0.41,-0.409,16
1576389709483,83,0.56,0.07,-0.63,0.125,0.41,-0.409,16
1576389710482,83,0.14,-0.07,-0.07,0.126,0.408,-0.41,16
1576389711486,83,-2.8,-0.77,2.1,0.114,0.4,-0.412,16
1576389712484,83,0.56,-0.28,-0.21,0.129,0.409,-0.411,15
1576389713482,83,0.21,0.14,-0.28,0.128,0.413,-0.408,17
1576389714488,83,-0.21,-0.14,0.28,0.127,0.412,-0.409,16
1576389715486,83,0.28,-0.07,-0.14,0.126,0.412,-0.408,16
1576389716485,83,0.07,0.42,-0.07,0.125,0.412,-0.408,16
1576389717484,83,0.63,-0.14,0.07,0.13,0.41,-0.41,16
1576389718511,83,0.14,-0.21,-0.21,0.123,0.406,-0.411,15
1576389719487,83,0.35,0.14,-0.14,0.126,0.411,-0.409,15
1576389720486,83,0.49,0.07,-0.21,0.13,0.413,-0.409,16
1576389721488,83,-0.14,0.07,0.14,0.127,0.412,-0.408,15
1576389722481,83,-0.14,-0.07,0.07,0.126,0.41,-0.409,15
1576389723486,83,0.07,-0.07,-0.56,0.128,0.412,-0.409,16
1576389724485,83,-0.28,-0.14,0.07,0.128,0.412,-0.409,16
1576389725486,83,0.56,0.07,-0.35,0.128,0.412,-0.409,16
1576389726482,83,0.35,-0.42,-0.63,0.128,0.41,-0.41,16
1576389727483,83,0.07,0.21,0.35,0.124,0.412,-0.408,15
1576389728483,83,0.21,-0.21,-0.07,0.123,0.408,-0.41,15
1576389729483,83,0.56,0.28,-0.63,0.126,0.413,-0.408,16
1576389730483,83,0.28,-0.07,-0.07,0.126,0.413,-0.408,15
1576389731485,83,-0.21,-0.07,-0.21,0.125,0.41,-0.41,15
1576389732482,83,0.42,-0.14,-0.28,0.127,0.41,-0.41,16
1576389733486,83,0.14,-0.07,-0.07,0.128,0.412,-0.409,15
1576389734505,83,0.21,-0.21,-0.42,0.125,0.408,-0.411,15
1576389735480,83,0.28,0.07,-0.35,0.127,0.411,-0.41,16
1576389736521,83,-0.91,0.28,0.42,0.129,0.414,-0.408,15
1576389737489,0,-0.49,0.35,0.21,0.126,0.413,-0.408,15
1576389738488,0,0.35,0.07,-0.07,0.127,0.414,-0.408,16
1576389739493,0,-0.07,0.07,0.21,0.128,0.415,-0.407,15
1576389740490,0,0.14,0.07,-0.07,0.127,0.41,-0.409,15
1576389741488,0,-0.14,0.07,0.07,0.125,0.412,-0.408,15
1576389742488,0,-0.56,-0.14,0.28,0.123,0.411,-0.408,15
1576389743488,0,0.63,0.07,-0.84,0.125,0.411,-0.408,17
1576389744489,0,-0.07,0.07,0.14,0.125,0.41,-0.409,16
1576389745487,0,0.28,-0.14,-0.07,0.124,0.41,-0.409,16
1576389746488,0,0.91,0.07,-0.35,0.125,0.415,-0.406,15
1576389747488,0,-0.35,0.21,0.35,0.125,0.412,-0.407,16
1576389748490,0,-0.07,-0.07,-0.07,0.126,0.41,-0.409,15
1576389749488,0,0.07,0.21,-0.28,0.126,0.412,-0.408,15
1576389750489,0,-0.14,0.21,-0.07,0.127,0.413,-0.408,15
1576389751488,86,-0.42,0.07,0.21,0.126,0.411,-0.408,14
1576389752491,87,0.42,0.07,-0.7,0.124,0.41,-0.409,15
1576389753489,87,0.21,-0.21,-0.14,0.124,0.416,-0.405,15
1576389754490,87,0.21,0.07,-0.07,0.127,0.416,-0.406,14
1576389755485,87,27.16,-3.57,15.26,0.142,0.435,-0.404,14
1576389756490,87,-0.77,-0.63,-0.07,0.127,0.47,-0.379,15
1576389757489,87,0.35,0.07,-0.14,0.126,0.466,-0.381,14
1576389758488,86,0.42,0.07,-0.28,0.127,0.469,-0.38,12
1576389759487,86,-0.07,0.07,-0.21,0.127,0.467,-0.381,12
1576389760490,86,0.07,0.07,-0.07,0.127,0.469,-0.38,11
1576389761489,85,0.14,-0.07,-0.42,0.13,0.471,-0.379,13
1576389762488,85,-0.35,0.14,0.28,0.127,0.47,-0.379,14
1576389763487,85,0.07,0.14,0.14,0.129,0.468,-0.381,14
1576389764489,85,0.35,-0.07,-0.07,0.127,0.469,-0.379,15
1576389765487,83,-0.14,-0.07,-0.21,0.128,0.47,-0.379,16
1576389766489,82,0.28,0.07,-0.21,0.129,0.471,-0.378,15
1576389767509,81,0.28,0.14,-0.07,0.127,0.471,-0.378,16
1576389768483,81,0.07,0.07,-0.21,0.13,0.471,-0.379,16
1576389769487,81,-0.14,-0.14,0.14,0.129,0.471,-0.379,16
1576389770489,81,0.14,0.14,-0.14,0.127,0.472,-0.377,16
1576389771487,81,0.21,0.07,-0.35,0.128,0.471,-0.377,16
1576389772483,81,-0.56,0.07,0.42,0.128,0.47,-0.379,15
1576389773484,81,-0.07,0.07,0.14,0.128,0.47,-0.378,15
1576389774489,81,0.63,0.07,-0.42,0.13,0.472,-0.377,15
1576389775486,81,-1.05,-0.07,0.21,0.129,0.471,-0.378,16
1576389776487,81,0.14,0.14,-0.07,0.13,0.472,-0.377,15
1576389777486,81,0.07,0.21,0.07,0.131,0.47,-0.379,14
1576389778487,81,0.42,0.21,0.21,0.131,0.471,-0.378,14
1576389779486,81,-0.21,0.07,0.14,0.128,0.471,-0.377,14
1576389780483,81,0.63,-0.07,-0.14,0.129,0.472,-0.377,15
1576389781489,81,-0.07,0.07,0.28,0.13,0.468,-0.38,14
1576389782486,81,-0.14,0.14,0.07,0.129,0.472,-0.377,14
1576389783486,81,0.14,-0.07,-0.07,0.127,0.47,-0.378,14
1576389784486,81,0.07,0.07,0.28,0.128,0.47,-0.378,14
1576389785483,81,0.21,0.07,-0.07,0.126,0.469,-0.378,14
1576389786489,81,-0.07,-0.07,-0.28,0.13,0.474,-0.376,14
1576389787486,81,-0.21,-0.07,-0.07,0.127,0.468,-0.379,15
1576389788487,81,0.28,0.07,-0.14,0.127,0.47,-0.377,14
1576389789485,81,0.35,0.07,-0.21,0.131,0.47,-0.379,15
1576389790487,81,-0.35,0.07,0.21,0.129,0.471,-0.377,16
1576389791483,81,-0.21,0.07,0.14,0.128,0.47,-0.378,14
1576389792488,81,0.35,-0.07,-0.56,0.126,0.47,-0.377,14
1576389793487,81,-0.07,0.07,0.28,0.127,0.473,-0.375,14
1576389794486,81,-0.07,0.21,0.14,0.126,0.471,-0.376,13
1576389795486,81,-0.14,0.14,-0.14,0.127,0.47,-0.377,14
1576389796520,81,0.07,0.07,-0.07,0.126,0.472,-0.375,14
1576389797488,0,0.42,-0.07,-0.21,0.126,0.47,-0.377,14
1576389798489,0,0.56,0.14,-0.07,0.129,0.47,-0.378,15
1576389799492,0,0.56,-0.07,-0.35,0.127,0.469,-0.377,15
1576389800491,0,-0.14,0.07,-0.07,0.128,0.472,-0.376,15
1576389801492,0,-0.21,-0.07,0.28,0.128,0.471,-0.376,15
1576389802493,0,0.07,0.07,-0.21,0.128,0.472,-0.376,14
1576389803491,0,0.14,0.07,-0.28,0.128,0.472,-0.376,11
1576389804493,0,-0.28,0.07,0.14,0.128,0.472,-0.375,10
1576389805492,0,0.14,0.07,0.07,0.125,0.472,-0.375,10
1576389806489,0,-0.07,-0.07,-0.14,0.126,0.469,-0.377,10
1576389807492,0,-0.07,-0.07,-0.07,0.127,0.473,-0.375,11
1576389808491,0,-0.28,0.14,0.28,0.125,0.47,-0.376,11
1576389809491,0,0.07,0.14,-0.07,0.125,0.473,-0.374,11
1576389810489,0,-0.14,0.07,0.21,0.128,0.474,-0.374,10
1576389811504,0,-0.14,-0.07,0.14,0.127,0.47,-0.376,11
1576389812488,0,0.63,0.14,-0.21,0.127,0.47,-0.376,11
1576389813491,0,-0.14,-0.07,-0.07,0.129,0.473,-0.375,14
1576389814494,82,-0.28,0.07,0.14,0.127,0.471,-0.376,15
1576389815487,82,0.42,-0.07,-0.35,0.124,0.469,-0.376,15
1576389816490,82,-0.14,0.07,0.07,0.127,0.47,-0.376,15
1576389817491,82,-0.07,0.07,0.21,0.126,0.47,-0.376,15
1576389818506,82,0.07,-0.07,0.07,0.127,0.471,-0.375,15
1576389819497,81,0.42,0.07,-0.21,0.126,0.473,-0.374,16
1576389820488,81,-0.21,0.07,0.21,0.127,0.471,-0.375,11
1576389821488,81,0.21,-0.07,-0.28,0.126,0.47,-0.375,9
1576389822486,81,0.35,0.14,-0.21,0.127,0.473,-0.374,9
1576389823487,81,0.28,0.14,0.21,0.124,0.471,-0.374,9
1576389824492,81,-0.35,0.14,0.07,0.126,0.47,-0.375,9
1576389825486,81,0.28,-0.07,-0.28,0.128,0.474,-0.373,9
1576389826488,82,-0.14,-0.07,-0.21,0.127,0.472,-0.374,9
1576389827534,82,-0.14,0.07,0.07,0.125,0.47,-0.375,9
1576389828481,82,0.21,0.21,-0.07,0.127,0.474,-0.372,9
1576389829485,82,-0.84,0.07,0.28,0.127,0.47,-0.375,9
1576389830485,82,-0.07,0.07,0.21,0.127,0.474,-0.373,9
1576389831482,82,0.84,-0.21,-0.56,0.13,0.474,-0.373,12
1576389832486,82,-0.7,-0.07,0.56,0.128,0.472,-0.374,13
1576389833484,82,0.14,-0.07,-0.07,0.125,0.472,-0.373,14
1576389834486,82,0.07,-0.07,-0.21,0.127,0.474,-0.372,16
1576389835482,82,-0.07,0.07,0.07,0.127,0.473,-0.373,14
1576389836485,82,0.35,0.14,0.21,0.125,0.472,-0.373,11
1576389837483,82,-0.28,-0.07,-0.42,0.128,0.474,-0.372,12
1576389838485,82,-0.07,0.14,0.07,0.127,0.473,-0.372,16
1576389839482,82,0.35,0.14,-0.21,0.125,0.471,-0.373,16
1576389840482,82,-0.35,0.21,0.49,0.125,0.474,-0.372,16
1576389841486,82,-0.21,0.07,0.14,0.125,0.47,-0.374,14
1576389842482,82,0.14,0.07,-0.07,0.125,0.469,-0.374,16
1576389843481,82,0.21,0.14,-0.21,0.123,0.471,-0.373,14
1576389844482,82,0.07,0.07,0.07,0.124,0.471,-0.372,15
1576389845486,82,0.63,-0.07,-0.63,0.123,0.473,-0.371,15
1576389846486,82,0.14,0.07,0.07,0.128,0.472,-0.373,14
1576389847483,82,0.49,-0.07,-0.07,0.125,0.473,-0.371,16
1576389848482,82,-0.07,-0.07,-0.07,0.124,0.472,-0.372,16
1576389849484,82,-0.28,-0.07,-0.21,0.126,0.474,-0.371,16
1576389850486,82,0.63,0.07,-0.21,0.123,0.474,-0.37,14
1576389851487,82,0.35,-0.07,-0.35,0.126,0.475,-0.37,15
1576389852482,82,-0.42,0.07,-0.07,0.125,0.474,-0.371,15
1576389853483,82,-0.56,0.07,0.49,0.126,0.473,-0.371,14
1576389854488,82,0.98,0.14,-0.56,0.128,0.475,-0.37,14
1576389855481,82,-0.42,0.14,0.14,0.128,0.477,-0.369,14
1576389856506,82,0.14,0.07,0.21,0.124,0.471,-0.371,14
1576389857488,0,0.91,0.07,-0.21,0.125,0.471,-0.372,15
1576389858488,0,0.14,-0.07,-0.14,0.127,0.476,-0.369,15
1576389859490,0,0.21,0.07,0.14,0.125,0.471,-0.371,15
1576389860486,0,0.84,-0.07,-0.49,0.127,0.474,-0.37,16
1576389861492,0,-0.14,-0.07,0.21,0.124,0.471,-0.371,16
1576389862490,0,-0.21,-0.07,-0.07,0.122,0.472,-0.37,16
1576389863492,0,0.14,0.07,-0.14,0.126,0.475,-0.369,15
1576389864488,0,-0.07,-0.07,0.07,0.125,0.474,-0.369,16
1576389865492,0,0.35,-0.07,-0.35,0.125,0.475,-0.369,16
1576389866489,0,0.35,-0.14,-0.28,0.124,0.472,-0.37,15
1576389867488,0,-0.14,0.07,0.21,0.125,0.472,-0.37,16
1576389868488,0,-0.07,0.07,0.07,0.122,0.473,-0.369,14
1576389869488,0,-0.07,0.14,-0.07,0.123,0.474,-0.369,12
1576389870487,0,0.49,-0.07,-0.28,0.123,0.473,-0.369,14
1576389871490,0,-0.77,0.07,0.21,0.123,0.471,-0.37,16
1576389872490,0,-0.21,0.07,0.07,0.123,0.474,-0.368,13
1576389873491,0,-0.07,-0.14,-0.28,0.125,0.475,-0.368,14
