timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1.57632E+12,0,1.54,0.42,0.63,0.34,0.671,-0.226,4
1.57632E+12,0,-0.35,0.28,-1.54,0.337,0.673,-0.222,4
1.57632E+12,0,0.63,0.35,0.14,0.333,0.671,-0.227,4
1.57632E+12,58,0.56,0.14,-0.07,0.336,0.67,-0.23,4
1.57632E+12,59,-1.89,-0.91,-0.49,0.305,0.662,-0.25,5
1.57632E+12,61,0.21,-0.21,-0.07,0.34,0.668,-0.235,4
1.57632E+12,62,20.79,11.48,17.64,0.321,0.689,-0.173,4
1.57632E+12,63,14.91,4.62,12.32,0.317,0.71,-0.089,7
1.57632E+12,63,-1.12,1.61,-2.59,0.335,0.727,0.033,14
1.57632E+12,63,-0.63,-0.07,-0.35,0.327,0.724,0.003,12
1.57632E+12,63,1.4,-1.26,-0.21,0.326,0.723,-0.005,11
1.57632E+12,63,0.49,-0.07,0.63,0.323,0.723,-0.011,11
1.57632E+12,63,1.12,-0.84,-0.7,0.335,0.723,-0.007,10
1.57632E+12,63,-0.35,-1.19,-0.84,0.344,0.723,-0.012,12
1.57632E+12,63,0.21,-0.21,-0.35,0.353,0.723,-0.016,14
1.57632E+12,63,0.14,-0.14,-0.28,0.349,0.722,-0.021,14
1.57632E+12,63,-0.28,-0.21,-0.14,0.348,0.722,-0.018,14
1.57632E+12,63,1.54,0.21,0.28,0.348,0.722,-0.022,13
1.57632E+12,63,-0.7,0.49,-1.05,0.344,0.722,-0.021,13
1.57632E+12,63,0.56,1.4,-0.14,0.342,0.721,-0.028,12
1.57632E+12,63,1.82,-0.7,0.7,0.378,0.73,0.052,15
1.57632E+12,63,-1.54,0.49,1.19,0.359,0.726,0.009,16
1.57632E+12,63,-1.54,0.42,-4.2,0.355,0.715,-0.056,12
1.57632E+12,63,-0.28,-0.63,0.28,0.35,0.715,-0.057,6
1.57632E+12,63,0.07,-0.28,-0.84,0.346,0.718,-0.042,9
1.57632E+12,63,-0.14,-0.07,-0.35,0.354,0.717,-0.05,12
1.57632E+12,63,0.77,0.28,-0.49,0.35,0.716,-0.054,11
1.57632E+12,63,0.07,-0.21,-0.7,0.347,0.716,-0.054,10
1.57632E+12,63,0.56,0.21,1.33,0.349,0.706,-0.1,5
1.57632E+12,63,1.89,4.2,5.95,0.342,0.723,0,12
1.57632E+12,63,-3.78,-6.3,12.74,0.347,0.732,0.071,14
1.57632E+12,63,43.61,-111.93,104.51,-0.378,0.776,-0.093,167
1.57632E+12,63,185.64,43.19,71.61,-0.534,0.698,0.19,41
