timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1576301325925,0,0.07,-0.07,-0.07,-0.824,-0.413,-0.121,4
1576301326927,0,-0.07,0.07,-0.07,-0.824,-0.413,-0.121,4
1576301327927,0,0.14,0.14,-0.28,-0.826,-0.412,-0.117,4
1576301328930,0,0.28,0.07,-0.28,-0.825,-0.412,-0.12,4
1576301329932,54,0.07,0.14,-0.07,-0.826,-0.413,-0.119,4
1576301330928,54,0.07,0.07,-0.07,-0.826,-0.412,-0.117,4
1576301331926,55,-0.07,0.14,-0.07,-0.824,-0.413,-0.121,4
1576301332927,55,0.35,-0.07,-0.28,-0.825,-0.413,-0.123,4
1576301333930,55,0.21,-0.14,-0.42,-0.824,-0.413,-0.12,4
1576301334927,55,0.21,0.14,-0.14,-0.827,-0.412,-0.118,4
1576301335936,56,0.28,0.14,-0.07,-0.824,-0.413,-0.122,4
1576301336943,56,0.77,0.63,0.7,-0.83,-0.414,-0.102,4
1576301337942,56,0.77,0.63,0.7,-0.83,-0.414,-0.102,4
1576301338953,56,2.17,-44.59,47.6,0.557,-0.194,0.774,3
1576301339936,57,2.17,-44.59,47.6,-0.127,-0.164,-0.925,4
1576301340949,58,3.64,-0.7,-0.35,-0.796,-0.393,-0.386,3
1576301341956,60,1.4,0.07,0.07,-0.783,-0.391,-0.407,4
1576301342933,60,-0.35,0.28,-0.35,-0.782,-0.392,-0.407,4
1576301344002,61,0.14,0.07,-0.07,-0.783,-0.391,-0.407,3
1576301344929,61,0.14,0.07,-0.07,-0.783,-0.391,-0.407,3
1576301345927,60,-0.42,0.14,-0.14,-0.783,-0.393,-0.405,4
1576301346928,60,-0.28,0.21,-0.07,-0.784,-0.392,-0.405,4
1576301347929,60,0.84,-0.21,0.28,-0.78,-0.392,-0.41,4
1576301348927,60,-0.84,0.28,-0.56,-0.784,-0.392,-0.406,4
1576301349922,60,0.14,0.07,0.07,-0.782,-0.393,-0.407,4
1576301350921,60,0.35,-0.07,0.21,-0.781,-0.394,-0.406,4
1576301351923,60,-0.28,0.28,-0.21,-0.782,-0.394,-0.405,4
1576301352923,60,0.07,0.14,0.07,-0.782,-0.395,-0.404,4
1576301353930,60,0.21,-0.07,0.28,-0.781,-0.394,-0.407,4
1576301354930,60,-0.07,0.14,-0.14,-0.782,-0.395,-0.405,4
1576301355928,60,0.07,0.07,0.07,-0.782,-0.394,-0.406,4
1576301356923,60,-0.49,0.21,-0.07,-0.782,-0.396,-0.403,4
1576301357932,60,-0.42,0.21,-0.14,-0.782,-0.395,-0.405,4
1576301358925,60,0.28,-0.07,-0.07,-0.783,-0.396,-0.402,5
1576301359922,60,-0.21,0.14,-0.07,-0.778,-0.396,-0.408,5
1576301360917,60,0.28,0.07,0.07,-0.779,-0.396,-0.408,5
1576301361932,60,0.14,-0.07,0.07,-0.779,-0.395,-0.408,5
1576301362920,60,0.14,0.07,-0.07,-0.78,-0.396,-0.406,5
1576301363928,60,-0.21,0.21,-0.49,-0.78,-0.397,-0.405,5
1576301364928,60,0.28,-0.07,0.21,-0.78,-0.397,-0.405,5
1576301365918,60,-0.21,0.07,-0.14,-0.781,-0.397,-0.403,5
1576301366925,60,0.14,-0.07,0.07,-0.781,-0.397,-0.405,5
1576301367930,60,0.42,-0.14,0.14,-0.78,-0.397,-0.405,6
1576301368920,60,0.07,0.07,-0.21,-0.78,-0.397,-0.404,6
1576301369929,60,3.5,3.01,-0.07,-0.774,-0.403,-0.402,6
1576301370923,60,10.5,-1.68,1.82,-0.766,-0.385,-0.443,6
1576301371920,60,7.84,-0.21,-1.47,-0.768,-0.383,-0.441,6
1576301372923,60,0.98,-0.56,0.14,-0.775,-0.394,-0.416,6
1576301373921,60,-1.33,-0.42,0.42,-0.774,-0.392,-0.42,6
1576301374925,60,2.17,-0.63,0.56,-0.768,-0.388,-0.433,6
1576301375926,60,2.17,-0.63,0.56,-0.768,-0.388,-0.433,6
1576301376927,0,0.56,-0.56,-0.42,-0.768,-0.391,-0.429,6
1576301377926,0,-0.84,0.21,-0.14,-0.77,-0.392,-0.426,6
1576301378928,0,-0.84,0.14,0.63,-0.766,-0.393,-0.427,7
1576301379928,0,0.56,-0.14,0.14,-0.749,-0.378,-0.468,7
1576301380930,0,-0.21,-0.07,-0.07,-0.747,-0.377,-0.472,7
1576301381928,0,-0.56,0.07,0.28,-0.751,-0.378,-0.466,7
1576301382926,0,-0.7,0.21,0.14,-0.749,-0.379,-0.467,7
1576301383925,0,-0.21,0.21,-0.63,-0.755,-0.378,-0.462,7
1576301384927,0,0.07,0.07,-0.21,-0.753,-0.379,-0.464,7
1576301385924,0,0.49,-0.07,0.14,-0.75,-0.379,-0.466,7
1576301386927,0,-0.49,0.14,-0.07,-0.752,-0.379,-0.463,7
1576301387946,0,0.14,0.07,0.07,-0.751,-0.379,-0.465,8
1576301388927,0,0.07,0.07,0.07,-0.75,-0.378,-0.467,8
1576301389923,0,-0.21,0.07,-0.14,-0.753,-0.38,-0.462,8
1576301390932,0,-9.87,0.91,2.73,-0.752,-0.383,-0.459,8
1576301391927,61,16.66,-5.18,7.77,-0.864,-0.247,0.213,8
1576301392926,62,46.9,-2.1,0.84,-0.885,-0.394,-0.003,8
1576301393932,62,15.54,9.73,-1.61,-0.837,-0.389,0.095,8
1576301394927,62,-1.12,1.12,-0.42,-0.847,-0.386,0.114,8
1576301395926,61,0.35,0.07,-0.14,-0.846,-0.384,0.12,8
1576301396928,60,-0.84,0.35,0.49,-0.85,-0.384,0.12,8
1576301397925,59,0.14,-0.14,-0.21,-0.848,-0.385,0.117,8
1576301398922,58,0.07,0.07,-0.07,-0.848,-0.385,0.118,7
1576301399924,56,0.28,-0.07,0.14,-0.849,-0.385,0.118,9
1576301400926,57,0.28,0.14,-0.07,-0.849,-0.385,0.118,8
1576301401930,55,0.49,0.07,-0.42,-0.85,-0.386,0.115,9
1576301402940,55,-0.7,-0.7,-0.42,-0.86,-0.391,0.095,9
1576301403958,54,-0.7,-0.7,-0.42,-0.86,-0.391,0.095,9
1576301404956,53,-308.98,-27.3,77.56,-0.535,-0.45,-0.554,34
1576301405924,53,6.51,-10.85,5.25,-0.855,-0.251,0.279,5
1576301406924,54,-1.05,4.41,-4.76,-0.875,-0.284,0.221,9
1576301407924,54,-0.42,-1.61,1.19,-0.886,-0.283,0.23,9
1576301408928,54,-0.35,0.07,0.14,-0.873,-0.273,0.242,9
1576301409924,54,0.7,0.07,0.07,-0.875,-0.275,0.24,8
1576301410922,54,-0.77,1.05,1.12,-0.885,-0.301,0.218,9
1576301411921,54,-0.21,0.84,-0.35,-0.885,-0.301,0.222,9
1576301412926,54,0.28,0.14,-0.07,-0.886,-0.305,0.216,9
1576301413923,54,-0.21,0.28,0.07,-0.887,-0.305,0.218,9
1576301414926,54,-0.14,0.42,-0.07,-0.887,-0.306,0.218,9
1576301415920,54,0.21,-0.14,0.07,-0.888,-0.308,0.214,8
1576301416924,54,0.07,0.14,0.07,-0.887,-0.306,0.219,9
1576301417923,54,-0.07,-0.14,0.07,-0.887,-0.307,0.216,8
1576301418930,54,1.33,3.78,-5.18,-0.855,-0.247,0.224,9
1576301419925,54,-0.56,-2.1,-1.96,-0.848,-0.225,0.274,8
1576301420923,54,-14.49,-15.96,-3.5,-0.824,-0.369,0.115,9
1576301421922,54,20.23,-14,-3.5,-0.927,-0.281,0.145,9
1576301422924,54,-19.95,-21.35,3.92,-0.841,-0.386,0.098,9
1576301423925,54,-4.27,-0.77,2.94,-0.847,-0.382,0.112,9
1576301424924,54,0.21,4.06,-0.49,-0.84,-0.393,0.087,8
1576301425925,54,-0.56,0.28,2.03,-0.849,-0.392,0.098,9
1576301426928,54,0.14,-1.19,-0.28,-0.85,-0.389,0.104,8
1576301427924,54,1.33,2.87,-1.54,-0.84,-0.391,0.103,9
1576301428929,54,-6.51,0.21,0.77,-0.849,-0.392,0.103,9
1576301429925,54,1.26,0.14,-1.26,-0.846,-0.393,0.1,8
1576301430929,54,0.21,0.21,-0.14,-0.847,-0.393,0.104,9
1576301431982,54,118.72,-35.56,-46.9,-0.856,-0.378,0.071,9
1576301432934,54,118.72,-35.56,-46.9,-0.856,-0.378,0.071,9
1576301433930,54,-0.91,-0.14,-0.21,-0.787,-0.239,-0.535,32
1576301434932,54,2.24,0.07,0.07,-0.792,-0.238,-0.529,33
1576301435937,54,0.7,-0.21,0.49,-0.792,-0.238,-0.529,33
1576301436933,0,2.38,-0.28,0.14,-0.786,-0.237,-0.538,33
1576301438123,0,-0.07,0.07,-0.14,-0.787,-0.237,-0.537,32
1576301439924,0,-1.89,0.42,-0.21,-0.795,-0.24,-0.525,8
1576301440922,0,-0.7,0.42,-0.84,-0.8,-0.237,-0.52,9
1576301441925,0,0.21,0.28,-0.21,-0.799,-0.238,-0.521,9
1576301442925,0,-5.32,0.7,0.07,-0.807,-0.241,-0.507,8
1576301443923,0,0.28,-0.28,-0.21,-0.792,-0.241,-0.528,9
1576301444927,0,14.77,1.12,0.56,-0.798,-0.239,-0.522,9
1576301445926,0,10.22,-1.75,0.63,-0.765,-0.233,-0.568,9
1576301446922,0,-1.12,0.07,0.14,-0.745,-0.235,-0.589,9
1576301447926,0,-10.36,0.7,-1.4,-0.765,-0.233,-0.568,9
1576301448925,0,0.42,0.14,0.07,-0.765,-0.234,-0.566,9
1576301449925,0,0.98,0.07,0.07,-0.761,-0.232,-0.574,8
1576301450926,0,-0.63,0.14,-0.49,-0.762,-0.234,-0.571,9
1576301451930,0,-2.52,0.14,0.42,-0.766,-0.232,-0.568,9
1576301452927,0,-0.84,-0.14,0.21,-0.766,-0.235,-0.565,9
1576301453927,0,2.31,0.14,-0.42,-0.771,-0.234,-0.56,9
1576301454922,0,-1.33,0.14,-0.14,-0.76,-0.231,-0.575,9
1576301455920,0,42.14,-9.87,-8.96,-0.491,-0.167,-0.826,9
1576301456922,85,-4.41,0.63,-0.28,-0.638,-0.186,-0.72,9
1576301457922,83,-4.62,-5.53,-4.76,-0.658,-0.166,-0.713,9
1576301458921,83,-14.28,0.98,-0.21,-0.686,-0.169,-0.687,9
1576301459919,83,3.85,0.28,1.47,-0.664,-0.175,-0.704,9
1576301460921,82,-7.07,-0.07,-1.33,-0.68,-0.168,-0.693,9
1576301461923,81,-1.75,1.05,-1.68,-0.72,-0.175,-0.652,9
1576301462925,81,-34.86,7,4.83,-0.747,-0.219,-0.597,9
1576301463925,79,-40.25,3.85,4.2,-0.821,-0.225,-0.497,9
1576301464925,79,-8.61,0.98,0.7,-0.864,-0.221,-0.433,9
1576301465924,81,-36.61,12.81,7.21,-0.91,-0.388,-0.091,8
1576301466934,80,-10.08,3.71,-4.2,-0.855,-0.38,-0.28,9
1576301467922,80,-0.84,0.21,0.07,-0.819,-0.376,-0.357,9
1576301468924,80,-0.56,0.56,-0.7,-0.823,-0.374,-0.354,8
1576301469920,80,2.31,-0.35,-1.05,-0.817,-0.372,-0.366,9
1576301470920,80,-1.12,0.28,0.21,-0.821,-0.371,-0.361,7
1576301471924,80,-2.94,0.07,-1.12,-0.824,-0.368,-0.363,7
1576301472924,80,2.1,0.77,0.7,-0.811,-0.376,-0.37,7
1576301473923,80,-1.26,0.98,-0.98,-0.817,-0.373,-0.367,8
1576301474921,80,0.28,0.07,-0.07,-0.817,-0.373,-0.367,7
1576301475924,80,0.35,-0.07,0.07,-0.816,-0.372,-0.371,9
1576301476930,80,-0.63,0.28,0.07,-0.816,-0.374,-0.367,8
1576301477929,80,0.14,0.07,-0.07,-0.815,-0.373,-0.37,8
1576301478926,80,-0.14,0.07,-0.07,-0.814,-0.373,-0.372,7
1576301479927,80,0.42,-0.14,-0.07,-0.815,-0.373,-0.371,8
1576301480922,80,-0.56,0.14,-0.07,-0.813,-0.373,-0.374,7
1576301481927,80,0.14,0.14,-0.14,-0.814,-0.373,-0.372,8
1576301482928,80,0.14,0.14,-0.21,-0.815,-0.372,-0.373,8
1576301483923,80,0.21,-0.07,0.28,-0.812,-0.373,-0.375,8
1576301484925,80,-0.07,0.14,-0.35,-0.813,-0.373,-0.372,8
1576301485919,80,-0.07,0.07,-0.07,-0.813,-0.373,-0.373,7
1576301486931,80,0.07,0.07,-0.14,-0.814,-0.373,-0.372,7
1576301487926,80,0.07,-0.07,0.07,-0.812,-0.373,-0.375,7
1576301488928,80,-0.07,0.21,-0.21,-0.814,-0.374,-0.37,7
1576301489927,80,-6.02,0.7,-1.68,-0.822,-0.373,-0.359,7
1576301490919,80,0.07,0.07,0.07,-0.815,-0.373,-0.371,7
1576301491922,80,-0.21,-0.21,0.49,-0.81,-0.373,-0.378,7
1576301492922,80,-0.14,-0.14,0.7,-0.811,-0.373,-0.376,7
1576301493921,80,-0.35,0.07,-0.14,-0.814,-0.373,-0.373,7
1576301494924,80,0.42,0.28,-0.56,-0.812,-0.373,-0.376,7
1576301495928,80,0.14,0.14,-0.14,-0.812,-0.373,-0.376,7
1576301496926,0,-0.07,0.14,-0.14,-0.814,-0.373,-0.37,7
1576301497938,0,0.42,-0.07,-0.07,-0.815,-0.373,-0.37,7
1576301498927,0,-0.56,0.14,-0.42,-0.812,-0.373,-0.374,7
1576301499925,0,0.49,0.21,-0.49,-0.813,-0.371,-0.376,6
1576301500938,0,0.14,-0.14,-0.21,-0.811,-0.371,-0.379,6
1576301501927,0,-0.28,0.28,-0.28,-0.812,-0.371,-0.377,6
1576301502922,0,0.07,0.14,-0.28,-0.812,-0.371,-0.378,6
1576301503928,0,-0.07,0.07,-0.14,-0.812,-0.371,-0.378,6
1576301504927,0,-0.14,0.07,-0.07,-0.813,-0.371,-0.375,6
1576301505926,0,-0.21,0.28,-0.14,-0.811,-0.371,-0.379,6
1576301506930,0,-0.21,0.07,-0.07,-0.812,-0.371,-0.378,5
1576301507924,0,-0.35,0.14,-0.07,-0.81,-0.372,-0.379,5
1576301508924,0,2.87,1.61,-2.38,-0.804,-0.372,-0.388,6
1576301509937,0,-92.12,-85.12,111.3,-0.408,-0.525,-0.541,5
1576301510924,0,10.99,4.27,1.05,-0.851,-0.396,0.071,5
1576301511930,0,25.83,-36.89,-9.45,-0.253,-0.582,-0.629,5
1576301512926,0,3.15,-1.75,-2.24,-0.348,-0.562,-0.575,5
1576301513928,0,1.61,4.83,-0.07,-0.335,-0.548,-0.616,5
1576301514927,0,-43.19,37.45,-37.94,-0.672,-0.412,-0.39,5
1576301515924,0,-7.49,-2.03,0.21,-0.177,-0.365,-0.881,5
1576301516925,0,-0.21,0.98,0.14,-0.213,-0.373,-0.866,5
1576301517927,0,-0.63,0.49,-0.07,-0.214,-0.373,-0.866,5
1576301518925,0,-0.21,0.28,-0.21,-0.212,-0.373,-0.867,5
1576301519927,0,-0.21,3.92,0.42,-0.216,-0.36,-0.872,5
1576301520934,0,6.3,7.21,1.68,-0.229,-0.429,-0.826,5
1576301521916,67,0.91,0.77,0.14,-0.193,-0.388,-0.863,5
1576301522931,68,-0.35,-0.21,0.07,-0.191,-0.39,-0.863,5
1576301523938,69,0.07,-0.07,-0.07,-0.193,-0.39,-0.862,4
1576301524924,70,0.07,0.07,-0.07,-0.188,-0.389,-0.864,4
1576301525952,70,0.07,0.28,-0.07,-0.189,-0.39,-0.863,4
1576301526932,71,-0.07,0.07,-0.07,-0.189,-0.387,-0.865,4
1576301527965,71,-0.07,0.07,-0.07,-0.192,-0.389,-0.863,4
1576301528932,71,-0.07,0.07,-0.07,-0.19,-0.387,-0.865,4
1576301529929,71,0.14,0.07,-0.07,-0.19,-0.39,-0.863,4
1576301530928,71,0.07,0.07,-0.07,-0.189,-0.389,-0.864,4
1576301531923,71,0.07,0.07,-0.07,-0.191,-0.389,-0.863,4
1576301532925,71,-0.07,0.21,-0.07,-0.19,-0.39,-0.863,4
1576301533931,71,0.07,-0.07,-0.07,-0.191,-0.387,-0.865,4
1576301534926,71,0.07,0.07,-0.07,-0.192,-0.388,-0.864,4
1576301535930,71,0.14,0.07,-0.07,-0.19,-0.388,-0.865,4
1576301536925,71,-0.07,-0.07,-0.07,-0.191,-0.391,-0.863,4
1576301537927,71,0.14,0.07,-0.07,-0.191,-0.389,-0.864,4
1576301538929,71,-0.07,0.07,-0.07,-0.194,-0.39,-0.863,4
1576301539927,71,-0.07,0.42,0.07,-0.198,-0.395,-0.858,4
1576301540930,71,0.07,0.07,-0.07,-0.192,-0.39,-0.863,4
1576301541928,71,0.21,0.14,-0.07,-0.191,-0.391,-0.863,4
1576301542932,71,0.07,0.07,-0.07,-0.191,-0.39,-0.864,4
1576301543921,71,-0.07,0.07,-0.07,-0.194,-0.388,-0.864,4
1576301544934,71,0.07,0.14,-0.07,-0.192,-0.391,-0.863,4
1576301545926,71,0.07,-0.07,-0.07,-0.191,-0.389,-0.864,4
1576301546918,71,0.07,0.07,-0.07,-0.192,-0.389,-0.864,4
1576301547923,71,-0.07,-0.07,-0.07,-0.192,-0.39,-0.863,4
1576301548925,71,0.07,0.07,-0.07,-0.192,-0.39,-0.864,3
1576301549931,71,-0.07,0.07,-0.07,-0.193,-0.39,-0.864,3
1576301550934,71,0.14,0.07,-0.07,-0.195,-0.388,-0.864,3
1576301551930,71,0.07,0.07,-0.07,-0.193,-0.39,-0.864,3
1576301552934,71,0.14,0.21,0.07,-0.193,-0.391,-0.863,3
1576301553929,71,-0.07,-0.07,-0.07,-0.192,-0.389,-0.865,3
1576301554928,71,0.14,0.07,-0.07,-0.193,-0.388,-0.865,3
1576301555928,71,-0.07,-0.21,-0.14,-0.195,-0.389,-0.864,3
1576301556941,0,0.07,0.14,-0.07,-0.194,-0.387,-0.866,3
1576301557935,0,-0.07,-0.14,-0.14,-0.192,-0.376,-0.872,3
1576301558929,0,0.14,0.42,-0.07,-0.19,-0.383,-0.869,3
1576301559932,0,0.07,-0.28,-0.14,-0.192,-0.387,-0.866,3
1576301560932,0,0.49,-1.96,-0.7,-0.19,-0.383,-0.869,3
1576301561927,0,1.12,5.32,1.33,-0.189,-0.401,-0.859,3
1576301562938,0,0.49,1.4,0.35,-0.192,-0.385,-0.867,3
1576301563934,0,-0.07,-0.14,-0.07,-0.193,-0.384,-0.867,3
1576301564932,0,0.14,0.14,0.07,-0.193,-0.388,-0.866,3
1576301565926,0,-0.07,0.07,-0.07,-0.194,-0.385,-0.867,3
1576301566935,0,-0.07,0.07,-0.07,-0.192,-0.386,-0.867,3
1576301567933,74,0.14,0.07,-0.07,-0.194,-0.386,-0.866,3
1576301568928,73,0.07,0.07,-0.07,-0.194,-0.386,-0.867,3
1576301569927,73,-0.07,0.07,-0.07,-0.194,-0.388,-0.866,2
1576301570927,72,0.14,0.07,-0.07,-0.195,-0.385,-0.867,2
1576301571929,71,-0.07,-0.07,-0.07,-0.197,-0.393,-0.862,2
1576301572928,70,-0.07,0.07,-0.07,-0.192,-0.387,-0.867,2
1576301573928,69,0.07,0.07,-0.07,-0.192,-0.384,-0.868,2
1576301574932,68,0.07,0.07,-0.07,-0.196,-0.384,-0.867,2
1576301575929,67,-0.07,-0.07,-0.07,-0.196,-0.387,-0.866,2
1576301576930,66,0.07,0.07,-0.07,-0.195,-0.387,-0.866,2
1576301577933,65,0.14,-0.07,-0.07,-0.194,-0.386,-0.867,2
1576301578936,64,-0.07,-0.07,-0.07,-0.197,-0.387,-0.866,2
1576301579942,63,0.07,0.07,-0.07,-0.194,-0.384,-0.868,2
1576301580930,62,0.14,0.07,0.07,-0.194,-0.385,-0.868,2
1576301581930,62,0.07,0.07,-0.07,-0.192,-0.385,-0.868,2
1576301582926,61,-2.03,0.7,0.07,-0.183,-0.38,-0.874,2
1576301583930,61,-0.07,0.14,0.07,-0.189,-0.381,-0.872,2
1576301584932,61,0.21,0.21,0.07,-0.187,-0.381,-0.872,2
1576301585948,61,0.07,-0.07,-0.07,-0.186,-0.38,-0.873,2
1576301586928,62,-0.07,0.07,-0.07,-0.188,-0.381,-0.872,2
1576301587925,62,0.07,0.07,-0.07,-0.186,-0.381,-0.873,2
1576301588935,62,0.14,0.07,-0.07,-0.187,-0.382,-0.872,2
1576301589924,62,0.07,-0.07,-0.07,-0.19,-0.381,-0.872,2
1576301590929,62,-6.51,3.99,2.94,-0.242,-0.386,-0.853,2
1576301591927,62,-1.68,-3.43,-0.56,-0.197,-0.39,-0.865,2
1576301592927,62,0.07,0.07,-0.07,-0.202,-0.401,-0.857,2
1576301593924,62,0.07,0.07,-0.07,-0.2,-0.399,-0.859,2
1576301594928,62,-0.07,-0.07,-0.07,-0.199,-0.4,-0.859,2
1576301595930,62,0.07,0.07,0.07,-0.201,-0.4,-0.858,2
1576301596929,62,-0.14,-0.07,-0.14,-0.203,-0.401,-0.857,2
1576301597930,62,-0.07,0.07,0.07,-0.202,-0.402,-0.857,2
1576301598934,62,0.07,0.14,0.07,-0.201,-0.401,-0.858,2
1576301599929,62,-15.4,-4.97,1.12,-0.192,-0.337,-0.893,2
1576301600930,62,3.22,-7.49,-1.61,-0.231,-0.446,-0.815,2
1576301601927,62,0.07,0.07,0.07,-0.232,-0.425,-0.829,2
1576301602924,62,0.21,-0.63,-0.28,-0.238,-0.425,-0.827,2
1576301603930,62,0.07,0.07,0.07,-0.235,-0.424,-0.828,2
1576301604930,62,0.07,-0.07,-0.07,-0.237,-0.424,-0.827,2
1576301605922,62,0.07,-0.14,-0.14,-0.233,-0.425,-0.829,2
1576301606934,62,0.14,0.21,0.07,-0.236,-0.425,-0.827,2
1576301607921,62,-0.07,-0.07,-0.07,-0.234,-0.424,-0.829,2
1576301608932,62,-0.07,-0.07,-0.07,-0.237,-0.424,-0.828,2
1576301609930,62,-0.07,0.49,0.42,-0.235,-0.427,-0.827,2
1576301610928,62,-0.49,0.49,0.49,-0.237,-0.425,-0.828,1
1576301611929,62,0.07,-6.44,-4.9,-0.232,-0.404,-0.843,1
1576301612930,62,-0.7,-15.61,-6.58,-0.257,-0.457,-0.797,2
1576301613930,62,-0.21,-0.21,-0.14,-0.245,-0.403,-0.839,1
1576301614928,62,0.14,0.07,-0.07,-0.246,-0.404,-0.838,1
1576301615927,62,0.14,0.07,-0.07,-0.246,-0.404,-0.838,1
1576301616936,0,0.14,0.07,-0.07,-0.25,-0.404,-0.837,1
1576301617930,0,0.07,-0.07,-0.14,-0.248,-0.404,-0.837,2
1576301618925,0,0.14,0.14,0.07,-0.246,-0.402,-0.84,2
1576301619929,0,0.07,0.07,0.07,-0.248,-0.404,-0.838,1
1576301620933,0,0.07,-0.07,-0.07,-0.247,-0.402,-0.84,1
1576301621929,0,0.07,0.07,-0.07,-0.249,-0.402,-0.838,1
1576301622934,0,0.07,-0.07,-0.07,-0.246,-0.403,-0.839,1
1576301623933,0,-0.07,-0.07,-0.07,-0.247,-0.404,-0.838,1
1576301624938,0,0.07,0.07,0.07,-0.251,-0.405,-0.836,1
1576301625931,0,-0.07,0.07,-0.07,-0.246,-0.402,-0.84,1
1576301626932,0,0.07,0.14,0.07,-0.25,-0.405,-0.836,1
1576301627931,0,-0.07,0.14,0.07,-0.25,-0.404,-0.837,1
1576301628931,0,-0.07,-0.07,-0.07,-0.248,-0.403,-0.838,1
1576301629929,0,0.07,0.07,-0.07,-0.247,-0.402,-0.84,1
1576301630928,60,0.07,-0.07,-0.07,-0.251,-0.404,-0.837,1
1576301631930,60,0.07,0.07,-0.07,-0.251,-0.404,-0.837,1
1576301632927,60,0.07,0.14,0.07,-0.248,-0.403,-0.839,1
1576301633931,60,-0.07,-0.07,-0.14,-0.249,-0.404,-0.838,1
1576301634928,60,0.07,-0.14,-0.07,-0.248,-0.402,-0.839,1
1576301635930,59,0.07,0.07,-0.07,-0.252,-0.404,-0.837,1
1576301636929,59,-4.9,-2.8,-3.64,-0.278,-0.409,-0.822,1
1576301637929,59,8.82,3.29,1.33,-0.228,-0.407,-0.846,1
1576301638930,59,-0.42,-0.28,0.35,-0.202,-0.386,-0.868,1
1576301639933,60,0.14,0.07,-0.07,-0.205,-0.389,-0.865,1
1576301640930,61,0.35,0.07,-0.14,-0.204,-0.392,-0.864,1
1576301641934,62,0.07,0.07,-0.07,-0.206,-0.392,-0.863,1
1576301642990,61,-0.07,-0.07,-0.07,-0.204,-0.39,-0.865,1
1576301643928,62,0.07,0.07,-0.07,-0.204,-0.39,-0.865,1
1576301644935,61,0.07,-0.07,-0.07,-0.207,-0.392,-0.863,1
1576301645932,60,0.07,0.07,-0.07,-0.203,-0.389,-0.866,1
1576301646934,59,0.07,0.07,-0.07,-0.208,-0.392,-0.863,1
1576301647929,59,-3.78,-4.2,0.56,-0.207,-0.4,-0.859,1
1576301648925,59,32.34,82.53,48.65,-0.152,-0.403,-0.86,1
1576301649923,59,-15.89,20.51,15.33,-0.732,-0.334,0.137,1
1576301650925,59,69.58,28.14,15.61,-0.724,-0.372,0.086,0
1576301651921,59,19.74,-1.61,-4.41,-0.582,-0.51,-0.246,1
1576301652924,59,0.28,0.28,-0.28,-0.541,-0.526,-0.311,0
1576301653927,59,-0.28,-0.28,0.42,-0.532,-0.528,-0.33,1
1576301654927,59,0.49,0.07,-0.14,-0.525,-0.531,-0.335,1
1576301655928,59,0.63,-0.21,-0.28,-0.526,-0.531,-0.334,0
1576301656927,59,0.63,0.49,-0.07,-0.523,-0.531,-0.342,1
1576301657923,59,0.7,0.28,-0.35,-0.524,-0.531,-0.34,0
1576301658932,59,-166.81,17.15,28.98,-0.513,-0.514,-0.447,1
1576301659924,59,-15.96,13.65,-14.98,-0.377,-0.602,-0.324,1
1576301660930,59,2.87,-1.19,0.49,-0.369,-0.601,-0.387,1
1576301661917,59,0.56,0.28,0.21,-0.368,-0.601,-0.391,0
1576301662916,59,-0.28,0.35,-0.14,-0.373,-0.599,-0.386,1
1576301663916,59,0.42,-0.21,0.14,-0.368,-0.601,-0.394,1
1576301664925,59,-0.14,-0.07,-0.07,-0.366,-0.602,-0.392,1
1576301665928,59,0.07,-0.07,0.35,-0.366,-0.601,-0.393,0
1576301666925,59,-0.07,0.42,0.21,-0.369,-0.6,-0.391,0
1576301667928,59,0.35,0.07,-0.07,-0.359,-0.604,-0.4,1
1576301668930,59,-0.98,-0.21,0.7,-0.324,-0.616,-0.429,1
1576301669927,59,-3.36,-4.2,3.78,-0.326,-0.616,-0.428,0
1576301670922,59,0.21,0.42,0.14,-0.374,-0.6,-0.377,0
1576301671926,59,0.35,0.21,0.28,-0.377,-0.598,-0.376,0
1576301672930,59,0.77,-0.49,-0.14,-0.386,-0.595,-0.368,0
1576301673926,59,0.21,-0.07,0.21,-0.368,-0.602,-0.386,0
1576301674933,59,0.07,0.28,-0.42,-0.366,-0.603,-0.384,0
1576301675929,59,4.2,-0.21,-2.59,-0.345,-0.61,-0.405,0
1576301676926,0,1.19,-0.42,0.56,-0.389,-0.592,-0.381,0
1576301677927,0,-0.07,-0.28,0.49,-0.372,-0.599,-0.392,0
1576301678928,0,0.14,-0.7,1.33,-0.362,-0.602,-0.399,1
1576301679931,0,0.63,-1.19,0.28,-0.365,-0.601,-0.397,0
1576301680937,0,-0.14,-0.91,0.35,-0.357,-0.605,-0.4,1
1576301681929,0,1.19,-0.14,-0.49,-0.365,-0.601,-0.4,0
1576301682930,0,0.49,-1.96,2.66,-0.367,-0.6,-0.4,1
1576301683925,0,-0.28,-1.05,-1.47,-0.332,-0.612,-0.429,0
1576301684931,0,0.28,0.28,-0.21,-0.325,-0.612,-0.443,0
1576301685930,0,-0.35,0.42,0.21,-0.331,-0.611,-0.436,0
1576301686931,0,0.14,0.56,0.14,-0.339,-0.609,-0.426,0
1576301687936,0,0.07,0.07,-0.35,-0.336,-0.61,-0.428,0
1576301688936,0,0.14,-0.21,-0.07,-0.341,-0.609,-0.419,0
