timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1574890565276,0,-3.99,1.12,0.42,-0.588,-0.809,0.003,13
1574890566281,0,0.07,-0.28,0.56,-0.593,-0.805,0.002,14
1574890567281,0,0.91,0.56,0.28,-0.594,-0.804,0.001,15
1574890568287,0,0.7,1.33,0.14,-0.596,-0.803,0.002,15
1574890569280,0,0.7,1.33,0.14,-0.596,-0.803,0.002,15
1574890570281,0,-0.84,0.98,-0.07,-0.597,-0.802,0.002,15
1574890571279,0,0.42,-0.63,0.63,-0.598,-0.801,0.003,15
1574890572280,0,1.19,0.63,-0.07,-0.599,-0.801,0.003,15
1574890573286,0,-0.63,1.47,-0.21,-0.6,-0.8,0.002,15
1574890574282,0,0.98,0.21,0.07,-0.601,-0.799,0.002,15
1574890575281,58,-0.84,1.05,-0.07,-0.602,-0.799,0.003,15
1574890576282,57,1.05,0.28,0.14,-0.603,-0.798,0.002,15
1574890577286,58,-0.14,0.56,0.28,-0.603,-0.798,0.003,15
1574890578281,58,1.54,0.21,0.14,-0.604,-0.797,0.002,15
1574890579281,58,-0.28,0.98,0.14,-0.605,-0.796,0.002,15
1574890580284,58,1.12,0.49,-0.07,-0.606,-0.796,0.002,15
1574890581282,59,1.12,0.49,-0.07,-0.606,-0.796,0.002,15
1574890582284,59,0.77,0.07,0.35,-0.607,-0.795,0.003,15
1574890583285,60,0.49,1.12,-0.14,-0.607,-0.794,0.002,15
1574890584291,60,0.07,0.56,0.35,-0.608,-0.794,0.002,15
1574890585277,61,0.07,0.56,0.35,-0.608,-0.794,0.002,15
1574890586285,60,0.91,1.26,-0.07,-0.609,-0.793,0.003,15
1574890587281,61,0.84,-0.07,0.49,-0.609,-0.793,0.003,15
1574890588285,60,1.54,0.49,0.07,-0.609,-0.793,0.003,15
1574890589282,59,0.49,0.77,0.28,-0.61,-0.793,0.002,15
1574890590285,59,1.4,0.63,0.14,-0.61,-0.792,0.003,15
1574890591283,59,5.88,5.88,-0.84,-0.655,-0.756,0.001,15
1574890592281,60,-0.56,-3.22,1.96,-0.609,-0.794,0.003,15
1574890593286,61,3.29,2.24,-1.82,-0.609,-0.793,0.005,15
1574890594296,62,-9.03,-1.19,7.28,-0.654,-0.756,-0.004,12
1574890595277,62,-9.03,-1.19,7.28,-0.654,-0.756,-0.004,15
1574890596283,62,-9.94,-1.96,-0.7,-0.653,-0.757,0,15
1574890597280,62,-0.28,1.54,-0.42,-0.609,-0.794,0.003,15
1574890598282,62,2.52,-0.7,0.91,-0.61,-0.793,0.002,16
1574890599280,62,2.52,-0.7,0.91,-0.61,-0.793,0.002,16
1574890600282,62,1.89,0.07,0.35,-0.611,-0.792,0.002,15
1574890601286,62,-1.05,1.19,-0.35,-0.611,-0.791,0.003,15
1574890602283,62,0.77,-0.42,0.49,-0.611,-0.791,0.003,15
1574890603285,62,0.21,0.56,0.28,-0.611,-0.791,0.003,15
1574890604274,62,-2.52,0.42,-0.14,-0.61,-0.792,0.008,15
1574890605282,62,-6.72,1.61,2.45,-0.61,-0.792,0.004,15
1574890606286,62,-34.72,-9.17,-2.24,-0.648,-0.762,0,14
1574890607279,62,-34.72,-9.17,-2.24,-0.648,-0.762,0,14
1574890608307,62,9.45,-8.47,-11.27,-0.61,-0.792,0.012,11
1574890609279,62,-7.21,1.61,-0.7,-0.616,-0.788,0.003,13
1574890610284,62,0.14,0.77,0.14,-0.618,-0.786,0.002,14
1574890611280,62,1.82,0.07,0.91,-0.617,-0.787,0.002,15
1574890612285,62,0.56,0.98,-0.07,-0.618,-0.786,0.003,15
1574890613279,62,14.56,2.45,0.14,-0.618,-0.786,0.002,15
1574890614284,62,-6.72,0.63,0.49,-0.619,-0.786,0.003,13
1574890615280,62,1.19,1.75,0.14,-0.651,-0.759,0.001,15
1574890616280,62,0.21,0.14,0.14,-0.618,-0.786,0.002,15
1574890617283,62,0.21,0.14,0.14,-0.618,-0.786,0.002,15
1574890618281,62,0.77,0.42,0.21,-0.618,-0.786,0.002,15
1574890619279,62,0.14,0.49,0.14,-0.617,-0.787,0.002,15
1574890620280,62,-8.05,-10.01,-3.57,0.648,0.761,-0.001,15
1574890621282,62,-0.7,0.56,0.14,-0.618,-0.786,0.002,15
1574890622286,62,-0.07,0.84,0.07,-0.618,-0.787,0.002,15
1574890623279,62,-0.07,0.84,0.07,-0.618,-0.787,0.002,15
1574890624283,62,-0.14,0.42,0.21,-0.617,-0.787,0.002,15
1574890625299,0,0.42,0.63,0.14,-0.617,-0.787,0.003,15
1574890626296,0,0.77,0.28,0.21,-0.617,-0.787,0.003,15
1574890627277,0,0.77,0.28,0.21,-0.617,-0.787,0.003,15
1574890628282,0,0.28,0.49,0.14,-0.616,-0.788,0.003,15
1574890629281,0,0.28,0.14,0.21,-0.616,-0.788,0.003,15
1574890630282,0,-4.83,3.08,-2.24,-0.615,-0.788,0.004,15
1574890631281,0,-0.63,0.07,-0.98,-0.644,-0.765,0.001,15
1574890632281,0,-0.07,0.56,0.14,-0.616,-0.788,0.002,15
1574890633287,0,0.21,0.35,0.14,-0.616,-0.788,0.002,15
1574890634282,0,0.14,0.56,-0.07,-0.615,-0.788,0.002,15
1574890635287,0,-14,-9.66,5.67,0.615,0.788,0.002,15
1574890636288,0,-0.91,-3.22,2.66,-0.641,-0.767,0.001,14
1574890637282,0,-5.46,-4.27,-0.21,-0.641,-0.767,0.001,14
1574890638282,0,-0.07,0.77,-0.14,-0.614,-0.789,0.002,14
1574890639288,0,6.3,3.01,0.28,-0.639,-0.769,0,14
1574890640274,0,9.1,2.87,-0.42,-0.638,-0.77,0.001,14
1574890641283,0,18.13,5.32,2.17,-0.638,-0.77,0,14
1574890642280,0,7.63,4.06,-1.61,-0.612,-0.791,0.007,14
1574890643283,0,33.04,13.79,-3.43,-0.634,-0.773,0,15
1574890644281,0,2.87,0.63,0.21,-0.609,-0.793,0.002,15
1574890645277,0,2.87,0.63,0.21,-0.609,-0.793,0.002,15
1574890646295,0,0.35,0.63,0.07,-0.608,-0.794,0.003,15
1574890647287,0,-8.82,-7.98,6.3,-0.613,-0.79,0.005,13
1574890648298,0,0.35,0.49,0.07,-0.634,-0.774,0.001,14
1574890649274,0,0.35,0.49,0.07,-0.634,-0.774,0.001,14
1574890650282,72,7,1.47,3.08,-0.633,-0.774,0.001,14
1574890651284,75,0.56,0.77,0.14,-0.609,-0.793,0.001,14
1574890652281,77,0.28,0.84,-0.07,-0.609,-0.793,0.001,14
1574890653280,77,0.7,0.77,0.07,-0.608,-0.794,0.002,14
1574890654299,75,-0.14,0.21,0.14,-0.607,-0.794,0.002,14
1574890655280,73,-0.14,0.21,0.14,-0.607,-0.794,0.002,15
1574890656280,73,0.07,0.28,0.35,-0.605,-0.796,0.002,14
1574890657284,73,1.05,1.33,0.56,-0.626,-0.779,0.001,15
1574890658283,73,-0.56,1.61,4.41,-0.605,-0.796,0.002,15
1574890659280,73,-0.56,1.61,4.41,-0.605,-0.796,0.002,15
1574890660282,73,-2.73,-1.82,0.56,-0.603,-0.797,0.001,15
1574890661282,73,-0.14,0.91,-0.14,-0.603,-0.798,0.002,15
1574890662280,73,0.21,0.21,0.14,-0.602,-0.799,0.002,15
1574890663279,73,0.21,0.21,0.14,-0.602,-0.799,0.002,15
1574890664279,73,5.6,3.36,-0.91,-0.601,-0.799,0.003,15
1574890665280,73,0.14,0.28,0.28,-0.601,-0.799,0.002,15
1574890666280,73,0.21,0.63,0.07,-0.6,-0.8,0.002,15
1574890667278,73,0.63,0.84,0.07,-0.599,-0.8,0.002,15
1574890668279,73,1.47,2.17,-0.77,-0.6,-0.8,0.002,15
1574890669279,73,-0.07,0.49,0.21,-0.6,-0.8,0.002,15
1574890670281,73,-0.14,0.35,0.07,-0.6,-0.8,0.002,11
1574890671276,73,-0.14,0.35,0.07,-0.6,-0.8,0.002,11
1574890672283,73,10.43,3.92,-3.22,-0.615,-0.789,0,11
1574890673281,73,7.49,14.91,5.11,0.598,0.802,0.008,10
1574890674281,73,0.7,0.84,-0.28,-0.599,-0.801,0.002,15
1574890675286,73,0.28,0.49,0.21,-0.598,-0.801,0.002,15
1574890676279,73,0.49,0.63,0.07,-0.597,-0.802,0.002,15
1574890677282,73,0.28,0.49,0.14,-0.597,-0.802,0.002,15
1574890678280,73,0.49,0.49,0.14,-0.596,-0.803,0.002,15
1574890679282,73,0.49,0.63,0.14,-0.595,-0.803,0.002,15
1574890680285,73,0.42,0.56,0.07,-0.595,-0.804,0.002,15
1574890681278,73,0.42,0.56,0.07,-0.595,-0.804,0.002,15
1574890682285,73,0.56,0.7,0.07,-0.593,-0.805,0.002,15
1574890683279,73,0.49,0.7,-0.07,-0.593,-0.805,0.002,15
1574890684281,73,0.28,0.28,0.14,-0.592,-0.806,0.002,15
1574890685291,0,0.7,0.49,0.14,-0.591,-0.806,0.002,15
1574890686295,0,0.35,0.35,0.14,-0.591,-0.807,0.002,15
1574890687280,0,0.35,0.35,0.14,-0.591,-0.807,0.002,15
1574890688287,0,0.84,0.63,0.07,-0.589,-0.808,0.002,15
1574890689287,0,0.63,0.35,0.14,-0.589,-0.808,0.002,15
1574890690284,0,0.42,0.63,0.14,-0.588,-0.809,0.002,15
1574890691281,0,0.49,0.56,0.07,-0.587,-0.81,0.002,15
1574890692282,0,0.28,0.63,0.07,-0.586,-0.81,0.002,15
1574890693284,0,0.63,0.7,0.07,-0.586,-0.811,0.003,15
1574890694284,66,0.49,0.49,0.14,-0.585,-0.811,0.002,15
1574890695283,65,0.49,0.49,0.14,-0.585,-0.811,0.002,15
1574890696280,63,0.42,0.63,0.14,-0.583,-0.812,0.002,15
1574890697280,62,1.4,0.84,-0.14,-0.583,-0.813,0.002,15
1574890698281,60,2.38,0.77,0.07,-0.582,-0.813,0.002,15
1574890699283,58,-5.74,-4.41,1.19,-0.581,-0.814,0.005,15
1574890700285,60,-2.03,-2.45,-5.11,-0.582,-0.813,0.026,14
1574890701275,62,-2.03,-2.45,-5.11,-0.582,-0.813,0.026,14
1574890702296,60,11.06,2.87,-2.38,-0.581,-0.814,0.004,12
1574890703290,59,2.1,1.05,-1.47,-0.586,-0.81,0,12
1574890704286,62,14,-1.89,0.35,-0.58,-0.815,0.003,11
1574890705292,64,0.28,0.35,0.21,-0.582,-0.813,0.001,12
1574890706286,65,5.67,-10.71,-1.19,-0.578,-0.815,0.033,12
1574890707300,65,3.29,1.12,-0.14,-0.579,-0.815,0.001,13
1574890708295,64,-0.21,0.77,-0.7,-0.575,-0.818,0.001,14
1574890709278,64,-0.21,0.77,-0.7,-0.575,-0.818,0.001,14
1574890710284,62,0.28,0.35,-0.07,-0.573,-0.82,0.002,13
1574890711283,62,0.7,0.56,0.14,-0.572,-0.82,0.002,14
1574890712286,63,0.07,-0.14,0.35,-0.571,-0.821,0.001,14
1574890713273,63,0.07,-0.14,0.35,-0.571,-0.821,0.001,14
1574890714308,62,3.36,0.63,0.63,-0.569,-0.822,0.002,14
1574890715278,62,0.28,0.28,0.07,-0.568,-0.823,0.001,14
1574890716280,62,-0.49,1.96,0.14,-0.567,-0.823,0.001,14
1574890717281,62,6.16,-1.19,0.98,-0.566,-0.824,0,14
1574890718285,62,-1.33,-0.77,0.98,-0.564,-0.826,0.001,14
1574890719282,62,-1.33,-0.77,0.98,-0.564,-0.826,0.001,14
1574890720284,62,0.42,0.42,-0.07,-0.561,-0.828,0.002,15
1574890721284,62,0.98,0.63,0.07,-0.561,-0.828,0.002,14
1574890722280,62,0.49,0.7,0.14,-0.559,-0.829,0.002,14
1574890723284,62,0.35,0.63,0.14,-0.558,-0.83,0.002,14
1574890724283,62,0.56,0.35,0.28,-0.556,-0.831,0.002,14
1574890725280,62,0.49,0.49,0.07,-0.555,-0.832,0.002,15
1574890726282,62,0.63,0.42,0.14,-0.554,-0.833,0.002,14
1574890727284,62,150.5,5.25,-38.99,-0.563,-0.826,-0.001,14
1574890728282,62,-4.2,-2.87,-7.35,-0.619,-0.785,0.008,8
1574890729281,62,-1.54,-1.54,-0.07,-0.617,-0.786,0.02,8
1574890730279,62,-107.17,3.22,14,-0.577,-0.817,0.002,7
1574890731284,62,-10.36,0.07,-1.68,-0.568,-0.823,0.004,15
1574890732280,62,4.06,1.19,-0.14,-0.577,-0.817,0.006,19
1574890733280,62,4.06,1.19,-0.14,-0.577,-0.817,0.006,19
1574890734279,62,1.61,1.12,-10.92,-0.58,-0.815,0.01,18
1574890735278,62,-4.55,3.5,-2.87,-0.571,-0.821,0.001,15
1574890736283,62,13.79,5.74,0.07,-0.581,-0.814,-0.002,15
1574890737284,62,-8.47,1.33,1.61,-0.581,-0.814,-0.002,12
1574890738281,62,-0.42,0.14,0.21,-0.58,-0.815,0,13
1574890739285,62,0.21,0.56,0.14,-0.579,-0.815,0,13
1574890740279,62,0.77,0.56,0.21,-0.578,-0.816,0,13
1574890741278,62,0.63,0.7,0.07,-0.577,-0.817,0,13
1574890742280,62,0.28,0.49,0.07,-0.576,-0.818,0,13
1574890743280,62,0.28,0.49,0.07,-0.576,-0.818,0,13
1574890744279,62,0.56,0.91,-0.07,-0.574,-0.819,0,13
1574890745285,0,1.05,0.63,0.07,-0.573,-0.82,0,13
1574890746281,0,0.14,0.35,0.14,-0.571,-0.821,0,13
1574890747282,0,0.35,0.49,0.07,-0.57,-0.821,0,13
1574890748286,0,0.56,0.7,0.07,-0.569,-0.822,0,13
1574890749281,0,0.56,0.7,0.07,-0.569,-0.822,0,13
1574890750284,0,1.75,0.35,0.56,-0.566,-0.824,0,13
1574890751286,0,23.17,0.84,1.61,-0.567,-0.824,0,13
1574890752285,0,15.68,-2.31,-0.14,-0.567,-0.824,-0.002,13
1574890753281,0,4.06,-3.71,2.59,-0.568,-0.823,0,14
1574890754282,0,0.28,0.49,0.35,-0.549,-0.836,0.001,15
1574890755286,0,0.49,1.12,0.91,-0.547,-0.837,0.001,15
1574890756282,0,-9.52,-1.33,2.87,-0.564,-0.826,0,14
1574890757284,0,-2.31,0.98,-0.07,-0.544,-0.839,0.001,15
1574890758285,0,0.98,1.47,0.56,-0.54,-0.842,0.001,14
1574890759279,0,0.98,1.47,0.56,-0.54,-0.842,0.001,14
1574890760280,0,17.71,1.68,-3.57,0.537,0.843,0.001,16
1574890761282,0,-15.96,-1.33,1.33,-0.538,-0.843,0,13
1574890762278,0,0.21,0.49,0.21,-0.536,-0.844,0,15
1574890763282,0,-17.99,-4.97,2.94,-0.555,-0.832,0.001,15
1574890764286,0,-41.37,-5.6,-4.69,-0.53,-0.848,0,12
1574890765283,0,-41.37,-5.6,-4.69,-0.53,-0.848,0,17
1574890766282,0,0.14,0.07,-0.07,-0.531,-0.848,0.001,17
1574890767284,0,0.63,0.77,0.07,-0.529,-0.849,0,17
1574890768280,0,0.35,0.7,0.07,-0.527,-0.85,0.001,17
1574890769287,0,0.42,0.56,0.07,-0.525,-0.851,0.001,17
1574890770284,69,0.56,0.56,0.07,-0.523,-0.852,0.001,18
1574890771287,67,0.56,0.49,0.07,-0.521,-0.853,0.001,18
1574890772296,66,1.12,0.7,0.14,-0.52,-0.854,0.001,17
1574890773282,65,1.12,0.7,0.14,-0.52,-0.854,0.001,17
1574890774308,63,0.63,0.56,0.14,-0.516,-0.857,0.001,18
1574890775278,63,0.56,0.56,0.07,-0.514,-0.858,0.001,17
1574890776280,63,0.49,0.77,0.07,-0.512,-0.859,0.001,17
1574890777284,63,0.77,0.7,0.07,-0.51,-0.86,0.001,17
1574890778282,63,0.56,0.49,0.14,-0.509,-0.861,0.001,17
1574890779279,63,0.56,0.49,0.14,-0.509,-0.861,0.001,17
1574890780281,63,0.7,0.63,0.07,-0.505,-0.863,0.001,18
1574890781285,63,0.63,0.56,0.14,-0.503,-0.864,0.001,18
1574890782282,63,0.63,0.77,0.07,-0.501,-0.865,0.001,18
1574890783281,63,-0.42,0.91,0.07,-0.499,-0.866,0,18
1574890784280,63,0.7,0.56,0.07,-0.497,-0.868,0.001,18
1574890785279,63,-0.84,1.4,0.56,-0.495,-0.869,0.001,18
1574890786285,63,0.7,0.56,0.07,-0.493,-0.87,0,18
1574890787278,63,0.7,0.56,0.07,-0.493,-0.87,0,17
1574890788280,63,-26.6,-6.65,6.16,-0.485,-0.874,0.001,14
1574890789285,63,-0.07,0.35,0.14,-0.488,-0.873,0.002,19
1574890790286,63,0.42,0.28,0.07,-0.486,-0.874,0.002,19
1574890791281,63,0.35,0.42,0.07,-0.485,-0.875,0.003,17
1574890792282,63,0.84,0.63,0.14,-0.483,-0.876,0.003,17
1574890793282,63,-0.28,0.42,0.14,-0.481,-0.877,0.002,18
1574890794285,63,0.28,0.63,0.14,-0.479,-0.878,0.002,18
1574890795281,63,0.35,0.7,0.07,-0.477,-0.879,0.003,18
1574890796280,63,0.21,0.49,0.07,-0.476,-0.88,0.003,18
1574890797285,63,0.49,0.49,0.14,-0.474,-0.881,0.003,18
1574890798279,63,0.63,0.42,0.14,-0.472,-0.882,0.003,18
1574890799279,63,0.7,0.7,0.07,-0.47,-0.883,0.003,18
1574890800280,63,0.49,0.49,0.14,-0.468,-0.884,0.003,18
1574890801287,63,0.63,0.49,0.14,-0.466,-0.885,0.003,19
1574890802286,63,0.63,0.49,0.07,-0.464,-0.886,0.003,19
1574890803284,63,0.63,0.49,0.07,-0.464,-0.886,0.003,19
1574890804283,63,0.77,0.7,0.07,-0.46,-0.888,0.003,19
1574890805282,0,0.77,0.56,0.07,-0.458,-0.889,0.003,19
1574890806282,0,0.35,0.49,0.07,-0.456,-0.89,0.003,19
1574890807283,0,0.35,0.49,0.14,-0.454,-0.891,0.003,19
1574890808284,0,0.21,0.56,0.07,-0.452,-0.892,0.003,19
1574890809281,0,0.56,0.56,0.14,-0.45,-0.893,0.003,19
