timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1573735060395,83,-43.89,-140.84,131.95,0.206,0.659,-0.219,59
1573735061394,84,13.3,51.31,-102.06,0.039,0.691,-0.034,68
1573735062390,84,102.76,103.53,-278.95,0.158,0.689,-0.159,103
1573735063394,84,210,137.9,-8.75,0.26,0.767,-0.058,128
1573735064407,84,-217.77,-22.4,156.03,0.216,0.751,-0.063,171
1573735065388,84,-128.24,-108.99,115.5,0.204,0.674,-0.208,64
1573735066391,84,-131.95,-112.35,-12.04,0.065,0.767,-0.107,70
1573735067389,84,36.05,65.03,-183.61,-0.096,0.707,0.093,64
1573735068388,84,128.38,84.98,-302.33,0.168,0.653,-0.222,74
1573735069393,84,137.9,53.76,-105.07,0.298,0.741,-0.091,106
1573735070391,84,-142.8,65.03,204.33,0.203,0.679,-0.199,132
1573735071388,84,-69.79,-113.75,221.27,0.397,0.588,-0.394,119
1573735072396,84,2.31,-112.91,165.2,0.454,0.588,-0.401,60
1573735073388,84,-16.45,86.17,-110.39,-0.418,0.63,0.351,74
1573735074394,84,132.51,43.19,-261.52,0.442,0.596,-0.386,85
1573735075388,84,136.36,42.21,-261.31,0.201,0.678,-0.201,75
1573735076387,84,53.13,10.85,-20.65,0.188,0.681,-0.19,178
1573735077391,84,-275.24,-0.14,229.81,0.34,0.66,-0.259,249
1573735078389,84,-92.26,-72.59,203.28,0.49,0.605,-0.357,124
1573735079392,84,-66.22,-67.41,39.62,-0.49,0.573,0.402,68
1573735080385,84,10.36,-58.73,-16.52,-0.586,0.73,-0.047,209
1573735081394,84,161.98,-15.26,-116.48,-0.466,0.664,0.264,111
1573735082394,84,-141.54,47.39,-12.67,0.044,0.194,-0.637,33
1573735083387,84,2.8,-47.95,78.89,0.295,0.322,-0.612,23
1573735084391,84,123.48,-38.5,168.56,0.37,0.499,-0.539,71
1573735085388,84,-112.56,-109.06,110.81,-0.532,0.462,0.536,73
1573735086386,84,56.14,51.24,-159.25,-0.564,0.436,0.554,100
1573735087390,84,223.79,47.11,-326.41,0.401,0.615,-0.345,106
1573735088389,84,120.75,66.36,-180.46,0.202,0.688,-0.176,78
1573735089394,84,-72.24,-17.08,48.16,0.091,0.721,0.044,149
1573735090391,84,-219.24,-33.6,297.64,0.455,0.644,-0.291,241
1573735091388,84,-75.74,-95.55,235.27,0.578,0.488,-0.49,133
1573735092392,84,-55.09,-51.8,-44.45,-0.659,0.472,0.442,70
1573735093419,84,79.73,69.58,-245.14,0.521,0.53,-0.455,90
1573735094395,0,114.52,44.1,-282.45,0.298,0.703,-0.166,85
1573735095393,0,28.07,-16.87,-4.69,0.101,0.709,-0.072,123
1573735096397,0,-203.77,17.85,325.22,0.419,0.679,-0.233,241
1573735097395,0,-124.6,-79.45,221.27,0.56,0.567,-0.384,152
1573735098397,0,-32.69,-25.2,-45.64,-0.668,0.469,0.44,81
1573735099380,0,120.4,-1.19,-283.08,0.52,0.599,-0.356,102
1573735100416,0,142.31,77.7,-192.99,0.348,0.723,-0.112,106
1573735101394,0,-24.71,-41.37,80.29,0.32,0.762,0.032,142
1573735102401,0,-74.69,-72.31,182.21,0.495,0.618,-0.34,199
1573735103406,0,-67.55,-89.46,163.52,-0.642,0.451,0.5,100
1573735104403,0,76.09,31.5,-177.52,0.598,0.492,-0.488,70
1573735105392,0,127.19,69.44,-259.49,0.339,0.649,-0.291,89
1573735106391,0,76.79,25.41,-131.74,0.19,0.715,-0.116,143
1573735107406,0,-162.4,25.9,196,-0.022,0.705,0.013,168
1573735108403,0,-89.11,-34.58,248.92,0.385,0.696,-0.223,133
1573735109403,0,-65.1,-76.3,150.64,-0.61,0.473,0.499,73
1573735110404,0,2.45,17.43,-170.59,-0.615,0.498,0.467,80
1573735111400,0,144.2,20.3,-306.81,0.385,0.652,-0.295,87
1573735112392,0,137.48,37.17,-170.03,0.163,0.745,-0.036,101
1573735113401,0,-108.29,11.76,119.14,-0.059,0.72,0.135,145
1573735114398,0,-139.23,-31.15,321.3,0.224,0.72,-0.146,225
1573735115411,0,-80.01,-127.05,191.8,0.459,0.598,-0.387,79
1573735116393,0,-72.66,-16.03,-58.8,-0.476,0.632,0.323,74
1573735117394,0,180.18,88.83,-318.15,0.377,0.651,-0.307,97
1573735118390,0,126.77,23.59,-297.64,0.123,0.7,-0.117,74
1573735119392,0,58.38,18.27,-74.62,0.025,0.73,0.035,96
1573735120391,0,-241.99,-0.7,241.64,0.098,0.721,-0.057,249
1573735121398,0,-97.58,-21.84,248.64,0.231,0.748,-0.119,160
1573735122393,0,-52.01,-87.99,168.07,-0.352,0.671,0.292,88
1573735123393,0,33.6,46.62,-132.09,-0.353,0.686,0.29,76
1573735124406,0,163.73,54.95,-319.62,0.158,0.714,-0.119,104
1573735125391,0,143.57,53.83,-143.43,0.035,0.737,0.039,104
1573735126393,0,-63.98,8.89,103.32,-0.122,0.689,0.086,139
1573735127388,0,-129.29,0.28,298.9,0.16,0.767,-0.055,254
1573735128388,0,-105.98,-92.4,234.08,0.146,0.758,-0.074,103
1573735129386,0,-50.68,-16.38,-5.32,0.004,0.815,-0.074,72
1573735130392,0,182.7,99.4,-251.02,0.174,0.728,-0.122,99
1573735131390,0,125.65,17.43,-271.53,0.093,0.723,-0.046,95
1573735132389,0,83.72,25.13,-45.36,0.001,0.694,-0.036,107
1573735133391,0,-255.85,34.51,257.18,0.049,0.719,-0.013,243
1573735134389,0,24.01,41.44,291.34,0.107,0.77,-0.001,143
1573735135391,0,-33.67,-92.4,133.56,-0.126,-0.76,0.107,61
1573735136390,0,18.76,39.62,-124.39,-0.194,-0.778,0.165,88
1573735137390,0,119.14,47.67,-291.06,0.176,0.718,-0.132,88
1573735138404,0,149.66,10.43,-218.96,0.163,0.726,-0.087,84
1573735139389,0,-41.86,-20.02,41.3,0.064,0.731,0.037,168
1573735140390,0,-186.76,25.06,273.07,0.233,0.749,-0.098,225
1573735141393,0,-40.04,-123.69,196.56,0.256,0.716,-0.211,111
1573735142390,0,22.12,-24.99,-35.21,-0.26,-0.771,0.221,69
1573735143390,0,146.79,44.45,-201.32,0.196,0.755,-0.125,86
1573735144390,0,142.59,36.4,-279.72,0.189,0.727,-0.1,100
1573735145389,0,80.92,1.68,-92.05,0.191,0.679,-0.196,83
1573735146389,0,-212.17,14,248.36,0.146,0.7,-0.128,191
1573735147392,0,-116.48,-131.81,189.98,0.19,0.666,-0.208,89
1573735148388,0,-92.61,-154.84,38.22,0.292,0.426,-0.391,28
1573735149393,0,52.5,88.27,-174.65,0.225,0.688,-0.212,109
1573735150389,0,134.61,79.8,-310.38,0.191,0.707,-0.143,98
1573735151391,0,75.32,36.33,-56.63,0.077,0.681,-0.153,108
1573735152391,0,-238.77,17.22,242.41,0.212,0.713,-0.135,176
1573735153419,0,-36.19,-98.07,228.34,0.18,0.732,-0.115,183
1573735154390,0,-81.48,-73.43,48.44,-0.337,-0.704,0.304,67
1573735155390,0,44.17,47.95,-212.31,0.207,0.726,-0.164,82
1573735156390,0,137.2,35.42,-305.41,0.152,0.702,-0.132,89
1573735157393,0,83.58,30.8,-58.94,0.176,0.699,-0.137,129
1573735158390,0,-242.97,27.58,260.89,0.26,0.731,-0.127,200
1573735159389,0,-114.1,-36.05,217.49,0.236,0.766,-0.106,163
1573735160393,0,-78.26,-55.23,56.56,-0.323,-0.737,0.28,82
1573735161397,0,30.17,48.23,-197.82,0.252,0.717,-0.201,88
1573735162390,0,155.61,47.25,-313.46,0.215,0.703,-0.159,94
1573735163389,0,71.82,-14.63,-64.82,0.072,0.685,-0.155,115
1573735164394,0,-229.95,25.9,199.01,0.125,0.693,-0.135,266
1573735165396,0,-111.51,-24.57,232.54,0.304,0.751,-0.128,157
1573735166393,0,-86.8,-83.44,124.46,-0.285,-0.718,0.243,82
1573735167391,0,42.84,48.09,-168.49,0.274,0.712,-0.212,81
1573735168395,0,154.14,70.42,-325.99,0.224,0.712,-0.155,102
1573735169396,0,163.31,-10.15,-164.99,0.28,0.695,-0.167,87
1573735170392,0,-26.46,-6.44,64.05,0.205,0.707,-0.088,139
1573735171391,0,-151.69,66.22,339.92,0.383,0.725,-0.163,290
1573735172392,0,-109.48,-73.36,232.12,0.297,0.735,-0.157,132
1573735173393,0,-83.58,-39.13,24.43,-0.348,-0.768,0.293,84
1573735174394,0,48.58,32.9,-172.27,0.387,0.74,-0.227,108
1573735175393,0,141.12,5.11,-319.76,0.279,0.714,-0.156,108
1573735176426,0,132.51,9.8,-133.42,0.346,0.714,-0.083,124
1573735177400,0,-72.52,26.25,109.62,0.278,0.702,-0.13,261
1573735178398,0,-98.7,59.78,296.24,0.405,0.706,-0.189,189
1573735179388,0,-80.99,-34.02,213.43,0.398,0.692,-0.259,134
1573735180391,0,-34.93,13.44,-85.26,-0.218,-0.783,0.185,82
1573735181391,0,136.78,43.75,-264.53,0.383,0.666,-0.287,100
1573735182393,0,145.53,6.23,-263.13,0.354,0.683,-0.202,92
1573735183391,0,59.99,-7.77,-17.78,0.33,0.667,-0.227,150
1573735184406,0,-228.48,49.49,266.77,0.306,0.689,-0.161,257
1573735185392,0,-105.84,-40.18,196.91,0.469,0.664,-0.258,185
1573735186392,0,-68.67,-64.96,120.05,-0.418,-0.713,0.326,94
1573735187394,0,33.53,36.12,-132.3,0.526,0.598,-0.397,97
1573735188390,0,146.44,-0.28,-301.84,0.419,0.64,-0.297,95
1573735189390,0,98.21,17.43,-172.55,0.383,0.67,-0.197,148
1573735190391,0,-98.42,7.77,114.87,0.118,0.687,-0.184,234
1573735191387,0,-118.79,59.85,276.01,0.545,0.64,-0.244,282
1573735192390,0,-75.95,-22.05,224.77,0.611,0.609,-0.312,127
1573735193389,0,-7.98,-34.51,-72.94,-0.716,0.488,0.393,84
1573735194391,0,159.88,-17.64,-215.11,0.562,0.628,-0.287,101
1573735195386,0,106.82,-32.62,-295.75,0.417,0.686,-0.157,113
1573735196392,0,48.72,-23.8,-46.06,0.379,0.699,-0.059,151
1573735197393,0,-256.97,76.37,251.3,0.411,0.676,-0.187,302
1573735198392,0,-122.08,-10.99,208.25,0.57,0.63,-0.26,280
1573735199386,0,-100.87,-58.17,76.23,-0.671,0.482,0.421,87
1573735200393,0,37.87,27.44,-211.61,0.579,0.584,-0.357,95
1573735201390,0,108.5,-38.22,-311.29,0.413,0.663,-0.236,97
1573735202390,0,71.12,-12.18,-83.86,0.211,0.709,-0.083,201
1573735203387,0,-188.44,41.09,211.82,0.188,0.706,-0.082,296
1573735204394,0,-92.89,-3.71,224.7,0.542,0.626,-0.28,240
1573735205390,0,-73.85,-45.92,144.83,-0.697,0.459,0.45,102
1573735206392,0,12.04,28.14,-174.72,0.626,0.527,-0.432,93
1573735207391,0,153.09,22.05,-326.69,0.399,0.653,-0.264,114
1573735208391,0,128.1,-12.88,-156.87,0.307,0.71,-0.117,111
1573735209389,0,-99.33,32.27,82.67,0.12,0.721,0.063,187
1573735210388,0,-72.87,55.16,249.48,0.561,0.626,-0.276,286
1573735211391,0,-43.54,-62.72,196.07,0.63,0.53,-0.415,124
1573735212392,0,21.21,-10.43,-136.22,-0.689,0.498,0.423,85
1573735213431,0,159.74,-7.77,-277.13,0.481,0.627,-0.303,99
1573735214391,0,133.7,39.55,-143.85,0.28,0.705,-0.149,108
1573735215392,0,-48.3,33.53,106.19,-0.072,0.674,-0.116,254
1573735216396,0,-133.21,66.99,265.02,0.497,0.669,-0.218,328
1573735217394,0,-78.89,-42.14,225.12,0.569,0.605,-0.301,178
1573735218395,0,-2.52,11.34,-87.36,-0.666,0.531,0.379,91
1573735219395,0,171.99,6.37,-244.16,0.54,0.581,-0.365,100
1573735220397,0,142.73,-18.27,-255.78,0.321,0.721,-0.111,122
1573735221396,0,-17.22,-14.98,-15.82,0.213,0.745,0.008,248
1573735222391,0,-262.22,98.63,249.97,0.373,0.725,-0.109,298
1573735223389,0,-86.8,-23.17,237.93,0.569,0.625,-0.276,175
1573735224396,0,-69.58,-34.86,64.75,-0.685,0.536,0.353,101
1573735225416,0,271.53,-21.7,-152.46,0.647,0.67,-0.172,118
1573735226419,0,21.98,-14.77,-18.97,0.416,-0.892,0.074,382
1573735227391,0,-350.21,-45.29,48.3,0.456,-0.852,-0.216,500
1573735228397,0,-174.09,124.6,271.11,0.451,0.731,-0.13,293
1573735229397,0,-49.35,-7.56,235.41,0.658,0.552,-0.391,119
1573735230407,0,34.86,-12.25,-135.45,-0.661,0.542,0.395,104
1573735231388,0,139.37,-20.23,-312.48,0.455,0.677,-0.226,108
1573735232392,0,150.57,11.76,-114.94,0.226,0.77,0.031,115
1573735233392,0,-120.4,-5.18,135.24,0.074,0.727,0.018,262
1573735234395,0,-86.8,30.1,225.12,0.492,0.704,-0.191,331
1573735235433,0,-23.24,-64.54,185.43,0.602,0.561,-0.403,137
1573735236394,0,-5.39,-20.86,-182.35,0.609,0.576,-0.393,101
1573735237393,0,181.58,-28.98,-256.76,0.456,0.667,-0.263,98
1573735238391,0,144.48,-28.49,-216.51,0.264,0.764,-0.017,124
1573735239395,0,-23.45,4.06,32.97,0.102,0.76,0.175,264
1573735240393,0,-235.13,62.72,245.7,0.396,0.766,-0.084,312
1573735241394,0,-101.5,-41.58,184.94,0.57,0.641,-0.309,111
1573735242394,0,16.87,-6.65,-71.96,-0.57,0.635,0.319,86
1573735243394,0,202.02,10.22,-280.84,0.314,0.702,-0.191,98
1573735244404,0,152.88,12.95,-178.92,0.204,0.776,0.01,116
1573735245389,0,-91.56,40.18,96.25,-0.029,0.726,0.123,267
1573735246389,0,-127.96,81.69,246.54,0.344,0.765,-0.085,265
1573735247395,0,-31.99,-47.04,203,0.493,0.692,-0.245,122
1573735248389,0,12.95,-33.25,-119.49,0.571,0.663,-0.311,95
1573735249391,0,165.97,-42.07,-301.35,0.277,0.752,-0.082,107
1573735250385,0,169.4,-1.47,-186.27,0.137,0.782,0.073,128
1573735251388,0,-56.98,24.99,76.58,-0.083,0.72,0.186,282
1573735252389,0,-85.96,79.17,244.79,0.3,0.779,-0.059,324
1573735253392,0,-69.37,-32.13,222.46,0.415,0.731,-0.184,133
1573735254391,0,25.13,5.25,-84.21,0.55,0.703,-0.276,100
1573735255391,0,172.83,18.2,-257.25,0.369,0.723,-0.193,110
1573735256387,0,135.73,-49.56,-224.7,0.191,0.785,0.043,122
1573735257389,0,-8.96,2.87,15.47,0.01,0.749,0.18,259
1573735258392,0,-158.34,119.28,283.92,0.251,0.802,0.017,331
1573735259392,0,-65.31,-10.71,238.07,0.405,0.745,-0.212,144
1573735260386,0,-6.09,-35.35,-106.82,-0.409,0.761,0.208,88
1573735261391,0,181.51,-29.61,-246.33,0.27,0.768,-0.08,100
1573735262389,0,126.84,-13.44,-190.47,0.157,0.788,0.057,104
1573735263389,0,-53.2,26.11,65.24,-0.111,0.7,0.116,268
1573735264389,0,-84.63,84.91,261.73,0.232,0.798,-0.032,268
1573735265388,0,-42.28,-33.53,224.77,0.304,0.782,-0.125,196
1573735266390,0,-20.16,-4.69,-109.27,-0.175,0.814,0.074,87
1573735267392,0,176.82,-12.74,-306.32,0.182,0.759,-0.051,96
1573735268390,0,140,8.26,-133.21,0.087,0.771,0.079,168
1573735269393,0,-109.62,21.42,125.86,-0.224,0.647,0.074,274
1573735270390,0,-112.77,24.29,257.95,0.172,0.806,0.017,226
1573735271385,0,-54.6,-65.17,165.55,-0.073,0.807,0.037,82
1573735272391,0,50.4,26.25,-183.54,0.263,0.782,-0.127,98
1573735273416,0,140.21,-49.77,-327.04,0.13,0.777,0.03,100
1573735274390,0,89.18,18.97,-61.25,0.011,0.75,0.119,203
1573735275393,0,-235.69,69.51,189.35,0.056,0.756,0.069,308
1573735276390,0,-171.08,-30.03,227.01,0.206,0.815,-0.004,186
1573735277393,0,-112.98,-35.7,115.08,-0.029,-0.887,0.046,97
1573735278391,0,77.42,34.58,-165.2,0.261,0.79,-0.132,100
1573735279395,0,126.56,-47.46,-278.18,0.124,0.776,0.044,95
1573735280396,0,87.22,1.33,-73.57,0.147,0.789,0.089,235
1573735281388,0,-234.29,101.36,222.95,0.158,0.792,0.051,335
1573735282391,0,-166.32,38.64,220.85,0.201,0.863,0.071,234
1573735283396,0,-177.94,-66.71,50.26,-0.2,-0.816,0.179,84
1573735284392,0,53.41,-4.83,-157.29,0.228,0.843,-0.046,102
1573735285390,0,108.22,-75.18,-298.2,0.126,0.786,0.068,101
1573735286391,0,86.59,47.53,-54.04,0.182,0.776,0.026,103
1573735287391,0,-254.66,82.32,231.84,0.206,0.798,0.013,277
1573735288395,0,-174.51,20.93,213.29,0.155,0.853,0.11,300
1573735289397,0,-69.37,-40.95,72.38,0.177,0.853,-0.055,144
1573735290394,0,72.66,2.31,-156.03,0.184,0.859,-0.025,87
1573735291394,0,114.59,-92.4,-290.85,0.154,0.795,0.066,103
1573735292394,0,77.91,-21.35,-44.03,0.129,0.759,0.15,150
1573735293403,0,-203.28,115.57,201.88,0.038,0.742,0.139,325
1573735294434,0,-148.68,10.64,194.04,0.205,0.857,0.074,277
1573735295392,0,-113.4,-47.18,100.1,0.223,0.849,-0.11,98
1573735296392,0,55.93,-27.65,-175.7,0.187,0.848,0,96
1573735297398,0,154.21,-6.23,-294.42,0.087,0.713,-0.064,95
1573735298391,0,159.81,57.47,-144.34,0.189,0.698,-0.151,85
1573735299390,0,-55.93,35.84,112.56,0.152,0.739,0.062,189
1573735300395,0,-67.27,-6.79,240.17,0.261,0.753,-0.127,226
1573735301391,0,-75.25,-82.25,161.49,0.193,0.799,-0.041,99
1573735302394,0,-2.03,-42.91,-61.88,-0.265,-0.812,0.187,79
1573735303396,0,104.72,35.14,-236.25,0.212,0.769,-0.102,104
1573735304409,0,162.47,12.88,-253.54,0.249,0.723,-0.117,96
1573735305390,0,-21.42,8.61,68.53,0.11,0.717,-0.014,162
1573735306389,0,-174.93,62.23,256.13,0.326,0.757,-0.08,223
1573735307389,0,-106.05,-50.96,207.06,0.267,0.775,-0.129,134
1573735308389,0,-75.32,-63.49,22.33,-0.255,-0.771,0.196,73
1573735309391,0,37.8,28.98,-184.87,0.188,0.764,-0.081,88
1573735310385,0,155.75,-5.74,-302.54,0.231,0.742,-0.063,109
1573735311390,0,67.62,-0.28,-68.53,0.285,0.716,-0.013,130
1573735312391,0,-188.16,84,149.59,0.254,0.723,-0.022,280
1573735313391,0,-137.83,2.38,195.09,0.37,0.754,-0.082,196
1573735314389,0,-100.1,-60.97,143.85,0.342,0.791,-0.137,110
1573735315394,0,40.32,14.07,-149.87,0.317,0.769,-0.16,91
1573735316393,0,119.7,-53.55,-277.2,0.3,0.739,-0.096,103
1573735317390,0,140.49,8.82,-111.86,0.383,0.701,-0.092,104
1573735318393,0,-183.75,16.24,143.71,0.114,0.696,-0.127,206
1573735319389,0,-167.51,-9.45,222.25,0.418,0.726,-0.146,318
1573735320386,0,-98.07,-47.46,80.85,-0.448,-0.723,0.298,143
1573735321390,0,53.13,30.1,-202.09,0.419,0.715,-0.22,107
1573735322391,0,125.02,-61.88,-306.25,0.396,0.705,-0.136,102
1573735323387,0,46.62,-22.05,-59.99,0.327,0.689,-0.125,213
1573735324388,0,-200.76,101.57,227.5,0.332,0.692,-0.117,274
1573735325391,0,-138.81,-4.34,222.32,0.483,0.688,-0.201,164
1573735326391,0,-101.43,-66.01,101.36,0.531,0.646,-0.34,81
1573735327389,0,45.92,-6.09,-165.27,0.521,0.666,-0.279,91
1573735328386,0,127.68,-26.18,-301.7,0.422,0.669,-0.221,98
1573735329390,0,105.14,-18.97,-150.01,0.391,0.682,-0.125,157
1573735330393,0,-84.98,-4.97,80.01,0.149,0.687,-0.171,295
1573735331386,0,-122.5,55.44,238.28,0.515,0.643,-0.245,276
1573735332395,0,-104.44,-69.51,166.32,0.552,0.609,-0.34,124
1573735333419,0,42.28,26.25,-120.47,0.591,0.579,-0.398,84
1573735334391,0,164.15,-31.92,-288.96,0.443,0.642,-0.273,98
1573735335390,0,148.19,-3.22,-141.89,0.361,0.675,-0.169,108
1573735336395,0,-84.49,32.76,88.34,0.059,0.682,-0.224,179
1573735337392,0,-84.21,63.42,266.84,0.555,0.609,-0.275,285
1573735338395,0,-88.06,-68.88,196.28,-0.771,0.226,0.569,90
1573735339394,0,25.55,8.12,-99.4,-0.768,0.315,0.506,86
1573735340396,0,168.14,22.75,-275.1,0.524,0.591,-0.34,110
1573735341392,0,120.96,-42.98,-157.85,0.379,0.66,-0.214,132
1573735342393,0,-16.73,26.18,35.35,0.098,0.685,-0.204,230
1573735343392,0,-90.44,70.7,244.16,0.593,0.595,-0.259,277
1573735344394,0,-45.92,-77.7,181.72,0.609,0.513,-0.426,76
1573735345394,0,28.91,23.1,-77.56,0.707,0.443,-0.466,79
1573735346395,0,192.08,-23.52,-264.95,0.557,0.568,-0.353,101
1573735347390,0,164.15,19.46,-192.01,0.387,0.666,-0.199,114
1573735348390,0,-18.13,33.32,64.61,0.237,0.697,-0.094,203
1573735349391,0,-206.99,110.32,292.81,0.508,0.64,-0.212,294
1573735350394,0,-139.16,-40.81,235.2,0.634,0.543,-0.344,142
1573735351393,0,-40.88,-19.18,-1.82,-0.781,0.383,0.43,87
1573735352394,0,147.42,18.48,-193.97,0.598,0.552,-0.355,102
1573735353430,0,145.18,-72.38,-285.46,0.443,0.653,-0.198,93
1573735354397,0,134.12,-32.27,-96.88,0.364,0.679,-0.173,181
1573735355391,0,-194.04,38.36,143.01,0.335,0.695,-0.07,335
1573735356399,0,-70.49,58.59,217.42,0.633,0.596,-0.201,243
1573735357390,0,-57.05,-54.88,173.39,0.679,0.494,-0.387,98
1573735358393,0,-0.28,-32.76,-62.79,0.742,0.436,-0.429,81
1573735359394,0,122.43,23.94,-206.29,0.621,0.551,-0.34,107
1573735360399,0,147.49,-28.21,-288.82,0.454,0.654,-0.192,109
1573735361392,0,75.46,1.61,-87.01,0.358,0.709,-0.034,159
1573735362391,0,-140.42,66.5,170.94,0.386,0.694,-0.111,259
1573735363390,0,-71.33,83.86,242.13,0.604,0.615,-0.171,308
1573735364399,0,-83.79,-46.62,179.41,0.68,0.513,-0.346,121
1573735365389,0,30.94,-6.09,-123.69,0.764,0.431,-0.411,87
1573735366389,0,204.54,-17.22,-257.18,0.515,0.625,-0.246,108
1573735367395,0,161.77,-62.58,-239.12,0.348,0.705,-0.082,103
1573735368392,0,-10.99,-24.22,-34.51,0.173,0.718,-0.017,227
1573735369389,0,-161.07,156.94,303.94,0.415,0.699,-0.099,313
1573735370390,0,-201.32,-6.93,211.12,0.59,0.622,-0.188,263
1573735371389,0,-125.58,-31.36,35.42,-0.733,0.468,0.395,96
1573735372389,0,45.57,27.16,-212.59,0.635,0.51,-0.418,110
1573735373391,0,136.92,-69.23,-315.14,0.391,0.677,-0.185,92
1573735374388,0,115.57,-1.26,-128.45,0.228,0.731,-0.004,137
1573735375396,0,-78.33,49.07,140.14,0.008,0.702,-0.036,276
1573735376392,0,-69.37,39.9,232.33,0.49,0.68,-0.157,210
1573735377392,0,-84,-28.14,209.65,0.605,0.591,-0.303,97
1573735378390,0,14.84,-4.83,-74.27,-0.669,0.517,0.399,90
1573735379391,0,225.54,43.19,-286.37,0.432,0.646,-0.281,112
1573735380387,0,175.28,-27.09,-225.75,0.165,0.742,0.007,127
1573735381394,0,13.37,18.48,15.47,0.173,0.765,0.11,210
1573735382392,0,-199.22,105.77,262.29,0.235,0.742,-0.042,293
1573735383390,0,-122.29,-36.26,224.42,0.466,0.686,-0.212,249
1573735384389,0,-92.61,-56.21,40.46,-0.592,0.591,0.363,90
1573735385388,0,94.78,31.78,-213.57,0.489,0.648,-0.289,100
1573735386392,0,156.73,-20.93,-311.78,0.233,0.728,-0.1,91
