timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1573032075408,117,-116.41,-81.27,-65.73,0.148,0.197,-0.813,21
1573032076419,116,30.66,1.82,-40.74,0.046,0.27,-0.833,15
1573032077411,117,13.02,-9.8,-18.13,0.165,0.385,-0.768,25
1573032078416,116,-12.95,4.34,2.03,0.563,0.607,-0.209,90
1573032079425,117,-7.77,4.55,2.45,0.543,0.608,-0.23,82
1573032080407,116,-193.69,154.63,214.69,0.621,0.584,-0.3,116
1573032081404,116,8.54,13.58,-85.05,-0.255,0.322,0.661,70
1573032082406,116,-31.43,-21.21,19.46,0.258,0.542,-0.567,44
1573032083414,116,41.65,17.29,0.14,0.199,0.346,-0.638,23
1573032084407,115,-77.98,137.13,13.65,0.291,0.634,-0.31,58
1573032085410,-10,-20.44,-9.03,13.44,0.34,0.597,-0.383,48
1573032086409,115,61.81,-140.35,-2.1,0.095,0.365,-0.509,20
1573032087411,115,-11.83,-28.63,31.99,0.135,0.556,-0.487,20
1573032088407,115,-142.73,192.29,-213.57,0.053,0.579,-0.395,25
1573032089405,116,92.33,-28.49,32.27,0.523,0.623,0.133,98
1573032090406,116,13.79,-122.36,-19.53,0.324,0.483,-0.47,24
1573032091413,116,-70.56,24.01,6.79,0.06,0.13,-0.552,14
1573032092406,116,-110.04,57.68,10.5,0.016,0.04,-0.553,11
1573032093409,115,103.18,-24.92,19.53,0.036,0.046,-0.165,7
1573032094406,116,-101.01,-11.62,-26.25,-0.399,-0.634,0.498,78
1573032095415,116,-11.27,4.34,7.28,0.511,0.474,-0.456,64
1573032096410,116,-4.62,0.77,4.27,0.5,0.458,-0.407,52
1573032097404,116,-2.1,3.36,4.06,0.514,0.436,-0.399,49
1573032098408,116,-25.41,4.76,-9.1,-0.429,-0.608,0.546,51
1573032099407,116,23.17,-9.87,12.81,-0.274,-0.777,0.558,59
1573032100424,116,-0.56,13.23,1.61,-0.322,-0.744,0.568,67
1573032101400,116,-98.07,-36.54,26.46,0.422,0.396,-0.313,41
1573032102403,116,75.81,65.45,-10.99,-0.343,-0.732,0.336,28
1573032103407,116,-43.54,0.42,-7.07,0.516,0.453,-0.484,32
1573032104404,116,26.67,3.85,-7.35,0.523,0.445,-0.476,32
1573032105403,116,-10.43,-36.54,-36.61,0.119,0.078,0.007,12
1573032106403,116,73.08,25.27,-39.69,-0.421,-0.569,0.422,29
1573032107402,116,-1.89,0.42,1.4,0.395,0.576,-0.383,45
1573032108404,116,-18.41,-15.19,17.36,0.347,0.615,-0.347,62
1573032109399,116,67.76,5.67,4.48,0.102,0.213,-0.029,15
1573032110403,116,-84.35,-6.02,-9.38,0.116,0.372,-0.029,28
1573032111406,116,80.92,-8.82,-1.68,0.036,0.767,-0.048,57
1573032112400,116,-80.85,-14.28,-11.62,-0.142,-0.845,0.091,111
1573032113405,116,81.2,9.17,23.94,0.224,0.57,-0.412,31
1573032114402,116,144.06,34.37,25.83,0.18,0.682,-0.186,36
1573032115404,116,162.33,-28.84,16.87,0.389,0.68,-0.099,38
1573032116403,116,92.82,35.63,8.61,0.61,0.597,0.294,19
1573032117405,116,7.77,15.33,18.13,0.38,0.695,-0.087,29
1573032118405,116,-28.21,56.77,-2.24,-0.146,0.088,-0.676,15
1573032119407,116,219.45,-47.39,48.79,0.356,0.694,-0.096,38
1573032120401,116,20.51,83.44,-77.28,0.064,0.271,0.091,23
1573032121415,116,-5.46,117.6,10.64,0.146,0.834,-0.306,63
1573032122558,116,33.11,-77.7,-172.55,0.006,-0.492,-0.262,22
1573032123400,116,-153.72,-205.24,35.49,0.007,0.876,0.088,53
1573032124405,116,56.98,31.78,-79.1,0.117,0.89,-0.008,137
1573032125406,116,-123.2,14.28,-20.09,-0.383,-0.687,0.345,96
1573032126403,116,-58.66,9.52,6.51,0.32,0.756,-0.218,112
1573032127402,116,12.46,-23.87,-19.46,0.308,0.931,0.028,134
1573032128399,116,-35.35,-40.53,-32.97,-0.207,-0.949,0.128,120
1573032129443,116,70.28,2.17,-69.44,0.033,0.023,-0.317,4
1573032130408,-10,-119.63,38.43,-100.45,0.249,0.808,-0.111,124
1573032131412,-10,-10.01,-73.64,-63.07,0.375,0.588,-0.381,98
1573032132411,117,-115.71,1.33,-8.54,0.3,0.813,-0.123,145
1573032133431,117,-51.31,-40.04,-15.61,-0.299,-0.805,0.194,127
1573032134418,116,46.13,45.78,-16.31,-0.293,-0.892,0.159,47
1573032135414,116,-68.11,-35.56,-22.75,0.342,0.779,-0.207,144
1573032136418,-10,-104.09,-51.73,-119.98,0.47,0.184,-0.622,67
1573032137415,-10,-433.37,124.74,-65.8,0.288,0.257,-0.472,102
1573032138414,-10,-38.92,-15.26,-24.99,0.207,-0.339,-0.511,8
1573032139407,-10,49.56,13.72,3.57,0.493,0.473,-0.512,69
1573032140411,116,-1.05,3.22,6.02,0.522,0.459,-0.53,84
1573032141410,117,30.66,14.42,-1.33,0.512,0.406,-0.546,71
1573032142405,117,-5.88,-0.91,1.19,-0.542,-0.529,0.512,104
1573032143410,117,-16.8,11.27,11.69,-0.567,-0.57,0.505,88
1573032144407,117,-10.99,-13.58,-2.31,-0.56,-0.546,0.516,116
1573032145409,117,-2.31,-4.55,2.31,-0.551,-0.566,0.502,113
1573032146403,116,-65.59,-8.61,7.07,0.556,0.406,-0.566,98
1573032147411,115,47.67,59.22,7.7,0.351,0.881,0.008,135
1573032148411,115,-23.94,57.05,4.2,0.615,0.154,-0.631,72
1573032149404,115,41.09,49.98,15.47,0.349,0.742,-0.217,70
1573032150483,115,165.13,-17.64,-262.15,0.3,-0.493,-0.458,123
1573032151414,115,16.52,19.67,-11.2,-0.365,-0.728,0.275,155
1573032152406,115,9.66,13.86,-5.88,-0.396,-0.611,0.379,83
1573032153409,115,-1.96,-6.16,-1.89,0.405,0.554,-0.42,80
1573032154411,114,-7.98,1.47,3.08,-0.411,-0.586,0.404,87
1573032155419,114,-17.15,13.3,14.14,0.353,0.54,-0.403,54
1573032156406,114,-18.13,-13.3,25.06,0.409,0.512,-0.446,64
1573032157408,115,-7.84,39.76,-100.66,0.541,0.355,-0.571,59
1573032158408,115,-56.28,23.52,60.83,0.508,0.439,-0.517,36
1573032159412,114,-24.43,-24.01,10.01,-0.006,0.656,-0.045,31
1573032160436,114,3.08,2.87,1.19,-0.103,0.593,-0.01,34
1573032161402,114,0.56,3.92,3.15,-0.132,0.561,-0.011,35
1573032162404,114,5.95,-1.54,0.28,-0.126,0.589,0.009,35
1573032163402,114,1.26,-6.23,-3.36,-0.124,0.577,-0.003,36
1573032164406,114,-0.14,0.14,-0.21,-0.121,0.575,-0.008,37
1573032165402,114,0.21,-0.91,-0.7,-0.13,0.571,-0.004,38
1573032166402,114,0.91,0.35,0.42,-0.138,0.566,-0.001,38
1573032167405,114,0.91,-0.07,0.84,-0.135,0.572,0.002,38
1573032168399,114,3.01,1.54,0.35,-0.155,0.555,0.005,38
1573032169402,114,1.75,4.9,2.38,-0.151,0.547,-0.005,38
1573032170403,114,4.41,0.56,0.7,-0.144,0.566,0.003,37
1573032171406,114,-3.01,1.19,-0.7,-0.138,0.561,-0.006,36
1573032172401,114,3.29,1.4,0.21,-0.155,0.541,-0.007,35
1573032173404,114,0.98,-1.61,0.21,-0.155,0.541,-0.007,34
1573032174404,114,-2.17,0.77,-1.26,-0.156,0.539,-0.007,33
1573032175403,114,-6.58,-5.39,-2.87,-0.143,0.545,-0.011,33
1573032176404,114,-1.82,-3.99,-2.8,-0.133,0.551,-0.016,33
1573032177402,114,1.47,-1.26,-1.61,-0.144,0.545,-0.014,34
1573032178404,114,-0.49,1.61,1.47,-0.151,0.533,-0.016,34
1573032179405,114,2.52,0.77,-1.12,-0.158,0.531,-0.013,33
1573032180403,114,2.31,1.89,0.98,-0.16,0.531,-0.013,34
1573032181405,114,-2.38,-3.92,-1.82,-0.155,0.53,-0.016,33
1573032182401,114,1.4,2.1,2.1,-0.163,0.522,-0.017,31
1573032183408,114,0.42,-1.12,-2.52,-0.165,0.517,-0.018,30
1573032184404,114,1.33,-0.42,0.21,-0.165,0.513,-0.021,29
1573032185407,114,-1.47,1.96,2.52,-0.166,0.527,-0.01,31
1573032186406,114,4.2,1.05,1.4,-0.178,0.521,-0.006,32
1573032187407,114,0.42,0.42,-0.42,-0.18,0.512,-0.01,32
1573032188409,114,1.68,0.84,-0.7,-0.162,0.533,-0.011,34
1573032189413,108,6.16,5.25,6.44,-0.166,0.507,-0.028,33
1573032190407,108,-2.87,-0.91,-1.12,-0.169,0.492,-0.034,33
1573032191409,108,6.58,3.36,4.06,-0.171,0.497,-0.031,33
1573032192409,107,1.68,4.06,1.4,-0.173,0.493,-0.031,33
1573032193404,105,1.47,1.89,2.38,-0.187,0.492,-0.022,32
1573032194406,108,-0.49,2.03,1.89,-0.185,0.488,-0.024,31
1573032195410,106,-2.1,-1.4,-1.05,-0.205,0.464,-0.023,31
1573032196418,105,2.17,-0.84,-1.47,-0.199,0.461,-0.03,31
1573032197420,105,0.56,1.12,0.84,-0.2,0.467,-0.028,31
1573032198415,108,52.29,17.01,-21.56,0.001,0.651,-0.065,41
1573032199618,106,361.9,0.77,-256.69,0.448,0.469,-0.489,50
1573032200410,105,-39.13,193.9,81.2,-0.686,-0.708,-0.105,75
1573032201421,105,-161.63,4.76,-19.25,0.317,-0.948,-0.013,36
1573032202412,104,-47.39,16.03,31.71,-0.544,-0.839,-0.001,52
1573032203393,104,-1.96,5.95,0.07,-0.62,-0.611,0.454,124
1573032204414,103,-57.26,22.4,27.23,0.638,0.744,0.024,67
1573032205420,103,187.6,170.87,-6.93,-0.09,0.579,-0.13,70
1573032206417,103,294.63,19.46,31.36,0.546,0.65,-0.241,58
1573032207413,103,-69.37,-20.79,-4.06,-0.313,0.604,0.339,59
1573032208420,103,15.33,0.84,-7.07,-0.033,0.689,-0.046,3
1573032209411,102,-11.13,-4.83,7.35,0.134,0.643,-0.217,7
1573032210418,102,-2.03,-2.17,-1.75,0.044,0.632,-0.169,7
1573032211417,103,1.19,-0.49,0.7,0.049,0.628,-0.179,7
1573032212406,-10,1.26,0.77,0.14,0.053,0.634,-0.174,7
1573032213407,-10,7.28,0.35,1.4,0.148,0.665,-0.191,7
1573032214410,-10,-0.56,0.63,-0.84,0.102,0.669,-0.157,7
1573032215414,0,-1.05,0.98,1.05,0.071,0.669,-0.138,7
1573032216413,-10,20.86,7.14,3.5,0.096,0.669,-0.155,7
1573032217405,-10,-6.79,-0.56,0.49,0.106,0.691,-0.122,7
1573032218409,-10,0.91,1.68,1.47,0.099,0.691,-0.117,7
1573032219429,-10,-0.49,0.7,-1.05,0.105,0.689,-0.126,7
1573032220403,-10,0.7,1.54,1.82,0.108,0.686,-0.132,7
1573032221402,-10,2.1,2.38,1.68,0.103,0.686,-0.13,7
1573032222401,-10,0.63,-0.35,5.81,0.077,0.691,-0.103,7
1573032223403,-10,0.35,0.77,0.14,0.076,0.684,-0.116,7
1573032224400,-10,1.26,1.19,0.77,0.094,0.688,-0.121,8
1573032225424,-10,141.89,100.17,3.78,0.155,0.422,-0.524,5
1573032226408,-10,13.86,37.45,22.89,-0.545,0.839,0,83
1573032227404,-10,102.69,30.45,-10.57,-0.144,0.959,-0.178,97
1573032228411,-10,27.51,-22.96,-10.85,-0.612,-0.781,0.097,72
1573032229404,-10,10.08,-21.49,-7.28,0.066,0.83,-0.187,118
1573032230400,-10,3.01,2.38,-0.07,0.128,0.776,-0.197,109
1573032231404,-10,87.43,51.1,-32.69,0.191,0.596,-0.094,36
1573032232408,-10,-1.61,-1.26,-9.45,-0.789,-0.019,0.538,121
1573032233466,-10,-2.38,2.73,5.95,-0.782,0.066,0.532,108
1573032234395,-10,-156.59,-27.65,54.39,0.167,0.504,-0.008,73
1573032235679,-10,27.79,8.89,4.13,0.023,0.022,-0.33,8
1573032236395,-10,-14.28,6.72,11.76,-0.319,-0.639,0.315,38
1573032237408,-10,-63.07,13.09,24.5,-0.309,-0.685,0.291,70
1573032238405,-10,-12.25,14.98,-32.41,0.396,0.543,-0.41,59
1573032239401,-10,-3.08,35.28,18.62,0.017,0.619,0.086,47
1573032240409,-10,-131.67,33.25,-16.8,-0.431,-0.823,-0.155,63
1573032241406,-10,-229.74,21.14,-21.63,-0.366,0.906,0.068,90
1573032242399,-10,15.4,50.54,-81.76,-0.354,0.643,0.316,112
1573032243409,-10,-34.3,2.66,4.83,-0.249,0.566,0.416,61
1573032244408,-10,-20.44,-0.28,10.22,-0.256,0.521,0.457,41
1573032245410,-10,0.63,2.45,-2.87,-0.225,0.477,0.483,27
1573032246400,-10,-10.08,1.75,1.61,-0.213,0.455,0.5,24
1573032247401,-10,-2.03,2.45,0.84,-0.201,0.443,0.513,20
1573032248404,-10,-4.76,9.66,-12.46,-0.14,0.392,0.563,16
1573032249435,-10,8.54,-36.61,-9.38,-0.132,0.534,0.465,32
1573032250501,104,-4.48,-9.31,-1.26,-0.142,0.487,0.278,42
1573032251557,104,541.03,86.03,-200.2,0.758,-0.645,-0.009,144
1573032252411,103,-120.4,29.26,-61.11,-0.451,0.713,0.192,132
1573032253406,103,-12.32,2.31,14.77,-0.199,0.85,-0.002,120
1573032254413,105,5.67,5.25,5.04,-0.24,0.863,0.043,124
1573032255418,104,-1.33,-1.26,-2.73,-0.239,0.861,0.042,123
1573032256408,105,-0.98,-1.05,3.71,-0.251,0.847,0.047,123
1573032257406,105,-0.49,3.01,2.45,-0.252,0.845,0.066,122
1573032258409,104,0.7,-0.14,-4.97,-0.249,0.836,0.076,121
1573032259411,103,5.88,-0.98,-2.66,-0.226,0.835,0.059,116
1573032260414,103,-2.03,4.48,1.54,-0.285,0.85,0.063,125
1573032261409,103,3.78,1.75,1.12,-0.265,0.851,0.051,124
1573032262414,102,-23.24,11.83,5.39,-0.284,0.843,0.078,124
1573032263417,102,-3.15,0.35,1.96,-0.274,0.831,0.084,122
1573032264417,102,0.42,-11.55,-11.13,-0.261,0.819,0.09,119
1573032265407,102,32.55,34.09,-24.71,-0.338,0.751,0.131,115
1573032266406,102,40.88,-20.65,-33.39,0.495,0.698,-0.295,124
1573032267410,103,-41.72,8.82,43.61,0.603,0.597,-0.306,73
1573032268402,104,379.12,96.53,-11.97,0.67,0.473,-0.461,47
1573032269405,105,-96.6,-5.04,-26.95,-0.343,0.742,0.235,125
1573032270410,106,5.81,-2.17,1.19,-0.231,0.735,0.128,104
1573032271411,107,-8.33,-0.21,-0.77,-0.219,0.708,0.166,98
1573032272408,106,-1.89,0.21,-3.78,-0.215,0.683,0.202,85
1573032273410,106,-0.28,0.77,-6.3,-0.175,0.659,0.212,74
1573032274423,107,21.63,10.64,-30.03,-0.175,0.67,0.196,77
1573032275406,107,-0.42,-2.87,8.54,-0.22,0.71,0.13,106
1573032276411,107,5.67,-5.25,-0.35,-0.184,0.699,0.147,98
1573032277418,107,-18.34,0.28,29.19,-0.201,0.701,0.173,88
1573032278413,108,-92.68,25.27,-35.21,-0.164,0.691,0.156,101
1573032279411,108,32.55,34.79,88.83,-0.3,0.765,0.048,109
1573032280426,107,0.77,21.91,4.34,-0.305,0.735,0.192,111
1573032281406,108,127.19,19.39,58.94,-0.255,0.791,0.116,79
1573032282403,108,9.73,-8.82,-2.52,-0.287,0.767,0.191,106
1573032283400,108,-218.05,32.41,48.02,-0.203,0.619,0.243,93
1573032284402,108,1.68,0.28,-0.91,-0.21,0.538,0.298,42
1573032285406,108,1.26,0.07,0.35,-0.204,0.541,0.295,42
1573032286405,108,4.34,-2.17,3.15,-0.204,0.535,0.299,41
1573032287401,108,-0.84,-0.91,-3.5,-0.215,0.537,0.306,41
1573032288401,108,0.98,0.07,-0.14,-0.224,0.542,0.309,42
1573032289401,108,2.94,-0.42,-1.19,-0.219,0.538,0.31,42
1573032290403,108,-1.96,0.84,-1.68,-0.225,0.544,0.312,42
1573032291403,108,128.17,105.07,-90.3,-0.366,0.763,0.17,95
1573032292403,108,-78.47,-13.16,-20.65,-0.482,0.722,0.258,131
1573032293405,108,120.05,-8.4,-1.96,-0.383,0.654,0.312,68
1573032294400,108,-12.6,22.68,-133.28,-0.154,0.722,0.075,124
1573032295403,108,13.93,-7.28,-7.21,-0.233,0.631,0.29,64
1573032296403,108,-13.93,-10.29,-29.05,-0.249,0.629,0.295,80
1573032297403,108,-21.21,-6.79,-1.54,-0.234,0.638,0.278,84
1573032298406,108,6.93,-4.41,3.43,-0.226,0.623,0.29,70
1573032299402,108,-22.47,-5.53,13.65,-0.224,0.665,0.234,84
1573032300402,108,-3.43,3.99,14.56,-0.286,0.624,0.312,76
1573032301402,108,37.45,7.49,1.26,-0.336,0.654,0.303,91
1573032302399,108,-8.05,20.86,20.02,-0.279,0.586,0.375,50
1573032303401,108,-14.98,-13.86,2.45,-0.191,0.497,0.455,41
1573032304404,108,-44.24,34.3,14.77,-0.176,0.499,0.454,32
1573032305401,108,15.4,-21.56,-0.7,-0.131,0.498,0.45,28
1573032306401,108,-8.12,-27.37,4.34,-0.094,0.503,0.447,33
1573032307406,108,24.22,11.41,-1.75,-0.126,0.46,0.485,26
1573032308405,108,-47.39,-18.34,7.07,-0.205,0.542,0.406,39
1573032309440,108,-59.99,32.27,13.16,-0.124,0.465,0.446,33
1573032310406,110,58.31,-3.57,15.96,-0.331,0.647,0.304,54
1573032311421,110,-13.02,-33.53,-9.94,-0.378,0.709,0.234,106
1573032312407,110,-29.68,-0.07,47.11,-0.292,0.589,0.379,63
1573032313411,109,-14.21,2.8,-0.63,-0.267,0.534,0.425,43
1573032314415,110,12.25,8.54,-6.02,-0.294,0.509,0.474,38
1573032315415,110,-16.94,-45.22,98.77,-0.596,0.759,0.106,144
1573032316408,110,-50.05,7.91,-2.8,-0.423,0.59,0.378,70
1573032317413,110,-2.52,-82.88,115.5,0.371,0.364,-0.623,65
1573032318406,110,26.53,16.03,-7.98,-0.304,0.519,0.485,58
1573032319406,111,19.04,-18.13,19.88,-0.307,0.513,0.51,64
1573032320409,111,3.29,3.36,4.34,-0.276,0.486,0.52,46
1573032321407,110,-8.89,7.21,-3.43,-0.304,0.499,0.512,44
1573032322406,109,-3.78,-1.61,-0.28,-0.298,0.492,0.526,43
1573032323414,109,-2.87,2.31,-1.26,-0.297,0.5,0.52,41
1573032324405,108,-2.66,4.06,1.47,-0.292,0.492,0.529,41
1573032325412,107,-1.33,0.84,-3.71,-0.28,0.487,0.538,39
1573032326406,106,-1.12,1.96,0.35,-0.278,0.488,0.537,39
1573032327421,105,3.99,-1.12,-2.87,-0.277,0.499,0.529,41
1573032328410,105,-4.13,3.71,22.47,-0.308,0.545,0.476,57
1573032329412,105,-4.9,-1.75,8.61,-0.401,0.49,0.511,59
1573032330411,103,5.46,-2.38,-4.76,-0.368,0.49,0.514,54
1573032331405,102,22.12,104.51,-101.15,-0.361,0.511,0.516,51
1573032332405,103,6.58,-43.26,-44.94,-0.454,0.589,0.373,78
1573032333405,103,-14,3.78,19.39,-0.451,0.553,0.442,90
1573032334417,104,-8.12,3.85,0.28,-0.46,0.544,0.453,85
1573032335414,103,70.42,7.14,60.76,-0.712,0.662,-0.118,112
1573032336414,102,0.91,-14.91,-7.14,-0.713,0.685,-0.068,88
1573032337417,102,-59.78,-14.21,11.76,-0.393,0.645,0.318,96
1573032338413,101,-6.09,-20.58,-32.83,-0.359,0.672,0.269,75
1573032339412,102,-34.16,-3.92,4.48,-0.515,0.703,0.002,102
1573032340432,103,-4.76,-1.19,-6.93,-0.509,0.698,0.051,105
1573032341403,103,-4.41,20.23,-40.81,-0.489,0.487,0.529,46
1573032342405,103,130.34,19.6,-30.73,-0.71,0.555,0.104,103
1573032343404,103,-20.86,6.93,-10.15,-0.716,-0.68,0.092,79
1573032344405,103,33.67,-53.13,69.86,0.695,-0.713,0.029,8
1573032345398,103,23.1,-8.89,-26.95,-0.551,-0.825,-0.048,43
1573032346403,103,-95.13,25.41,6.3,-0.505,0.853,0.049,114
1573032347401,103,-55.51,4.13,15.61,-0.428,0.732,0.149,123
1573032348405,103,-29.26,-18.69,43.89,-0.247,0.628,0.3,79
1573032349406,103,108.01,85.12,-211.75,0.151,0.317,-0.538,43
1573032350403,103,-14.91,-38.43,26.81,-0.199,0.463,0.499,46
1573032351409,103,-10.64,7.21,30.8,-0.365,0.638,0.308,97
1573032352401,103,23.17,-11.48,-1.68,-0.377,0.618,0.348,81
1573032353404,103,-136.5,41.58,3.29,-0.192,0.513,0.465,75
1573032354404,103,27.09,-29.96,-15.33,-0.054,0.424,0.583,26
1573032355403,103,11.97,-2.73,-4.13,-0.061,0.404,0.581,25
1573032356408,103,-12.25,7.63,16.45,-0.102,0.489,0.535,34
1573032357406,103,-4.62,-0.35,1.33,-0.126,0.502,0.526,37
1573032358400,103,-17.57,-3.43,14.28,-0.11,0.5,0.521,36
1573032359404,103,-13.3,16.66,4.06,-0.165,0.491,0.523,37
1573032360399,103,3.71,-13.58,6.09,-0.114,0.495,0.521,34
1573032361403,103,5.18,3.08,-3.57,-0.154,0.482,0.536,33
1573032362399,103,99.61,30.8,12.81,-0.069,0.325,0.643,15
1573032363409,103,-19.81,-8.75,3.29,0.368,0.651,-0.306,100
1573032364406,103,1.54,-1.68,-1.89,0.443,0.626,-0.364,87
1573032365409,103,-4.13,-3.78,-7.49,0.452,0.585,-0.409,84
1573032366402,103,11.41,3.85,-8.12,0.471,0.568,-0.431,74
1573032367406,103,17.99,12.67,14.07,0.436,0.541,-0.452,77
1573032368404,103,15.68,5.6,-6.72,0.408,0.633,-0.35,99
1573032369431,103,-57.54,-15.12,2.38,-0.305,0.527,0.406,72
1573032370416,99,-14.28,-73.57,-13.16,0.092,0.63,-0.18,62
1573032371415,99,33.46,-16.52,-28.7,0.207,0.818,-0.057,56
1573032372406,100,-798.98,-97.72,39.97,-0.473,-0.173,0.165,79
1573032373405,100,-133.21,-198.1,-126.21,0.002,-0.156,-0.279,132
1573032374412,-10,284.83,-293.86,-338.45,-0.513,-0.319,-0.074,35
1573032375413,-10,209.79,23.45,-213.43,-0.6,-0.231,-0.147,77
1573032376412,-10,-83.65,-43.26,-41.58,-0.39,0.596,0.478,98
1573032377410,-10,-413.21,-82.25,-56.77,-0.216,0.62,0.117,60
1573032378415,100,31.15,8.89,4.41,-0.578,-0.151,0.098,41
1573032379405,100,17.15,-2.52,-0.63,-0.602,0.165,-0.146,47
1573032380406,0,44.87,-29.12,-1.33,-0.58,0.258,-0.063,38
1573032381405,-10,18.97,-6.02,-28.77,-0.549,0.395,0.12,33
1573032382410,-10,-280.42,-32.9,-291.41,-0.109,0.56,-0.071,59
1573032383411,-10,59.92,-90.23,17.85,-0.305,0.695,0.246,19
1573032384411,-10,-28.77,-30.31,23.38,0.242,0.614,-0.29,29
1573032385411,-10,11.2,21.77,-9.73,0.228,0.631,-0.264,28
1573032386412,99,-13.58,-3.99,-3.92,-0.384,0.767,0.128,13
1573032387406,99,-79.03,-108.43,-7.49,0.257,0.592,-0.308,23
1573032388410,99,15.05,2.24,19.32,0.073,0.507,-0.221,30
1573032389404,98,9.1,-6.02,4.62,-0.005,0.04,-0.355,12
1573032390411,98,13.58,2.24,-17.78,0.001,0.097,-0.353,12
1573032391414,98,-2.03,1.05,-3.15,0.011,0.089,-0.359,12
1573032392404,97,-0.77,2.59,0.63,0.008,0.065,-0.365,11
1573032393408,96,-3.01,-1.33,-3.71,0.009,0.064,-0.36,7
1573032394413,95,2.24,0.28,1.12,0.001,0.062,-0.358,5
1573032395407,96,-0.7,1.54,0.77,0,0.067,-0.357,10
1573032396411,95,-2.31,0.7,-0.77,0.002,0.063,-0.361,10
1573032397408,95,-0.7,0.84,-0.28,0.004,0.061,-0.37,10
1573032398412,94,0.7,-0.56,-3.01,0.003,0.067,-0.367,11
1573032399410,94,0.77,-0.07,-1.05,0.003,0.064,-0.368,11
