timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1574674035656,70,0.49,0.56,0.07,0.668,0.213,-0.68,113
1574674036662,70,0.7,0.56,0.14,0.668,0.214,-0.68,113
1574674037672,69,4.34,0.84,3.57,0.676,0.225,-0.665,116
1574674038653,69,0.63,0.56,0.21,0.678,0.228,-0.661,120
1574674039657,69,1.47,0.63,0.28,0.678,0.227,-0.661,120
1574674040683,70,0.42,0.49,0.14,0.677,0.23,-0.661,121
1574674041656,72,0.56,0.42,0.14,0.677,0.23,-0.66,120
1574674042666,72,0.42,0.56,-0.07,0.677,0.23,-0.661,121
1574674043654,72,0.42,0.49,0.07,0.676,0.231,-0.66,121
1574674044658,72,0.28,0.56,0.14,0.674,0.234,-0.661,121
1574674045663,71,0.35,0.49,0.07,0.675,0.235,-0.659,121
1574674046656,70,0.63,0.56,0.14,0.676,0.237,-0.657,121
1574674047652,69,0.77,0.56,0.07,0.674,0.237,-0.658,121
1574674048653,70,0.56,0.56,0.07,0.674,0.238,-0.657,121
1574674049654,69,0.56,0.56,0.07,0.674,0.24,-0.656,121
1574674050662,69,0.49,0.49,0.07,0.673,0.242,-0.656,121
1574674051657,70,0.56,0.63,0.07,0.674,0.244,-0.653,122
1574674052662,71,0.98,0.77,0.07,0.675,0.246,-0.651,122
1574674053672,72,0.84,0.56,-0.07,0.674,0.247,-0.651,122
1574674054648,72,0.49,0.56,0.07,0.673,0.249,-0.651,122
1574674055648,72,0.21,0.7,0.14,0.674,0.248,-0.651,123
1574674056650,72,0.63,0.56,0.14,0.672,0.253,-0.649,122
1574674057649,72,0.63,0.56,0.21,0.673,0.253,-0.648,123
1574674058649,72,1.05,0.42,0.21,0.671,0.256,-0.648,122
1574674059648,72,0.49,0.56,0.21,0.67,0.256,-0.649,123
1574674060657,72,0.63,0.63,0.21,0.67,0.258,-0.648,123
1574674061650,72,0.63,0.56,0.07,0.67,0.259,-0.647,122
1574674062649,72,0.21,0.42,0.21,0.666,0.263,-0.647,123
1574674063650,72,0.21,0.77,0.07,0.669,0.262,-0.645,122
1574674064648,72,0.63,0.42,0.07,0.668,0.263,-0.646,122
1574674065652,72,0.35,0.49,0.21,0.666,0.266,-0.645,123
1574674066656,72,0.35,0.77,0.14,0.666,0.268,-0.643,123
1574674067648,72,-3.5,0.49,-4.34,0.666,0.26,-0.649,121
1574674068649,72,-2.17,4.9,-7.63,0.4,0.126,-0.885,33
1574674069655,72,6.44,2.03,-0.77,0.447,0.159,-0.854,27
1574674070654,72,3.36,2.52,-2.87,0.504,0.172,-0.819,42
1574674071654,72,0.28,-0.07,0.56,0.504,0.18,-0.816,44
1574674072647,72,0.98,0.63,0.07,0.492,0.18,-0.822,41
1574674073647,72,0.21,0.42,0.21,0.5,0.179,-0.818,43
1574674074650,72,1.26,0.49,0.28,0.496,0.18,-0.82,42
1574674075649,72,-3.01,-1.47,-6.3,0.495,0.161,-0.828,40
1574674076653,72,-7.7,-0.84,3.78,0.59,0.212,-0.744,63
1574674077648,72,-13.86,-4.27,-2.45,0.566,0.211,-0.761,70
1574674078652,72,-0.35,0.14,-0.21,0.576,0.212,-0.753,67
1574674079654,72,0.07,0.84,-0.42,0.574,0.215,-0.753,67
1574674080646,72,-1.89,0.28,-0.56,0.582,0.219,-0.745,68
1574674081651,72,15.47,5.6,4.34,0.587,0.219,-0.742,69
1574674082681,72,-1.54,0.63,-0.49,0.598,0.226,-0.729,72
1574674083660,0,4.27,2.94,3.15,0.587,0.222,-0.739,73
1574674084660,0,0.91,0.98,-0.91,0.601,0.231,-0.724,78
1574674085658,0,0.49,0.28,0.49,0.601,0.229,-0.724,76
1574674086660,0,-0.21,0.7,-0.14,0.601,0.229,-0.725,77
1574674087654,0,0.84,0.49,0.49,0.603,0.233,-0.72,77
1574674088656,0,-0.28,-0.14,0.42,0.6,0.234,-0.722,77
1574674089653,0,-5.39,0.42,-2.73,0.601,0.234,-0.721,79
1574674090654,0,-13.3,-5.11,-7.21,0.594,0.235,-0.726,79
1574674091655,0,2.1,-0.49,0.07,0.614,0.242,-0.706,76
1574674092652,0,5.88,0.98,0.91,0.612,0.243,-0.706,82
1574674093654,0,3.5,0.77,-0.7,0.629,0.245,-0.691,85
1574674094659,0,3.64,1.19,-3.01,0.641,0.257,-0.673,88
1574674095656,0,30.8,1.12,9.52,0.652,0.256,-0.665,90
1574674096666,0,-3.5,-0.21,-0.07,0.652,0.253,-0.668,99
1574674097662,0,5.74,3.22,-0.56,0.641,0.248,-0.68,95
1574674098661,0,-0.42,0.42,0.35,0.642,0.259,-0.672,97
1574674099654,0,6.51,1.75,1.68,0.65,0.27,-0.657,95
1574674100680,0,-2.73,0.35,-0.49,0.602,0.264,-0.7,80
1574674101653,0,1.47,0.91,-0.98,0.604,0.262,-0.699,79
1574674102660,0,0.42,0.42,-0.14,0.607,0.265,-0.695,80
1574674103658,79,1.05,0.63,0.7,0.6,0.265,-0.699,78
1574674104654,79,0.49,0.7,0.35,0.597,0.269,-0.699,79
1574674105662,78,1.12,0.49,0.35,0.599,0.27,-0.697,78
1574674106653,78,-6.79,-1.75,-5.6,0.622,0.278,-0.673,89
1574674107652,78,-1.61,-0.7,-0.42,0.603,0.274,-0.691,83
1574674108658,78,2.59,0.91,-0.42,0.601,0.275,-0.691,80
1574674109653,78,0.77,0.91,0.07,0.597,0.274,-0.694,80
1574674110653,77,-1.89,-0.07,-0.21,0.594,0.277,-0.694,80
1574674111654,76,-0.98,-0.84,-0.21,0.601,0.279,-0.687,82
1574674112658,77,0.63,0.49,0.42,0.581,0.273,-0.706,75
1574674113671,78,-6.02,0.14,-0.35,0.564,0.268,-0.721,74
1574674114654,78,-11.97,-0.77,-4.48,0.556,0.264,-0.729,72
1574674115650,78,4.41,1.12,1.75,0.591,0.296,-0.681,82
1574674116653,78,-1.47,-0.91,3.71,0.596,0.308,-0.668,88
1574674117648,78,4.2,0.49,0.63,0.573,0.316,-0.678,75
1574674118650,78,0.14,0.49,0.14,0.583,0.321,-0.666,85
1574674119650,78,0.56,0.21,0.77,0.581,0.32,-0.668,85
1574674120648,78,-0.07,0.98,-0.49,0.581,0.322,-0.666,85
1574674121653,78,1.47,0.49,0.14,0.585,0.325,-0.661,85
1574674122647,78,-0.14,0.63,-0.14,0.583,0.325,-0.662,85
1574674123648,78,1.61,0.21,0.98,0.58,0.32,-0.668,84
1574674124651,78,-2.24,0.77,-0.35,0.564,0.322,-0.677,85
1574674125649,78,2.45,0.49,0.42,0.586,0.329,-0.656,89
1574674126652,78,3.08,0.91,0.28,0.583,0.332,-0.655,88
1574674127649,78,2.52,0.49,-0.07,0.584,0.328,-0.658,88
1574674128654,78,16.8,0.98,4.34,0.596,0.336,-0.641,91
1574674129654,78,1.33,0.63,1.05,0.591,0.34,-0.642,94
1574674130650,78,0.49,0.49,-0.07,0.594,0.35,-0.63,98
1574674131649,78,0.49,0.63,0.21,0.594,0.351,-0.629,97
1574674132649,78,0.63,0.49,0.07,0.595,0.351,-0.629,97
1574674133647,78,0.56,0.56,0.14,0.591,0.353,-0.629,98
1574674134652,78,-1.26,0.7,-1.75,0.59,0.349,-0.634,96
1574674135650,78,-0.42,0.49,-0.14,0.589,0.348,-0.635,96
1574674136653,78,1.26,0.56,0.07,0.591,0.354,-0.627,98
1574674137648,78,0.14,0.7,0.14,0.593,0.356,-0.625,98
1574674138650,78,0.28,0.49,0.07,0.593,0.356,-0.624,98
1574674139648,78,0.49,0.63,-0.07,0.592,0.357,-0.623,98
1574674140648,78,1.4,0.7,0.28,0.589,0.357,-0.625,98
1574674141648,78,-0.07,0.49,-0.14,0.59,0.36,-0.622,98
1574674142685,78,0.35,0.56,-0.07,0.588,0.361,-0.622,99
1574674143658,0,-0.91,0.7,-0.35,0.594,0.371,-0.608,106
1574674144661,0,1.26,0.49,0.35,0.594,0.373,-0.606,104
1574674145654,0,-0.42,0.63,-1.12,0.591,0.376,-0.604,105
1574674146654,0,1.26,0.7,0.77,0.592,0.376,-0.604,105
1574674147659,0,-1.82,0.77,-1.54,0.589,0.375,-0.606,105
1574674148660,0,-3.78,0.91,-2.38,0.59,0.378,-0.603,104
1574674149663,0,-0.28,0.91,-0.7,0.589,0.38,-0.602,103
1574674150657,0,-0.98,0.42,-1.19,0.585,0.38,-0.605,103
1574674151654,0,0.77,0.42,0.84,0.585,0.384,-0.6,104
1574674152655,0,1.75,0.56,0.63,0.585,0.385,-0.598,104
1574674153662,0,0.63,0.28,0.56,0.583,0.386,-0.599,103
1574674154655,0,0.42,0.49,0.35,0.581,0.388,-0.598,105
1574674155660,0,0.35,0.63,-0.14,0.581,0.39,-0.596,104
1574674156652,0,1.12,0.56,-0.07,0.585,0.39,-0.594,104
1574674157652,0,-0.35,0.56,-0.56,0.576,0.392,-0.597,103
1574674158660,0,0.49,0.7,-0.14,0.576,0.391,-0.597,103
1574674159653,0,0.49,0.56,0.21,0.576,0.395,-0.594,103
1574674160661,0,-1.68,0.56,-0.49,0.572,0.393,-0.598,102
1574674161659,0,-0.77,0.63,-0.28,0.564,0.385,-0.611,99
1574674162658,0,-1.12,0.77,-0.63,0.571,0.39,-0.602,101
1574674163662,0,5.67,0.28,3.78,0.574,0.396,-0.593,100
1574674164673,0,-0.56,0.7,-0.49,0.57,0.395,-0.597,102
1574674165658,0,-0.14,0.28,0.14,0.574,0.4,-0.589,106
1574674166660,0,1.19,0.84,1.61,0.575,0.406,-0.582,108
1574674167655,0,-1.05,0.49,-0.77,0.573,0.407,-0.582,108
1574674168667,85,1.61,1.05,0.21,0.578,0.415,-0.569,107
1574674169664,85,5.32,1.4,2.87,0.577,0.42,-0.564,110
1574674170657,85,0.91,2.17,-0.77,0.576,0.421,-0.563,115
1574674171658,85,1.89,0.77,0.21,0.579,0.422,-0.56,114
1574674172655,84,1.05,0.42,0.28,0.574,0.421,-0.565,112
1574674173673,84,1.05,0.56,0.07,0.573,0.418,-0.569,111
1574674174651,84,-0.21,0.84,0.21,0.569,0.419,-0.57,111
1574674175647,84,-0.21,0.63,-0.7,0.568,0.42,-0.569,112
1574674176649,84,0.35,0.63,-0.07,0.568,0.422,-0.567,111
1574674177650,84,-0.07,0.56,0.07,0.564,0.423,-0.568,111
1574674178654,84,-5.95,0.28,-1.4,0.681,0.483,-0.394,229
1574674179650,84,-1.4,0.49,-0.35,0.673,0.481,-0.407,216
1574674180653,84,-2.94,0.7,-0.7,0.664,0.481,-0.416,212
1574674181652,84,0.56,0.77,0.28,0.668,0.483,-0.41,207
1574674182651,84,2.31,1.05,0.77,0.665,0.485,-0.409,206
1574674183650,84,1.19,0.7,-0.28,0.663,0.486,-0.41,208
1574674184652,84,-0.07,0.56,0.14,0.66,0.488,-0.41,207
1574674185650,84,1.4,1.19,-0.28,0.666,0.492,-0.398,212
1574674186649,84,1.68,0.7,0.28,0.666,0.494,-0.396,213
1574674187655,84,1.4,0.98,0.14,0.672,0.498,-0.383,218
1574674188651,84,-6.3,-0.14,-0.56,0.668,0.499,-0.386,219
1574674189647,84,0.49,0.56,0.35,0.648,0.493,-0.415,199
1574674190651,84,0.56,0.56,0.07,0.647,0.495,-0.414,199
1574674191656,84,0.63,0.42,0.14,0.645,0.496,-0.415,198
1574674192652,84,0.63,0.77,0.28,0.638,0.499,-0.415,196
1574674193648,84,1.33,0.77,0.07,0.64,0.498,-0.415,195
1574674194653,84,0.77,0.49,0.14,0.64,0.5,-0.414,197
1574674195652,84,0.63,0.56,-0.07,0.639,0.502,-0.411,198
1574674196654,84,0.28,0.63,0.07,0.637,0.502,-0.413,198
1574674197653,84,0.56,0.56,0.14,0.636,0.504,-0.411,198
1574674198651,84,0.42,0.56,0.14,0.636,0.506,-0.41,197
1574674199662,84,0.42,0.63,0.07,0.632,0.507,-0.41,198
1574674200655,84,2.31,0.7,0.84,0.637,0.509,-0.404,199
1574674201651,84,0.63,0.56,-0.07,0.636,0.512,-0.4,201
1574674202688,84,277.34,-1.68,22.33,0.791,0.546,-0.099,285
1574674203653,0,-1.12,0.77,-0.28,0.815,0.542,-0.062,443
1574674204662,0,0.56,0.21,0.35,0.814,0.543,-0.065,438
1574674205660,0,0.42,0.49,0.07,0.814,0.545,-0.065,436
1574674206651,0,0.21,0.56,0.14,0.811,0.546,-0.066,436
1574674207653,0,0.42,0.91,-0.21,0.811,0.548,-0.064,436
1574674208655,0,0.28,0.35,0.14,0.809,0.549,-0.066,435
1574674209659,0,0.49,0.56,0.14,0.809,0.55,-0.065,434
1574674210656,0,0.35,0.28,0.14,0.807,0.552,-0.066,434
1574674211654,0,0.56,0.49,0.07,0.806,0.553,-0.064,434
1574674212661,0,0.07,0.7,-0.14,0.806,0.554,-0.065,434
1574674213662,82,0.63,0.63,0.14,0.805,0.555,-0.066,433
1574674214662,81,0.84,0.91,-0.42,0.803,0.556,-0.066,435
1574674215664,80,0.49,0.42,0.28,0.803,0.558,-0.065,432
1574674216668,80,0.49,0.56,0.07,0.802,0.559,-0.066,434
1574674217656,81,0.56,0.7,0.07,0.801,0.56,-0.067,432
1574674218656,80,0.56,0.42,0.14,0.8,0.561,-0.067,432
1574674219658,80,0.7,0.7,0.14,0.8,0.562,-0.064,432
1574674220659,79,0.56,0.56,0.07,0.799,0.563,-0.065,432
1574674221655,78,0.35,0.49,0.14,0.797,0.565,-0.065,432
1574674222659,77,0.7,0.56,0.07,0.798,0.565,-0.064,432
1574674223653,77,-0.35,0.35,-0.07,0.795,0.566,-0.067,432
1574674224652,77,-0.21,0.21,0.07,0.794,0.568,-0.068,430
1574674225657,77,0.98,0.77,0.14,0.795,0.569,-0.063,444
1574674226653,75,0.63,0.63,0.14,0.793,0.57,-0.064,444
1574674227657,75,0.56,0.49,0.14,0.792,0.572,-0.065,443
1574674228657,73,0.56,0.56,0.07,0.792,0.572,-0.064,443
1574674229654,72,-0.07,0.56,0.07,0.791,0.573,-0.065,443
1574674230655,70,0.63,0.35,0.21,0.79,0.575,-0.064,444
1574674231655,69,0.49,0.63,0.07,0.79,0.575,-0.064,443
1574674232655,68,0.56,0.7,0.07,0.789,0.576,-0.06,445
1574674233671,69,0.7,0.35,0.21,0.787,0.578,-0.064,444
1574674234651,69,0.63,0.63,0.14,0.788,0.578,-0.063,443
1574674235651,69,0.28,0.63,-0.07,0.786,0.58,-0.063,445
1574674236650,69,0.84,0.56,0.14,0.786,0.581,-0.061,443
1574674237650,69,0.49,0.63,0.14,0.784,0.582,-0.064,444
1574674238648,69,0.49,0.7,0.07,0.785,0.583,-0.062,443
1574674239650,69,0.56,0.56,0.14,0.784,0.583,-0.06,442
1574674240654,69,0.49,0.56,0.07,0.782,0.585,-0.06,441
1574674241656,69,0.28,0.7,0.07,0.781,0.586,-0.062,443
1574674242652,69,0.56,0.42,0.14,0.78,0.586,-0.063,441
1574674243651,69,0.7,0.63,0.14,0.781,0.587,-0.06,441
1574674244654,69,0.84,0.7,-0.14,0.78,0.588,-0.06,443
1574674245651,69,0.14,0.91,1.19,0.778,0.589,-0.066,439
1574674246655,69,0.56,0.49,-0.21,0.777,0.59,-0.066,438
1574674247653,69,0.63,0.49,0.21,0.776,0.591,-0.065,437
1574674248650,69,0.77,0.7,0.14,0.776,0.592,-0.063,437
1574674249649,69,0.63,0.63,0.07,0.774,0.593,-0.063,437
1574674250646,69,0.84,0.49,0.14,0.773,0.594,-0.064,437
1574674251650,69,0.7,0.7,0.21,0.774,0.595,-0.062,438
1574674252648,69,0.42,0.63,0.21,0.772,0.596,-0.063,436
1574674253651,69,0.7,0.56,0.21,0.772,0.596,-0.063,437
1574674254651,69,0.42,0.63,0.21,0.77,0.598,-0.064,429
1574674255648,69,0.63,0.56,0.07,0.771,0.598,-0.061,428
1574674256649,69,0.56,0.49,0.14,0.771,0.599,-0.061,426
1574674257647,69,0.35,0.35,0.21,0.769,0.6,-0.062,428
1574674258648,69,0.49,0.56,0.14,0.769,0.601,-0.063,426
1574674259652,69,0.56,0.56,0.07,0.767,0.602,-0.064,427
1574674260654,69,0.42,0.63,0.07,0.766,0.603,-0.062,426
1574674261650,69,0.49,0.56,0.14,0.765,0.603,-0.063,426
1574674262691,69,-9.38,2.03,3.5,0.771,0.615,-0.036,424
1574674263653,0,-0.49,0.56,0.07,0.733,0.613,-0.113,382
1574674264659,0,0.14,0.28,0.14,0.73,0.613,-0.115,379
1574674265655,0,0.42,0.56,0.14,0.73,0.614,-0.113,380
1574674266656,0,4.41,0.98,0.91,0.687,0.612,-0.19,326
1574674267655,0,-51.1,1.82,-7.28,0.755,0.612,-0.071,449
1574674268651,0,0.35,0.7,0.21,0.747,0.614,-0.083,406
1574674269652,0,39.55,19.67,-19.25,-0.776,-0.63,0,498
1574674270722,0,0.91,1.33,0.42,0.764,0.638,-0.043,496
1574674271701,0,0.7,1.54,0.14,0.764,0.639,-0.041,518
1574674272682,0,0.91,0.84,0.28,0.763,0.639,-0.043,520
1574674273682,0,-1.75,0.42,-0.35,0.76,0.641,-0.054,517
1574674274748,0,-0.49,0.14,-1.05,0.76,0.641,-0.05,514
1574674275663,0,1.12,0.91,0.56,0.76,0.642,-0.048,507
1574674276655,74,-0.07,0.63,0.56,0.758,0.643,-0.054,486
1574674277662,73,0.07,0.77,0.21,0.758,0.643,-0.053,487
1574674278658,74,-0.21,0.56,0.07,0.758,0.644,-0.05,487
1574674279659,74,-0.42,-0.07,-0.63,0.756,0.644,-0.056,485
1574674280659,75,0.07,0.84,0.91,0.755,0.644,-0.062,482
1574674281658,76,-2.03,-1.05,-2.8,0.757,0.645,-0.049,484
1574674282665,77,-0.21,-0.07,0.14,0.756,0.645,-0.055,484
1574674283654,77,-5.95,7.7,20.44,0.67,0.614,-0.234,300
1574674284657,77,-0.28,0.35,0.07,0.662,0.611,-0.245,290
1574674285657,77,0.77,0.84,0.49,0.66,0.611,-0.248,287
1574674286654,77,0.42,1.05,0.42,0.656,0.612,-0.249,283
1574674287653,79,0.35,0.56,0.07,0.655,0.612,-0.25,285
1574674288657,80,-0.14,0.21,-0.07,0.654,0.613,-0.248,285
1574674289657,81,1.05,0.7,0.07,0.656,0.614,-0.246,285
1574674290662,83,0.35,0.21,0.49,0.652,0.615,-0.246,285
1574674291655,84,0.28,0.42,0.07,0.651,0.616,-0.246,285
1574674292656,85,0.77,0.63,0.14,0.653,0.616,-0.248,284
1574674293666,87,-0.07,0.56,0.28,0.651,0.617,-0.246,284
1574674294660,87,0.49,0.49,0.14,0.651,0.618,-0.246,284
1574674295647,87,0.56,0.7,-0.07,0.649,0.618,-0.246,285
1574674296646,87,0.49,0.35,0.21,0.646,0.62,-0.244,285
1574674297649,87,0.56,0.56,0.28,0.646,0.621,-0.243,283
1574674298650,87,0.07,0.49,0.14,0.645,0.621,-0.244,283
1574674299647,87,0.42,0.35,0.07,0.645,0.622,-0.242,282
1574674300655,87,1.19,0.63,0.07,0.644,0.623,-0.241,283
1574674301649,87,0.63,0.63,0.14,0.642,0.623,-0.243,283
1574674302648,87,0.42,0.63,0.14,0.644,0.625,-0.24,283
1574674303651,87,0.77,0.63,0.07,0.642,0.625,-0.24,285
1574674304648,87,0.63,0.63,0.14,0.642,0.626,-0.239,283
1574674305654,87,0.07,0.77,0.14,0.639,0.627,-0.24,283
1574674306651,87,0.56,0.28,0.28,0.639,0.628,-0.239,282
1574674307648,87,0.63,0.56,0.07,0.639,0.627,-0.241,283
1574674308650,87,0.56,0.63,0.07,0.638,0.629,-0.237,283
1574674309651,87,0.35,0.35,0.07,0.636,0.629,-0.241,282
1574674310649,87,0.49,0.56,0.14,0.636,0.63,-0.238,284
1574674311654,87,0.63,0.63,0.07,0.636,0.631,-0.238,283
1574674312653,87,0.42,0.56,0.07,0.635,0.632,-0.238,283
1574674313648,87,0.28,0.42,0.14,0.635,0.633,-0.234,283
1574674314650,87,0.63,0.56,0.07,0.635,0.634,-0.234,284
1574674315648,87,0.35,0.77,0.07,0.632,0.634,-0.237,283
1574674316652,87,0.56,0.42,0.07,0.633,0.635,-0.234,283
1574674317650,87,0.42,0.56,0.07,0.632,0.635,-0.235,284
1574674318655,87,0.35,0.7,0.07,0.631,0.636,-0.235,282
1574674319646,87,0.63,0.56,0.14,0.631,0.638,-0.229,284
1574674320651,87,0.14,0.49,0.07,0.628,0.637,-0.235,284
1574674321648,87,0.28,0.42,0.21,0.628,0.638,-0.234,283
1574674322695,87,0.63,0.56,0.07,0.628,0.639,-0.23,284
1574674323660,0,0.84,0.77,0.07,0.63,0.64,-0.228,284
1574674324661,0,0.14,0.49,0.28,0.627,0.64,-0.232,284
1574674325658,0,0.28,0.49,0.14,0.628,0.642,-0.227,284
1574674326658,0,0.56,0.63,0.14,0.627,0.641,-0.232,284
1574674327660,0,0.77,0.63,0.21,0.624,0.643,-0.229,283
1574674328660,0,0.77,0.63,0.14,0.626,0.644,-0.225,284
1574674329655,0,0.49,0.63,0.14,0.624,0.644,-0.228,284
1574674330662,0,0.42,0.49,0.21,0.623,0.644,-0.228,283
1574674331656,0,0.63,0.49,0.14,0.623,0.646,-0.224,285
1574674332654,68,0.63,0.7,0.07,0.623,0.646,-0.224,284
1574674333653,69,0.91,0.56,0.14,0.622,0.647,-0.224,285
1574674334652,69,0.63,0.56,0.14,0.622,0.647,-0.225,285
1574674335656,69,0.7,0.63,0.07,0.621,0.647,-0.225,285
1574674336654,69,0.7,0.49,0.21,0.619,0.649,-0.223,285
1574674337653,69,0.28,0.56,0.21,0.619,0.649,-0.224,285
1574674338651,68,0.77,0.77,-0.14,0.62,0.65,-0.222,285
1574674339657,68,0.84,0.56,0.14,0.618,0.65,-0.222,285
1574674340657,68,0.84,0.63,-0.07,0.617,0.65,-0.225,286
1574674341660,67,0.63,0.77,0.14,0.617,0.651,-0.222,286
1574674342654,68,0.7,0.49,0.21,0.617,0.652,-0.221,285
1574674343653,70,-1.4,-0.28,-0.7,0.615,0.652,-0.222,285
1574674344652,70,-1.82,0.35,0.84,0.613,0.651,-0.224,283
1574674345657,72,2.94,0.98,1.61,0.617,0.659,-0.196,283
1574674346652,72,0.56,0.56,0.14,0.613,0.654,-0.215,285
1574674347659,73,0.35,0.77,-0.07,0.614,0.655,-0.215,287
1574674348658,76,0.56,0.28,0.21,0.612,0.655,-0.216,284
1574674349662,78,0.56,0.63,0.14,0.613,0.655,-0.216,286
1574674350659,77,0.21,0.7,-0.14,0.61,0.655,-0.217,286
1574674351659,75,1.05,0.56,0.21,0.61,0.656,-0.216,286
1574674352658,74,0.14,0.42,0.07,0.61,0.657,-0.213,285
1574674353667,73,0.14,0.63,0.07,0.609,0.658,-0.213,285
1574674354654,73,0.56,0.56,0.07,0.609,0.658,-0.214,285
1574674355650,73,0.63,0.56,0.14,0.609,0.659,-0.212,285
1574674356651,73,0.42,0.7,0.07,0.606,0.66,-0.212,285
1574674357651,73,0.63,0.49,0.14,0.607,0.66,-0.212,285
1574674358655,73,-2.31,-0.14,0.07,0.607,0.66,-0.212,285
1574674359649,73,-0.35,0.63,0.21,0.605,0.66,-0.214,283
1574674360650,73,0.7,0.49,0.14,0.604,0.661,-0.212,285
1574674361650,73,0.28,0.42,-0.07,0.606,0.661,-0.212,284
1574674362650,73,0.14,0.49,0.14,0.6,0.662,-0.213,284
1574674363650,73,0.63,0.56,0.07,0.603,0.662,-0.213,285
1574674364649,73,0.56,0.56,0.07,0.603,0.663,-0.211,285
1574674365650,73,-0.07,0.56,0.14,0.601,0.664,-0.211,283
1574674366650,73,0.14,0.49,0.07,0.6,0.663,-0.215,283
1574674367648,73,0.21,0.42,0.07,0.598,0.663,-0.215,283
1574674368653,73,0.7,0.63,0.21,0.599,0.664,-0.214,282
1574674369648,73,0.28,0.42,0.21,0.599,0.665,-0.21,284
1574674370650,73,0.35,0.49,0.07,0.6,0.666,-0.208,284
1574674371646,73,1.75,1.05,-0.14,0.598,0.666,-0.211,284
1574674372656,73,0.07,0.42,0.07,0.598,0.665,-0.213,284
1574674373646,73,0.56,0.63,0.07,0.598,0.667,-0.21,285
1574674374650,73,0.49,0.84,0.07,0.596,0.667,-0.212,282
1574674375653,73,0.21,-0.07,0.63,0.596,0.667,-0.211,284
1574674376648,73,-0.42,0.49,0.07,0.594,0.666,-0.213,282
1574674377652,73,0.28,0.42,0.28,0.594,0.667,-0.213,283
1574674378652,73,0.63,0.49,-0.14,0.595,0.668,-0.21,282
1574674379647,73,0.07,0.7,-0.07,0.595,0.668,-0.21,283
1574674380650,73,1.19,0.49,0.28,0.594,0.669,-0.208,283
1574674381651,73,0.49,0.63,0.07,0.595,0.67,-0.207,284
1574674382679,73,0.21,0.77,0.07,0.593,0.67,-0.208,283
1574674383654,0,0.42,0.42,0.21,0.592,0.671,-0.206,283
1574674384661,0,0.28,0.49,0.14,0.593,0.671,-0.207,284
1574674385658,0,0.42,0.77,-0.07,0.593,0.671,-0.207,283
1574674386660,0,0.56,0.49,0.56,0.593,0.671,-0.207,283
1574674387654,0,0.42,0.63,0.14,0.59,0.671,-0.209,282
1574674388652,0,0.63,0.56,0.14,0.593,0.672,-0.205,283
1574674389651,0,0.56,0.77,0.07,0.592,0.672,-0.204,283
1574674390654,0,0.77,0.35,0.28,0.591,0.673,-0.205,282
1574674391665,0,0.35,0.63,0.07,0.59,0.673,-0.205,284
1574674392662,0,0.63,0.84,0.07,0.59,0.674,-0.203,284
1574674393659,80,0.56,0.42,-0.07,0.591,0.673,-0.204,285
1574674394670,80,0.56,0.49,0.14,0.592,0.674,-0.203,284
1574674395661,80,0.07,0.63,0.14,0.589,0.674,-0.203,284
1574674396658,79,0.56,0.56,0.14,0.591,0.674,-0.204,284
1574674397662,78,0.56,0.63,0.14,0.592,0.675,-0.202,284
1574674398660,77,0.42,0.77,0.07,0.59,0.675,-0.203,284
1574674399660,76,0.56,0.49,0.35,0.588,0.675,-0.203,283
1574674400656,74,0.49,0.49,0.14,0.586,0.675,-0.203,285
1574674401656,73,0.77,0.63,0.14,0.589,0.676,-0.201,284
1574674402658,71,0.7,0.56,0.21,0.588,0.677,-0.198,285
1574674403657,70,0.63,0.49,0.07,0.589,0.676,-0.202,285
1574674404654,69,0.49,0.56,0.07,0.588,0.676,-0.203,286
1574674405657,69,0.28,0.49,0.21,0.586,0.676,-0.203,285
1574674406655,68,0.91,0.56,-0.07,0.588,0.675,-0.204,288
1574674407654,68,0.56,0.7,0.07,0.587,0.675,-0.204,288
1574674408661,68,0.28,0.49,0.21,0.586,0.676,-0.202,287
1574674409660,68,0.63,0.56,0.14,0.588,0.676,-0.202,289
1574674410659,68,-0.14,0.42,-0.14,0.586,0.676,-0.202,290
1574674411656,69,1.05,0.63,0.14,0.587,0.677,-0.199,292
1574674412655,69,0.7,0.49,0.14,0.588,0.678,-0.197,292
1574674413674,70,0.14,1.05,0.35,0.587,0.678,-0.195,293
1574674414653,70,-1.05,0.07,0.21,0.587,0.677,-0.2,293
1574674415649,70,0.56,0.56,-0.07,0.588,0.677,-0.199,292
1574674416657,70,0.28,0.7,-0.07,0.586,0.677,-0.199,290
1574674417646,70,0.21,0.35,0.21,0.588,0.678,-0.198,291
1574674418653,70,0.63,0.63,0.14,0.586,0.677,-0.199,290
1574674419651,70,0.56,0.7,0.07,0.587,0.677,-0.199,290
1574674420648,70,0.77,0.42,0.07,0.586,0.678,-0.198,290
1574674421648,70,0.56,0.56,0.14,0.588,0.678,-0.198,290
1574674422652,70,0.98,0.84,0.07,0.588,0.678,-0.199,291
1574674423652,70,0.91,0.42,0.35,0.589,0.679,-0.195,290
1574674424648,70,0.56,0.63,0.07,0.588,0.679,-0.195,296
1574674425653,70,0.35,0.77,-0.14,0.588,0.678,-0.197,294
1574674426646,70,0.7,0.28,0.14,0.586,0.678,-0.197,295
